train/actor_loss,rollout/ep_len_mean,time/total_timesteps,train/ent_coef_loss,train/critic_loss,train/ent_coef,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/n_updates,time/episodes,train/learning_rate,eval/mean_reward,eval/mean_ep_length
-1480.509521484375,595.26,355832,-0.022943872958421707,143304.59375,1.12844717502594,4180.867192780001,257,1384,44466,652,0.001,,
-1506.7548828125,599.18,358936,0.0028190147131681442,19873.1328125,1.0988370180130005,4294.00712124,257,1394,44854,656,0.001,,
-1505.5592041015625,599.18,360000,-0.013451834209263325,20377.38671875,1.0911051034927368,4294.00712124,257,1398,44987,656,0.001,,
,,360000,,,,,,,,,,-22601.116025000003,1000.0
-1469.49267578125,592.94,361912,0.016951650381088257,14271.3125,1.1582385301589966,4486.04047516,256,1413,45226,660,0.001,,
-1481.77734375,602.74,363832,-0.013650963082909584,19345.01953125,1.1480565071105957,4686.92169481,256,1419,45466,664,0.001,,
-1553.02197265625,585.39,365184,0.04105333238840103,18334.20703125,1.1669052839279175,4828.665608779999,256,1424,45635,668,0.001,,
-1580.705810546875,584.08,367928,0.06396374851465225,15096.353515625,1.132943868637085,4994.51996172,256,1433,45978,672,0.001,,
-1586.5533447265625,586.11,370000,0.01223429013043642,17206.625,1.0507681369781494,4909.34627543,256,1439,46237,674,0.001,,
,,370000,,,,,,,,,,-494.77106459999993,768.6
-1597.1915283203125,595.18,371576,-0.0011068705935031176,90042.390625,1.005819320678711,4783.41049504,255,1452,46434,676,0.001,,
-1526.6026611328125,609.31,374224,-0.002483443822711706,15694.578125,1.0112299919128418,5209.1188400599995,256,1460,46765,680,0.001,,
-1526.509521484375,595.92,376992,0.003614169079810381,11267.25390625,0.9801653027534485,5396.924082300001,256,1469,47111,684,0.001,,
-1583.0694580078125,603.64,380000,-0.0012572335544973612,20221.412109375,1.0196384191513062,5243.473889250001,256,1479,47487,687,0.001,,
,,380000,,,,,,,,,,-10707.851982600001,845.0
-1476.5089111328125,609.33,380840,-0.0004370724782347679,80432.953125,1.0286662578582764,5074.85038587,255,1490,47592,688,0.001,,
-1550.101806640625,619.3,384128,-0.0027281041257083416,9569.16015625,1.1004328727722168,5110.15381308,255,1500,48003,692,0.001,,
-1589.9248046875,633.36,384992,-0.029009811580181122,23503.814453125,1.1019651889801025,5212.09034193,256,1503,48111,696,0.001,,
-1549.962890625,633.03,389816,-0.09665586799383163,16025.595703125,1.2389823198318481,4831.292381480001,256,1519,48714,700,0.001,,
-1540.46533203125,633.03,390000,-0.09496396780014038,81852.6796875,1.2556360960006714,4831.292381480001,256,1519,48737,700,0.001,,
,,390000,,,,,,,,,,3423.2652178000003,842.8
-1544.283203125,637.79,392232,0.10041073709726334,81696.4296875,1.2981739044189453,4862.23001286,255,1534,49016,704,0.001,,
-1527.75830078125,645.16,392840,0.17062759399414062,89554.015625,1.2522364854812622,5158.92198255,255,1536,49092,708,0.001,,
-1690.3673095703125,658.79,400000,0.0031260873656719923,8044.4072265625,0.9748422503471375,5247.904670869999,256,1559,49987,711,0.001,,
,,400000,,,,,,,,,,3397.7145592,867.8
-1698.61279296875,650.17,400144,0.00424624141305685,8364.1484375,0.9750579595565796,5098.64074436,255,1568,50005,712,0.001,,
-1648.661865234375,652.23,400624,0.011117702350020409,8564.6416015625,0.9854894280433655,4958.21976673,255,1570,50065,716,0.001,,
-1628.4537353515625,657.56,401464,-0.016038944944739342,139990.75,1.0251922607421875,4929.24310171,255,1572,50170,720,0.001,,
-1727.782958984375,649.42,404752,0.051751963794231415,14435.36328125,1.1146899461746216,5066.57906628,255,1583,50581,724,0.001,,
-1642.156982421875,648.1,405200,-0.002441731747239828,25317.546875,1.1081044673919678,5263.992758730001,255,1584,50637,728,0.001,,
-1665.519287109375,634.51,407728,0.02110176905989647,13527.2412109375,1.0812654495239258,5589.58319485,255,1593,50953,732,0.001,,
-1686.7061767578125,636.62,410000,0.011732309125363827,10536.4921875,1.109789252281189,5730.68900245,256,1601,51237,733,0.001,,
,,410000,,,,,,,,,,-2545.976219,905.2
-1795.462158203125,626.15,411816,-0.024422701448202133,8898.962890625,1.0873537063598633,5774.0973761800005,254,1615,51464,736,0.001,,
-1742.5419921875,626.73,412768,-0.038226477801799774,210295.71875,1.1001747846603394,5978.514853629999,255,1618,51583,740,0.001,,
-1693.0843505859375,646.1,414656,0.03169148415327072,24042.98828125,1.155862808227539,6099.419392139999,255,1624,51819,744,0.001,,
-1718.4609375,632.78,416800,0.0003990792902186513,73411.203125,1.0134875774383545,6660.30749847,255,1631,52087,748,0.001,,
-1831.457763671875,629.88,418768,0.00010597473010420799,54576.36328125,1.0217769145965576,6771.569288210001,255,1637,52333,752,0.001,,
-1899.2265625,629.88,420000,-0.0025554306339472532,9971.6298828125,1.0238521099090576,6771.569288210001,255,1641,52487,752,0.001,,
,,420000,,,,,,,,,,983.8123236000001,1000.0
-1849.322509765625,639.62,423248,0.008152859285473824,10382.296875,1.0212782621383667,6789.60476657,254,1661,52893,756,0.001,,
-1792.85400390625,639.48,424280,-0.0065379031002521515,8951.76171875,0.9811534881591797,6912.8782329000005,254,1664,53022,760,0.001,,
-1889.814697265625,622.86,424944,-0.004829625599086285,17289.841796875,0.9777039289474487,7056.602763460001,254,1667,53105,764,0.001,,
-1884.7054443359375,616.71,426288,-0.007117474917322397,150316.125,0.9635669589042664,6957.170673740001,255,1671,53273,768,0.001,,
-1873.32470703125,616.64,427920,0.0018699171487241983,6499.32861328125,0.9819482564926147,6913.259437199999,255,1677,53477,772,0.001,,
-1909.6370849609375,601.95,430000,7.807154179317877e-05,11673.80859375,1.0032789707183838,6165.84160423,255,1683,53737,775,0.001,,
,,430000,,,,,,,,,,-20970.5060076,1000.0
-1920.1219482421875,595.65,430064,3.0196650186553597e-05,11631.263671875,1.0041255950927734,6169.3912643,253,1694,53745,776,0.001,,
-1969.0784912109375,577.91,431024,-0.025726687163114548,61491.34375,1.0326772928237915,6254.738345770002,253,1697,53865,780,0.001,,
-1910.579345703125,562.99,433056,-0.006581188179552555,15210.28515625,1.2166104316711426,6242.48361554,254,1704,54119,784,0.001,,
-1993.887451171875,556.97,435296,0.1154957115650177,9467.8974609375,1.1716463565826416,6393.52215477,254,1711,54399,788,0.001,,
-1917.54443359375,544.18,436744,0.028866779059171677,12089.5283203125,1.093024730682373,6609.232768239999,254,1716,54580,792,0.001,,
-1924.339111328125,531.06,438984,-0.016817808151245117,21753.5546875,1.0890437364578247,6679.19037689,254,1723,54860,796,0.001,,
-1953.477294921875,530.77,440000,0.025785844773054123,8056.6787109375,1.083869457244873,6693.76128063,254,1727,54987,798,0.001,,
,,440000,,,,,,,,,,3128.3559211999996,511.6
-1936.2236328125,527.94,441832,-0.014156382530927658,11528.3603515625,1.0635921955108643,7038.7999805300005,254,1737,55216,800,0.001,,
-1881.69091796875,534.57,443872,-0.005817611701786518,93295.734375,1.0468367338180542,7210.7946625700015,254,1744,55471,804,0.001,,
-1877.7244873046875,507.74,444272,0.003600778989493847,11930.220703125,1.0363811254501343,7366.47961669,254,1745,55521,808,0.001,,
-2047.934814453125,493.92,445064,0.004357611760497093,61590.4453125,1.0182678699493408,7304.55716262,254,1747,55620,812,0.001,,
-2030.23046875,473.69,446744,-0.009018678218126297,115645.25,1.0126938819885254,7551.6204685699995,254,1753,55830,816,0.001,,
-2021.6278076171875,461.25,448256,0.014326905831694603,12155.4140625,1.094477891921997,7489.07054635,254,1758,56019,820,0.001,,
-1975.895263671875,460.74,449656,0.01695585623383522,17047.91796875,1.1410762071609497,7504.11647126,255,1762,56194,824,0.001,,
-1968.1534423828125,455.74,450000,0.045891907066106796,101946.609375,1.1319899559020996,7373.669557960001,255,1764,56237,826,0.001,,
,,450000,,,,,,,,,,2202.1300858000004,635.6
-1994.3800048828125,449.54,450336,0.027163643389940262,15458.8486328125,1.1200960874557495,7368.1910209200005,254,1770,56279,828,0.001,,
-1928.581787109375,447.42,453224,-0.009095996618270874,11936.921875,0.9851285815238953,7336.7813929600015,254,1780,56640,832,0.001,,
-1972.07177734375,448.96,454232,-0.0007852865383028984,159391.640625,0.9671688079833984,7336.836904580001,254,1783,56766,836,0.001,,
-2084.8505859375,446.03,456968,-0.0664336308836937,9680.232421875,1.0756819248199463,7268.93584786,255,1791,57108,840,0.001,,
-2064.823974609375,434.12,459864,0.007673151791095734,16868.322265625,1.171387791633606,7219.04488824,255,1801,57470,844,0.001,,
-2080.248046875,434.12,460000,0.026338519528508186,203334.640625,1.1699047088623047,7219.04488824,255,1801,57487,844,0.001,,
,,460000,,,,,,,,,,-19949.4145962,1000.0
-2133.05712890625,444.2,461792,0.0483740009367466,16200.263671875,1.1174236536026,7036.388685629999,254,1816,57711,848,0.001,,
-2122.697265625,449.48,463440,-0.004909367300570011,11581.7490234375,1.079440951347351,6992.886500380001,254,1822,57917,852,0.001,,
-2144.455810546875,442.11,467976,-0.056107714772224426,122359.640625,1.1043691635131836,6494.77213918,254,1836,58484,856,0.001,,
-2077.207275390625,444.07,469792,0.01142972707748413,162986.875,1.1475924253463745,4848.899567480001,254,1842,58711,860,0.001,,
-1954.3310546875,444.07,470000,-0.010859556496143341,14299.16015625,1.1450386047363281,4848.899567480001,254,1843,58737,860,0.001,,
,,470000,,,,,,,,,,-2999.2297186000005,639.8
-2046.9849853515625,455.88,472328,0.012943235225975513,13671.3330078125,1.0687484741210938,4414.29561679,254,1856,59028,864,0.001,,
-2062.45751953125,468.13,475096,0.005837247706949711,20731.166015625,0.9755341410636902,4494.947319919999,254,1865,59374,868,0.001,,
-2057.67626953125,481.0,475496,-0.0025551680009812117,10204.845703125,0.9768726825714111,4082.54712081,254,1866,59424,872,0.001,,
-2091.63037109375,475.74,476592,0.0027609257958829403,11434.923828125,0.9888057708740234,5153.200841059998,254,1870,59561,876,0.001,,
-2031.36572265625,465.99,477256,-0.001012229360640049,117982.765625,1.005091667175293,5023.895227669999,254,1872,59644,880,0.001,,
-2011.8427734375,468.39,478592,-0.002585034817457199,10569.37890625,1.0455756187438965,5076.032664079999,254,1877,59811,884,0.001,,
-2077.18896484375,458.44,480000,-0.010946345515549183,15767.3134765625,1.0575515031814575,5192.41748062,255,1881,59987,886,0.001,,
,,480000,,,,,,,,,,-13105.6410772,830.8
-2076.00341796875,451.72,480320,-0.0015992603730410337,11903.54296875,1.0614219903945923,5260.195410470001,254,1890,60027,888,0.001,,
-2044.965576171875,450.5,483256,0.022809360176324844,15314.396484375,1.0459429025650024,5177.31893665,254,1899,60394,892,0.001,,
-2068.02001953125,456.94,484760,0.0005638126749545336,12960.994140625,0.9967045187950134,4970.063162949999,254,1904,60582,896,0.001,,
-2008.954833984375,452.89,485272,0.0004409977118484676,21128.86328125,0.9983600974082947,4813.750704139999,254,1905,60646,900,0.001,,
-2101.01953125,438.17,487496,-0.05003869906067848,7385.29296875,1.1242269277572632,4958.54265873,254,1913,60924,904,0.001,,
-2112.91357421875,440.97,487840,0.013729631900787354,15239.943359375,1.1382428407669067,4959.40328255,254,1914,60967,908,0.001,,
-2038.513427734375,434.46,490000,0.020806320011615753,18932.03515625,1.1401430368423462,5118.7260448,255,1920,61237,910,0.001,,
,,490000,,,,,,,,,,-20305.7696266,1000.0
-2012.22509765625,439.35,490896,0.01711268350481987,165632.515625,1.1222987174987793,5332.031954430001,254,1932,61349,912,0.001,,
-2074.957275390625,446.23,491224,0.05275106430053711,13472.09375,1.1110219955444336,5266.266639729999,254,1933,61390,916,0.001,,
-2045.06640625,445.81,493216,0.006177498493343592,8642.265625,1.0555046796798706,5450.4874598199995,254,1940,61639,920,0.001,,
-2160.647705078125,460.66,497000,-0.011725363321602345,19179.65625,1.0957237482070923,5200.57901148,254,1951,62112,924,0.001,,
-2168.68212890625,469.78,500000,0.013921914622187614,18065.416015625,1.1496195793151855,5243.054330500001,254,1961,62487,926,0.001,,
,,500000,,,,,,,,,,-9390.9085378,698.4
-2267.1123046875,474.68,500032,0.05230376869440079,18123.58984375,1.1484906673431396,5237.62809582,254,1968,62491,928,0.001,,
-2181.73876953125,483.77,500960,-0.01210944727063179,11989.7880859375,1.1328463554382324,3556.4457976999997,254,1971,62607,932,0.001,,
-2115.650634765625,477.76,503552,-0.0031562894582748413,16623.314453125,1.1020689010620117,3481.7438634900004,254,1979,62931,936,0.001,,
-2103.04296875,483.95,506024,-0.042560331523418427,137526.6875,1.1302703619003296,3290.9728436900004,254,1987,63240,940,0.001,,
-2111.87158203125,492.91,507280,0.04392159730195999,28272.677734375,1.1311038732528687,2526.41984084,254,1991,63397,944,0.001,,
-2239.83447265625,479.32,510000,-0.000983135774731636,52664.0625,1.1311142444610596,2706.4958465999994,254,2000,63737,947,0.001,,
,,510000,,,,,,,,,,-18014.8768562,672.4
-2243.3525390625,479.74,510040,-0.023400289937853813,60194.15625,1.1312459707260132,2623.0983705499993,254,2006,63742,948,0.001,,
-2105.38037109375,489.09,514024,0.07925073802471161,17531.1640625,1.3614877462387085,2232.7871638099996,254,2019,64240,952,0.001,,
-2051.681640625,488.84,516368,0.16125905513763428,16158.50390625,1.1959259510040283,2781.16399591,254,2027,64533,956,0.001,,
-2080.93896484375,479.04,518040,-0.0012996997684240341,16188.5341796875,1.1608262062072754,4150.8006517,254,2032,64742,960,0.001,,
-2110.54248046875,484.45,520000,-0.012388216331601143,71612.765625,1.1548913717269897,4199.6309054700005,255,2039,64987,963,0.001,,
,,520000,,,,,,,,,,-26813.032410000003,1000.0
-2062.465087890625,478.12,522336,0.012605275958776474,155395.3125,1.1342825889587402,4309.673984399999,254,2055,65279,964,0.001,,
-2098.68212890625,482.42,523504,-0.014564156532287598,15988.0849609375,1.1008301973342896,4317.851117799999,254,2059,65425,968,0.001,,
-2096.57275390625,480.87,523840,0.02815195545554161,15469.048828125,1.0987510681152344,4641.682860949998,254,2060,65467,972,0.001,,
-2072.216796875,481.94,525368,0.013238736428320408,17381.546875,1.0457146167755127,4627.641459249999,254,2065,65658,976,0.001,,
-2339.18603515625,493.2,528976,0.007051140535622835,17068.62890625,1.0562306642532349,4647.66485681,254,2077,66109,980,0.001,,
-2394.258056640625,495.24,530000,-0.02267656847834587,13188.525390625,1.0789443254470825,4656.19540318,254,2080,66237,983,0.001,,
,,530000,,,,,,,,,,-16122.591996199999,842.4
-2320.974609375,502.35,530336,-0.033477455377578735,12477.501953125,1.103643536567688,4549.545316509999,253,2090,66279,984,0.001,,
-2382.46240234375,508.26,531176,0.013844974339008331,14857.724609375,1.1491914987564087,4464.873558189999,253,2092,66384,988,0.001,,
-2297.3662109375,513.74,532104,0.02974657155573368,12569.5078125,1.1428452730178833,4506.146019,253,2095,66500,992,0.001,,
-2241.0234375,496.27,533968,0.047855108976364136,15750.732421875,1.0582237243652344,4817.3339989,254,2102,66733,996,0.001,,
-2284.5283203125,497.62,535584,-0.001864803023636341,15719.5849609375,1.020237684249878,4481.59702214,254,2107,66935,1000,0.001,,
-2295.59619140625,491.5,537088,-0.0017348094843328,19924.62109375,1.014021873474121,4475.74846114,254,2112,67123,1004,0.001,,
-2210.8447265625,490.8,538520,-0.0067352307960391045,15981.603515625,1.0373029708862305,4391.36139948,254,2116,67302,1008,0.001,,
-2334.05517578125,497.86,540000,0.03315053880214691,142132.5,1.0883283615112305,4280.770290439999,254,2121,67487,1009,0.001,,
,,540000,,,,,,,,,,-27132.1202788,1000.0
-2282.891845703125,503.63,540680,0.015491938218474388,52804.1171875,1.0677688121795654,4268.430808370001,253,2132,67572,1012,0.001,,
-2201.1708984375,499.28,541744,-0.011232705786824226,7452.99853515625,1.0447114706039429,4499.39128758,253,2136,67705,1016,0.001,,
-2223.0029296875,499.16,542120,-0.014416981488466263,61077.37890625,1.050815463066101,4505.01821229,253,2137,67752,1020,0.001,,
-2241.1826171875,474.92,543152,0.016507092863321304,18602.44140625,1.0741316080093384,4756.071248699999,253,2140,67881,1024,0.001,,
-2166.6298828125,462.35,544240,0.023871522396802902,15702.322265625,1.035986065864563,4884.911379509999,253,2144,68017,1028,0.001,,
-2331.8544921875,448.92,546168,-0.0034399153664708138,20557.833984375,0.9735175967216492,6595.10242059,253,2150,68258,1032,0.001,,
-2345.13037109375,457.53,547584,0.014948558062314987,14379.513671875,0.945664644241333,6527.766868820001,254,2155,68435,1036,0.001,,
-2347.182373046875,435.56,547832,0.024474941194057465,11458.6630859375,0.9563804268836975,6691.95561868,254,2156,68466,1040,0.001,,
-2401.51416015625,420.41,549144,-0.031281743198633194,16895.0546875,1.0537358522415161,7278.5599497,254,2160,68630,1044,0.001,,
-2521.67431640625,420.32,550000,-0.0661105066537857,12605.943359375,1.1214386224746704,7278.88796093,254,2163,68737,1045,0.001,,
,,550000,,,,,,,,,,-13050.140768000001,1000.0
-2393.20556640625,416.19,551304,-0.026485895738005638,8421.2861328125,1.2032874822616577,7133.331251740001,253,2176,68900,1048,0.001,,
-2417.3203125,409.87,553568,-0.05107425898313522,21744.05078125,1.1976852416992188,7182.3924093900005,253,2183,69183,1052,0.001,,
-2485.642578125,392.01,554672,-0.08960794657468796,17788.3125,1.232257604598999,7367.6508453999995,253,2187,69321,1056,0.001,,
-2450.4912109375,395.3,558216,0.023863019421696663,92730.2109375,1.1087449789047241,7412.730226529999,253,2199,69764,1060,0.001,,
-2360.23974609375,403.89,560000,0.0232619009912014,9050.8984375,1.0692710876464844,7018.080794049998,253,2204,69987,1062,0.001,,
,,560000,,,,,,,,,,-18180.200751,1000.0
-2302.729736328125,402.1,560992,-0.020071016624569893,54019.86328125,1.0595808029174805,6985.550071289999,253,2217,70111,1064,0.001,,
-2365.0537109375,393.92,562136,-0.02711024135351181,55526.83203125,1.1201183795928955,6892.278314499999,253,2220,70254,1068,0.001,,
-2394.42236328125,392.11,563968,0.0005341470241546631,22258.2890625,1.164628028869629,6539.003415739999,253,2226,70483,1072,0.001,,
-2429.8251953125,405.96,566776,-0.006188864819705486,106492.890625,1.087267279624939,6447.1302025099985,253,2235,70834,1076,0.001,,
-2505.672119140625,408.98,567696,-0.003397940658032894,20972.890625,1.092868685722351,6560.625567339998,253,2238,70949,1080,0.001,,
-2507.716796875,401.28,568080,-0.04224028065800667,18971.6484375,1.096874713897705,6022.265443589999,253,2239,70997,1084,0.001,,
