time/total_timesteps,train/ent_coef_loss,train/ent_coef,rollout/ep_rew_mean,time/episodes,train/learning_rate,train/critic_loss,time/fps,train/n_updates,time/time_elapsed,train/actor_loss,rollout/ep_len_mean
911824,-0.5255645513534546,23.58698081970215,131379.1,9692,0.001,57907440.0,98,227930,9263,-78680.8046875,54.82
912040,-1.2630116939544678,23.985973358154297,131368.3,9696,0.001,7342114.0,98,227984,9265,-76414.1484375,55.06
912252,-0.529070258140564,24.22010040283203,131756.6,9700,0.001,7250293.0,98,228037,9267,-76235.828125,55.27
912448,-2.343031167984009,24.418781280517578,131749.1,9704,0.001,18588968.0,98,228086,9269,-76887.953125,55.49
912644,-0.6983627080917358,24.920366287231445,131738.0,9708,0.001,7513922.0,98,228135,9271,-75065.34375,55.71
912848,-0.14144456386566162,25.40340805053711,131832.28534065,9712,0.001,11954293.0,98,228186,9274,-76009.703125,55.84
913036,1.282314419746399,25.364208221435547,131830.97245473,9716,0.001,20387140.0,98,228233,9276,-75544.734375,55.79
913224,0.05621941387653351,25.180898666381836,131832.47245473,9720,0.001,12395980.0,98,228280,9278,-77968.984375,55.8
913416,0.35190391540527344,25.078344345092773,131829.77245473,9724,0.001,7164366.0,98,228328,9280,-76703.90625,55.83
913600,0.33942729234695435,24.93987274169922,131823.47245473,9728,0.001,6052617.0,98,228374,9282,-77119.453125,55.95
913816,1.5600178241729736,24.570127487182617,131814.77245473,9732,0.001,11344414.0,98,228428,9284,-78476.640625,56.24
914016,1.0699474811553955,23.989337921142578,132029.31118462002,9736,0.001,65881808.0,98,228478,9286,-78479.28125,55.75
914208,1.2186330556869507,23.51885986328125,132025.11118462,9740,0.001,9273029.0,98,228526,9288,-75098.359375,55.83
914440,0.06560307741165161,22.920915603637695,132029.01118462,9744,0.001,5739457.5,98,228584,9290,-77073.75,55.61
914668,1.4070656299591064,22.354103088378906,132027.51118462,9748,0.001,9742823.0,98,228641,9293,-76945.6796875,55.57
914896,3.248023509979248,21.496461868286133,132000.81118462,9752,0.001,6114612.0,98,228698,9295,-77760.859375,56.22
915088,1.5239017009735107,20.714778900146484,132000.81118462,9756,0.001,35576488.0,98,228746,9297,-79249.578125,56.13
915288,0.8278735876083374,20.099611282348633,132004.41118462,9760,0.001,7174901.0,98,228796,9299,-76094.09375,55.95
915496,-0.24974769353866577,19.94554328918457,132016.34779346,9764,0.001,7940426.5,98,228848,9301,-76389.984375,55.55
915680,-1.1768717765808105,20.069257736206055,132025.94779346,9768,0.001,5546797.0,98,228894,9303,-79480.875,55.29
915856,-0.8591355085372925,20.349454879760742,132364.64779346,9772,0.001,7102123.0,98,228938,9305,-77775.1640625,50.27
916016,-0.9897093176841736,20.606443405151367,132387.14779346,9776,0.001,5878412.0,98,228978,9306,-77067.59375,49.67
916184,-1.4474921226501465,20.889442443847656,132396.62801654,9780,0.001,8004522.0,98,229020,9308,-75742.2734375,49.26
916356,-0.7019155025482178,21.228130340576172,132404.72801654,9784,0.001,10350932.0,98,229063,9310,-76055.46875,48.96
916520,-0.9430431127548218,21.47499656677246,132411.32801654,9788,0.001,10784163.0,98,229104,9311,-75664.8125,48.74
916692,0.6078695058822632,21.590167999267578,132417.32801654,9792,0.001,22454644.0,98,229147,9313,-78444.109375,48.51
916868,-0.10644355416297913,21.581954956054688,132428.2243918,9796,0.001,20193234.0,98,229191,9316,-76920.078125,48.29
917048,0.48064106702804565,21.605913162231445,132449.2243918,9800,0.001,8027363.0,98,229236,9317,-75517.9375,47.95
917224,0.6015253663063049,21.598812103271484,132457.6243918,9804,0.001,9870169.0,98,229280,9319,-77754.5234375,47.73
917404,-1.158400058746338,21.491456985473633,132466.92439179998,9808,0.001,60500996.0,98,229325,9321,-75812.4921875,47.48
917584,-0.9293972849845886,21.472759246826172,132475.03905115,9812,0.001,6611120.0,98,229370,9323,-78110.6171875,47.24
917788,-2.1965115070343018,21.630725860595703,132479.95193707,9816,0.001,17514416.0,98,229421,9326,-76806.2890625,47.23
918028,-1.2104390859603882,22.204492568969727,132464.86030173,9820,0.001,50500504.0,98,229481,9329,-76882.515625,47.7
918228,-0.6244800686836243,22.529369354248047,132457.66030173,9824,0.001,6440955.0,98,229531,9330,-78426.265625,47.91
918432,-1.5232915878295898,22.794601440429688,132455.56030173,9828,0.001,67954528.0,98,229582,9332,-79083.8203125,48.04
918644,-1.141014575958252,23.01844596862793,132451.36030173,9832,0.001,6977802.0,98,229635,9334,-78340.890625,48.12
918856,1.0531171560287476,23.11491584777832,132456.32157184,9836,0.001,4645418.5,98,229688,9336,-80384.390625,48.11
919064,1.1381263732910156,22.941362380981445,132452.42157183998,9840,0.001,18353152.0,98,229740,9339,-78750.296875,48.18
919272,1.6579945087432861,22.523639678955078,132454.22157184,9844,0.001,72217784.0,98,229792,9341,-77157.8359375,48.27
919472,-0.5081506967544556,22.161645889282227,132451.22157184,9848,0.001,6698159.0,98,229842,9343,-80219.375,48.22
919664,0.9651410579681396,21.99363899230957,132468.92157183998,9852,0.001,10110390.0,98,229890,9345,-78469.828125,47.75
919864,1.1224242448806763,21.784727096557617,132470.12157184,9856,0.001,8736821.0,98,229940,9347,-75617.4609375,47.71
920052,0.6129485368728638,21.542888641357422,132472.52157183998,9860,0.001,17246900.0,98,229987,9348,-81471.625,47.69
920224,0.3543362319469452,21.32607078552246,132476.184963,9864,0.001,5392093.0,98,230030,9350,-76024.03125,47.54
920392,1.308901071548462,21.158113479614258,132474.984963,9868,0.001,14820805.0,98,230072,9352,-75696.4453125,47.31
920584,1.1104875802993774,21.017663955688477,132470.184963,9872,0.001,7204187.0,98,230120,9354,-77806.15625,47.32
920768,-0.37303927540779114,20.962764739990234,132461.784963,9876,0.001,5570319.0,98,230166,9356,-78231.234375,47.48
920964,-0.4491252899169922,21.09137535095215,132460.10473992,9880,0.001,6264478.0,98,230215,9358,-78526.109375,47.66
921156,-0.3097066879272461,21.217281341552734,132451.70473991998,9884,0.001,45532896.0,98,230263,9360,-76043.0625,47.91
921344,-1.406173825263977,21.35030174255371,132441.50473992,9888,0.001,7769732.5,98,230310,9362,-75652.9453125,48.1
921524,0.21214759349822998,21.554073333740234,132435.20473991998,9892,0.001,20237204.0,98,230355,9364,-74037.5,48.31
921704,-0.9664744734764099,21.609582901000977,132433.80199043,9896,0.001,8071531.0,98,230400,9365,-79558.390625,48.33
921896,-0.3714204430580139,21.787242889404297,132422.10199042998,9900,0.001,18384940.0,98,230448,9367,-77370.3203125,48.48
922104,0.1726902723312378,22.059892654418945,132412.20199042998,9904,0.001,12773527.0,98,230500,9369,-75509.421875,48.81
922288,-0.5737879872322083,22.239749908447266,132400.20199042998,9908,0.001,32401372.0,98,230546,9371,-77427.40625,48.94
922476,1.0573375225067139,22.306852340698242,132391.80199043,9912,0.001,39520744.0,98,230593,9373,-78430.234375,49.1
922664,-0.07668182253837585,22.27463150024414,132395.40199043,9916,0.001,6355908.0,98,230640,9375,-78922.2890625,49.01
922848,-0.6184419393539429,22.26494026184082,132403.89362577,9920,0.001,12518892.0,98,230686,9377,-78396.703125,48.52
923044,-0.03134185075759888,22.310861587524414,132308.09362576998,9924,0.001,7030451.5,98,230735,9379,-77588.328125,48.32
923228,0.24063661694526672,22.282468795776367,132306.89362577,9928,0.001,11454738.0,98,230781,9380,-77763.4375,48.21
923412,-0.3605741262435913,22.21208953857422,132309.29362577,9932,0.001,53996776.0,98,230827,9382,-80174.7578125,47.92
923600,-0.8663361668586731,22.25593376159668,132307.79362577,9936,0.001,5800500.0,98,230874,9384,-78725.2421875,47.7
923776,-2.082158088684082,22.565725326538086,132312.29362577,9940,0.001,28827076.0,98,230918,9386,-76448.4375,47.37
924016,-0.03524655103683472,23.172611236572266,132313.79362577,9944,0.001,11411146.0,98,230978,9388,-77411.734375,47.32
924392,-0.1415281593799591,23.390380859375,132294.48437735,9948,0.001,18452048.0,98,231072,9392,-76983.796875,47.75
924576,-1.7342191934585571,23.62006378173828,132145.28437734998,9952,0.001,27117392.0,98,231118,9394,-78541.9375,49.03
924776,-0.9240416884422302,24.092769622802734,131946.78437734998,9956,0.001,14346674.0,98,231168,9396,-78921.8125,49.07
924988,-0.9060142040252686,24.575969696044922,131929.08437735,9960,0.001,18849984.0,98,231221,9398,-73966.1640625,49.39
925192,-0.2133270651102066,24.77085304260254,131919.18437735,9964,0.001,20878016.0,98,231272,9400,-77824.203125,49.57
925356,0.23188431560993195,24.744556427001953,131913.78437734998,9968,0.001,6168855.0,98,231313,9402,-76360.734375,49.66
925536,1.1751419305801392,24.5714168548584,131920.98437735,9972,0.001,9755400.0,98,231358,9404,-76951.3828125,49.57
925716,1.7325409650802612,24.236581802368164,131924.58437735,9976,0.001,22465452.0,98,231403,9406,-80159.078125,49.54
925888,1.9949437379837036,23.784406661987305,131928.78437734998,9980,0.001,9752984.0,98,231446,9407,-75810.53125,49.43
926060,1.5679502487182617,23.325803756713867,131933.28437734998,9984,0.001,7571176.0,98,231489,9409,-79739.0859375,49.22
926244,-0.6966736316680908,22.89436149597168,131936.58437735,9988,0.001,36139304.0,98,231535,9411,-76650.4140625,49.14
926412,-0.019159391522407532,22.75059700012207,131938.38437734998,9992,0.001,32560486.0,98,231577,9413,-76382.9140625,48.93
926584,0.005743741989135742,22.72255516052246,131935.79075158,9996,0.001,7701872.5,98,231620,9414,-76737.671875,48.84
926764,1.1296665668487549,22.6723690032959,131948.09075158,10000,0.001,7229753.0,98,231665,9416,-76603.8515625,48.67
926928,1.2045551538467407,22.44305419921875,131959.19075158,10004,0.001,13747568.0,98,231706,9418,-77666.0625,48.24
927104,-0.7137030363082886,22.211851119995117,131973.29075158,10008,0.001,7593125.5,98,231750,9420,-78596.859375,48.07
927276,0.5596720576286316,22.16037940979004,131982.89075158,10012,0.001,16473700.0,98,231793,9421,-77871.0703125,47.87
927444,0.9050785303115845,22.161128997802734,131981.09075158,10016,0.001,18828814.0,98,231835,9423,-79017.5,47.81
927596,0.5996637344360352,22.076824188232422,131993.69075158,10020,0.001,5003522.5,98,231873,9425,-79043.921875,47.6
927764,-1.0932766199111938,21.98779296875,132102.09075158,10024,0.001,32375974.0,98,231915,9426,-79396.046875,47.35
927936,0.8881782293319702,21.96394920349121,132109.59075158,10028,0.001,26730436.0,98,231958,9428,-76366.984375,47.13
928112,0.509611964225769,21.840662002563477,132118.89075158,10032,0.001,7188135.0,98,232002,9429,-77780.0,47.06
928300,-0.14969366788864136,21.651777267456055,132124.89075158,10036,0.001,6696803.5,98,232049,9431,-78864.40625,47.01
928484,-0.6422703266143799,21.544649124145508,132027.29075158,10040,0.001,4176343.0,98,232095,9433,-79103.7265625,47.11
928664,0.10080611705780029,21.37432289123535,132033.89075158,10044,0.001,7454340.5,98,232140,9435,-80620.484375,46.89
928840,-1.175984263420105,21.259014129638672,132067.3,10048,0.001,10354696.0,98,232184,9437,-79882.59375,46.23
929016,-1.2676196098327637,21.409942626953125,132225.5,10052,0.001,26105184.0,98,232228,9439,-77859.34375,44.74
929200,-0.44693633913993835,21.736684799194336,132428.5,10056,0.001,14487997.0,98,232274,9440,-78601.7421875,44.58
929376,-0.4567108154296875,21.978071212768555,132450.1,10060,0.001,5548608.0,98,232318,9442,-78537.46875,44.13
929568,0.03176477551460266,22.28081703186035,132463.9,10064,0.001,6270214.5,98,232366,9444,-77524.875,43.94
929768,0.31570714712142944,22.457433700561523,132469.9,10068,0.001,13681342.0,98,232416,9446,-78538.1796875,44.1
929964,-1.3382961750030518,22.532007217407227,132461.2,10072,0.001,52788496.0,98,232465,9448,-74009.90625,44.36
930144,0.6593735814094543,22.68001937866211,132462.1,10076,0.001,9992909.0,98,232510,9450,-76666.1171875,44.39
930328,0.2858791947364807,22.5986328125,132460.6,10080,0.001,9062286.0,98,232556,9451,-76207.859375,44.47
930524,1.0271192789077759,22.352540969848633,132462.1,10084,0.001,14197014.0,98,232605,9453,-76814.453125,44.57
930708,-0.9201269149780273,22.03413200378418,132460.3,10088,0.001,8371941.0,98,232651,9455,-77080.1640625,44.66
930884,-0.4498932361602783,21.97308921813965,132458.2,10092,0.001,19693844.0,98,232695,9457,-75953.609375,44.76
931084,1.4036469459533691,21.94869613647461,132457.3,10096,0.001,4515371.5,98,232745,9459,-80310.40625,44.91
931268,-0.7593883275985718,22.002593994140625,132449.8,10100,0.001,12951343.0,98,232791,9461,-79907.15625,45.04
931444,-0.7151507139205933,22.31450653076172,132448.6,10104,0.001,16386609.0,98,232835,9463,-79489.078125,45.11
931620,0.017272986471652985,22.55979347229004,132446.2,10108,0.001,5656044.5,98,232879,9465,-80788.4609375,45.19
931792,0.9968453645706177,22.529830932617188,132449.5,10112,0.001,8275295.5,98,232922,9467,-80159.3671875,45.2
931968,0.5266910791397095,22.31954002380371,132451.6,10116,0.001,117063632.0,98,232966,9469,-78877.34375,45.22
932144,0.6809647679328918,22.048620223999023,132449.8,10120,0.001,9053900.0,98,233010,9470,-78875.359375,45.31
932308,-0.4963582754135132,21.984691619873047,132445.87965585,10124,0.001,8419438.0,98,233051,9472,-78808.625,45.35
932484,-1.2031078338623047,22.15504264831543,132447.07965585002,10128,0.001,11292794.0,98,233095,9473,-78381.4296875,45.37
932656,-0.007553502917289734,22.416109085083008,132449.47965585,10132,0.001,19344720.0,98,233138,9475,-78480.671875,45.38
932828,-1.084143877029419,22.700347900390625,132459.67965585002,10136,0.001,32673112.0,98,233181,9477,-77985.546875,45.28
933004,-0.4671822488307953,23.03037452697754,132564.77965585,10140,0.001,36171820.0,98,233225,9479,-77124.34375,45.14
933176,-0.8957197070121765,23.308082580566406,132568.97965585,10144,0.001,27669536.0,98,233268,9480,-77750.203125,45.0
933380,-1.4434603452682495,23.77792739868164,132565.07965585002,10148,0.001,10825722.0,98,233319,9482,-77265.390625,45.13
933588,-1.314363718032837,24.389434814453125,132554.57965585002,10152,0.001,11027922.0,98,233371,9485,-76688.78125,45.45
933828,-0.060570359230041504,24.782106399536133,132444.07965585002,10156,0.001,5696692.5,98,233431,9487,-76058.953125,45.68
934040,0.8790162801742554,24.711017608642578,132435.67965585002,10160,0.001,26432328.0,98,233484,9489,-78523.2265625,45.84
934364,0.5216417908668518,24.11208152770996,132423.5575629,10164,0.001,20077798.0,98,233565,9492,-80051.328125,46.12
934564,0.5933161377906799,23.71598243713379,132195.4575629,10168,0.001,9804724.0,98,233615,9494,-77357.265625,48.08
934756,0.4570188522338867,23.39302635192871,132198.15756289999,10172,0.001,41298536.0,98,233663,9496,-80227.765625,47.99
934956,0.8803750872612,23.182044982910156,132196.0575629,10176,0.001,22557576.0,98,233713,9498,-78068.9453125,48.03
935168,0.5281928777694702,22.91581153869629,132188.2575629,10180,0.001,5971162.0,98,233766,9501,-79541.359375,48.23
935388,0.21285060048103333,22.582307815551758,132176.2575629,10184,0.001,25132602.0,98,233821,9503,-76929.6484375,48.57
935608,1.048258662223816,22.388877868652344,132168.15756289999,10188,0.001,6014600.0,98,233876,9505,-78428.7421875,48.84
935800,0.8874534964561462,22.073131561279297,132161.2575629,10192,0.001,5192431.5,98,233924,9507,-79478.8046875,49.13
935972,-0.7279224395751953,21.894437789916992,132161.2575629,10196,0.001,9299777.0,98,233967,9509,-79435.671875,49.13
936132,0.03118714690208435,21.948165893554688,132168.15756289999,10200,0.001,9713414.0,98,234007,9511,-77772.2265625,48.87
936296,-0.14998698234558105,22.028827667236328,132173.5575629,10204,0.001,6784778.5,98,234048,9512,-80366.6328125,48.75
936464,0.26217371225357056,22.115068435668945,132176.8575629,10208,0.001,28711234.0,98,234090,9514,-81628.90625,48.67
936632,0.3825480043888092,22.196096420288086,132180.4575629,10212,0.001,18302232.0,98,234132,9516,-79999.0625,48.58
936792,-0.458646684885025,22.202573776245117,132183.7575629,10216,0.001,16564620.0,98,234172,9517,-78172.71875,48.44
936960,-0.22065530717372894,22.282316207885742,132184.65756289999,10220,0.001,102523104.0,98,234214,9519,-78882.3203125,48.35
937128,-1.2764825820922852,22.361404418945312,132186.47790705,10224,0.001,8464347.0,98,234256,9521,-79309.9453125,48.32
937300,-1.013852596282959,22.602645874023438,132087.67790705,10228,0.001,8463054.0,98,234299,9523,-78485.296875,48.34
937460,-0.5051714181900024,22.942419052124023,132089.47790705,10232,0.001,4354940.0,98,234339,9525,-79694.46875,48.28
937628,0.24476683139801025,23.12623405456543,132090.37790705,10236,0.001,7569672.0,98,234381,9527,-78173.796875,48.22
937800,0.6982533931732178,23.105918884277344,132092.17790705,10240,0.001,8691318.0,98,234424,9529,-80400.8125,48.19
938004,-0.8242526054382324,23.244827270507812,132080.17763951997,10244,0.001,11276509.0,98,234475,9531,-79507.0703125,48.47
938192,0.8317862749099731,23.406587600708008,132083.77763952,10248,0.001,7885498.5,98,234522,9533,-79184.296875,48.38
938400,-0.0469268262386322,23.406002044677734,132086.36887176,10252,0.001,16007368.0,98,234574,9535,-80948.7734375,48.26
938596,0.5216416120529175,23.320703506469727,132198.96887176,10256,0.001,12518647.0,98,234623,9537,-75509.7890625,48.08
938784,-1.6734740734100342,23.279273986816406,132207.06887175998,10260,0.001,5575292.0,98,234670,9539,-77711.421875,47.96
938976,0.7412111759185791,23.429988861083984,132215.89096471,10264,0.001,6592188.0,98,234718,9541,-79005.5078125,47.79
939160,1.3875645399093628,23.31894302368164,132446.99096471,10268,0.001,21315344.0,98,234764,9543,-76359.4609375,45.73
939340,1.990001916885376,22.905492782592773,132450.29096471,10272,0.001,9769643.0,98,234809,9545,-80982.9453125,45.65
939516,0.9891141653060913,22.50550079345703,132455.99096471,10276,0.001,10152386.0,98,234853,9547,-77939.2109375,45.49
939696,-0.2535105049610138,22.27203369140625,132267.39096471,10280,0.001,24142624.0,98,234898,9548,-77700.9375,45.2
939880,-1.1822707653045654,22.413982391357422,132279.69096471,10284,0.001,5198266.0,98,234944,9550,-79088.6875,44.85
940052,-0.4999306797981262,22.776777267456055,132293.49096471,10288,0.001,5933192.0,98,234987,9552,-79644.171875,44.51
940240,-1.9813700914382935,23.288990020751953,132304.59096471,10292,0.001,5972095.0,98,235034,9554,-78422.828125,44.2
940444,-1.2620413303375244,23.947410583496094,132298.59096471,10296,0.001,45712960.0,98,235085,9556,-79209.484375,44.34
940632,-1.9434378147125244,24.632091522216797,132292.89096471,10300,0.001,6702731.5,98,235132,9558,-79154.875,44.68
940832,-0.8298811912536621,25.06790542602539,132281.19096471,10304,0.001,8017974.0,98,235182,9560,-79199.34375,45.01
941020,0.5591278672218323,25.19161033630371,132271.59096471,10308,0.001,6060091.5,98,235229,9562,-78922.5,45.27
941196,1.7429523468017578,24.99155616760254,132265.89096471,10312,0.001,30148812.0,98,235273,9565,-80919.1953125,45.4
941388,1.4077668190002441,24.513126373291016,132260.79096471,10316,0.001,20828598.0,98,235321,9567,-77732.0,45.63
941588,0.8441903591156006,24.009952545166016,132252.09096471,10320,0.001,7484757.0,98,235371,9569,-79910.25,46.01
941776,0.8141144514083862,23.761802673339844,132247.29096471,10324,0.001,83223472.0,98,235418,9571,-79581.859375,46.26
941968,0.649438738822937,23.599523544311523,132345.36916103,10328,0.001,6667753.0,98,235466,9573,-80065.78125,46.38
942160,-0.2566330134868622,23.467098236083984,132334.56916103003,10332,0.001,11972057.0,98,235514,9576,-80865.640625,46.62
942344,0.2655922770500183,23.49911880493164,132324.66916103,10336,0.001,6289781.5,98,235560,9578,-81674.4765625,46.83
942532,-0.5714654922485352,23.51060676574707,132319.86916103002,10340,0.001,15334773.0,98,235607,9580,-82448.4921875,46.99
942708,-1.9438024759292603,23.68122100830078,132327.06942855997,10344,0.001,24634098.0,98,235651,9582,-77169.5703125,46.84
942896,0.2879805564880371,23.886981964111328,132321.06942855997,10348,0.001,19333778.0,98,235698,9584,-79474.6875,46.92
943084,0.11156004667282104,23.857711791992188,132315.17819632002,10352,0.001,5820643.0,98,235745,9586,-80426.9375,46.88
943268,0.98305344581604,23.66275405883789,132307.37819632,10356,0.001,104157344.0,98,235791,9588,-77482.21875,46.84
943456,0.02025631070137024,23.283803939819336,132305.27819632003,10360,0.001,30569176.0,98,235838,9590,-79448.859375,46.88
943648,0.7202843427658081,23.036067962646484,132304.67819632002,10364,0.001,33559828.0,98,235886,9592,-76424.1875,46.87
943888,-0.4719058871269226,22.929758071899414,132292.67819632002,10368,0.001,26906830.0,98,235946,9594,-78269.953125,47.18
944164,0.25111275911331177,22.920516967773438,132266.27819632003,10372,0.001,8534228.0,98,236015,9597,-80250.84375,47.91
944352,-1.179180383682251,23.044620513916016,132251.57819632,10376,0.001,9400902.0,98,236062,9599,-77115.2890625,48.46
944548,-1.0991119146347046,23.34602928161621,132444.37819632,10380,0.001,6952351.0,98,236111,9601,-80543.359375,48.67
944752,-0.8135265111923218,23.787513732910156,132439.57819632,10384,0.001,8622066.0,98,236162,9602,-75022.953125,48.83
944948,-0.5216701626777649,24.080249786376953,132432.97819632,10388,0.001,14686057.0,98,236211,9604,-77786.140625,49.02
945136,1.1397287845611572,24.144865036010742,132425.77819632003,10392,0.001,8573727.0,98,236258,9606,-79832.671875,49.17
945312,0.7651619911193848,23.963693618774414,132429.97819632,10396,0.001,17301636.0,98,236302,9608,-77814.7578125,49.03
945496,-0.30936959385871887,23.883777618408203,132427.87819632,10400,0.001,10790174.0,98,236348,9610,-78796.875,48.86
945684,0.8437448740005493,23.886367797851562,132421.87819632,10404,0.001,84296464.0,98,236395,9612,-78627.484375,48.76
945868,0.6967989206314087,23.71050262451172,132419.17819632002,10408,0.001,25840164.0,98,236441,9614,-75958.484375,48.67
946056,2.167217254638672,23.418231964111328,132409.87819632,10412,0.001,20106664.0,98,236488,9616,-79387.703125,48.74
946252,1.3493214845657349,23.03847885131836,132401.47819632,10416,0.001,18430966.0,98,236537,9618,-77201.6796875,48.84
946436,0.4012981355190277,22.628376007080078,132401.47819632,10420,0.001,8359840.0,98,236583,9620,-77840.734375,48.72
946628,0.3976181745529175,22.26360321044922,132405.97819632,10424,0.001,11171956.0,98,236631,9624,-79602.8828125,48.66
946808,0.8686524629592896,22.072019577026367,132406.59407647,10428,0.001,10368949.0,98,236676,9626,-78149.0625,48.67
946996,0.32621288299560547,21.855928421020508,132409.89407647,10432,0.001,8385578.0,98,236723,9628,-77027.921875,48.62
947172,0.5640144348144531,21.67423439025879,132409.89407647,10436,0.001,6826276.0,98,236767,9630,-80874.140625,48.56
947344,-0.8255892992019653,21.682209014892578,132415.29407647,10440,0.001,13136944.0,98,236810,9633,-78309.5625,48.41
947528,-0.48328426480293274,21.8826961517334,132420.09407646998,10444,0.001,9853942.0,98,236856,9635,-77412.4375,48.31
947712,-0.9367659687995911,22.13777732849121,132421.59407646998,10448,0.001,10755814.0,98,236902,9637,-79155.3125,48.29
947908,-0.3338419795036316,22.279043197631836,132428.79407647,10452,0.001,5246235.5,98,236951,9638,-79863.5703125,48.29
948100,-1.8636703491210938,22.40819549560547,132436.89407647,10456,0.001,28884392.0,98,236999,9640,-79364.9765625,48.32
948284,0.24349793791770935,22.53083038330078,132440.79407647,10460,0.001,8001796.0,98,237045,9642,-77534.34375,48.25
948460,0.15480594336986542,22.65582275390625,132444.09407646998,10464,0.001,28070002.0,98,237089,9644,-77422.09375,48.14
948632,0.5926095247268677,22.76506233215332,132457.29407647,10468,0.001,13808772.0,98,237132,9646,-77281.6171875,47.73
948808,0.16204339265823364,22.78020477294922,132488.49407647,10472,0.001,17170756.0,98,237176,9648,-80969.84375,46.9
948988,0.523192286491394,22.64105987548828,132503.19407647,10476,0.001,5399599.0,98,237221,9650,-78219.5703125,46.38
949172,0.10025808215141296,22.46548080444336,132508.59407647,10480,0.001,7925113.0,98,237267,9651,-82406.90625,46.26
949376,-0.24322156608104706,22.552682876586914,132510.69407647,10484,0.001,57618288.0,98,237318,9654,-78705.046875,46.19
949572,-1.3237125873565674,22.75985336303711,132504.99407647,10488,0.001,11581469.0,98,237367,9656,-79211.015625,46.17
949776,-1.166686773300171,23.097579956054688,132497.79407647002,10492,0.001,22607102.0,98,237418,9658,-79187.53125,46.32
949960,-0.8485190868377686,23.435781478881836,132492.39407647,10496,0.001,19785452.0,98,237464,9660,-78132.0078125,46.47
950156,0.12197323143482208,23.83119010925293,132489.99407647,10500,0.001,14400952.0,98,237513,9662,-78403.875,46.61
950344,0.8174461722373962,23.994850158691406,132500.49407647,10504,0.001,9358212.0,98,237560,9664,-78375.4140625,46.65
950528,0.8442246317863464,23.866193771362305,132205.29407647002,10508,0.001,14380995.0,98,237606,9666,-78951.6328125,46.61
950720,2.19130539894104,23.578269958496094,132009.19407647,10512,0.001,23417718.0,98,237654,9669,-77665.296875,46.63
950900,1.5188089609146118,23.10577392578125,132015.79407647002,10516,0.001,7718881.0,98,237699,9671,-80101.09375,46.5
951096,0.4691580533981323,22.473403930664062,132017.59407647,10520,0.001,28960034.0,98,237748,9673,-78614.3125,46.47
951308,2.4618852138519287,21.844738006591797,132006.19407647,10524,0.001,17475212.0,98,237801,9675,-79418.625,46.76
951516,0.19887858629226685,21.24079132080078,132001.5,10528,0.001,15849890.0,98,237853,9677,-82167.8125,46.86
951716,-0.3565395474433899,20.99484634399414,131992.5,10532,0.001,34335860.0,98,237903,9680,-81573.4609375,47.07
951896,-1.6207566261291504,20.98629379272461,131991.6,10536,0.001,39368240.0,98,237948,9682,-78611.296875,47.13
952084,-0.9328727722167969,21.203500747680664,131983.2,10540,0.001,23850236.0,98,237995,9684,-80132.921875,47.32
952272,-0.6324464678764343,21.456541061401367,131974.5,10544,0.001,15462202.0,98,238042,9686,-81047.59375,47.46
952484,0.5029875040054321,21.68785858154297,131965.2,10548,0.001,6751622.0,98,238095,9688,-80794.53125,47.65
952660,-0.9968374967575073,21.826683044433594,131970.6,10552,0.001,8406555.0,98,238139,9690,-79513.84375,47.53
952844,0.8417914509773254,21.99086570739746,131973.0,10556,0.001,8917212.0,98,238185,9692,-78726.046875,47.42
953024,0.9222359657287598,21.95694923400879,131975.1,10560,0.001,30538206.0,98,238230,9694,-79316.484375,47.35
953204,0.11245965957641602,21.648386001586914,131976.0,10564,0.001,6811080.5,98,238275,9696,-79951.3984375,47.35
953376,-0.6751534938812256,21.42005157470703,131976.3,10568,0.001,5575962.5,98,238318,9698,-79416.1796875,47.37
953540,-1.39141845703125,21.408870697021484,131980.5,10572,0.001,5293198.5,98,238359,9700,-80957.234375,47.29
953704,-0.8593930006027222,21.620929718017578,131985.6,10576,0.001,5679027.0,98,238400,9702,-78573.671875,47.15
953876,-0.5688117742538452,21.886714935302734,131989.2,10580,0.001,15147784.0,98,238443,9704,-81133.84375,47.06
954060,1.1841223239898682,22.058988571166992,131996.1,10584,0.001,11682093.0,98,238489,9706,-80226.8515625,46.86
954228,0.7384931445121765,22.03858184814453,132003.9,10588,0.001,10613400.0,98,238531,9708,-80985.9375,46.69
954404,1.0705682039260864,21.942996978759766,132018.9,10592,0.001,16253017.0,98,238575,9710,-80466.625,46.28
954564,0.023408114910125732,21.895750045776367,132030.6,10596,0.001,34002280.0,98,238615,9712,-79518.828125,45.98
954724,-0.8017380833625793,21.824913024902344,132040.5,10600,0.001,40482816.0,98,238655,9714,-77915.6328125,45.71
954900,1.0046719312667847,21.742589950561523,132045.9,10604,0.001,6054311.0,98,238699,9716,-79738.5078125,45.44
955068,-0.005980789661407471,21.639236450195312,132454.3,10608,0.001,12620051.0,98,238741,9718,-81313.6015625,45.28
955236,-0.10504646599292755,21.568857192993164,132559.4,10612,0.001,8262374.0,98,238783,9720,-81664.6484375,45.11
955404,-0.05000077188014984,21.502349853515625,132563.45990236,10616,0.001,3994618.75,98,238825,9722,-82327.328125,45.0
955560,-0.13199329376220703,21.493698120117188,132572.15990236,10620,0.001,22323874.0,98,238864,9723,-80459.25,44.74
955724,-1.176042079925537,21.464248657226562,132587.15990236,10624,0.001,59329996.0,98,238905,9725,-76122.8046875,44.27
