time/episodes,time/total_timesteps,time/fps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,train/ent_coef_loss,train/ent_coef,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss
82784,631376,87,7221,133576.5,7.03,-0.022505104541778564,24.477338790893555,0.001,651739.75,157818,-110178.265625
82788,631404,87,7221,133576.5,7.03,1.019647479057312,24.463743209838867,0.001,822057.1875,157825,-110811.359375
82792,631432,87,7221,133575.6,7.03,2.4591782093048096,24.445161819458008,0.001,3899062.5,157832,-109793.65625
82796,631460,87,7222,133577.4,7.03,1.6459205150604248,24.42035484313965,0.001,444783.875,157839,-110409.0703125
82800,631488,87,7222,133574.7,7.03,-0.04448652267456055,24.374486923217773,0.001,1516611.25,157846,-111288.4921875
82804,631516,87,7222,133574.7,7.03,2.1785759925842285,24.339813232421875,0.001,1518309.25,157853,-110359.9375
82808,631544,87,7223,133674.7,7.03,3.2141928672790527,24.303483963012695,0.001,1940041.25,157860,-109694.96875
82812,631572,87,7223,133674.7,7.03,2.0637216567993164,24.244539260864258,0.001,855489.0625,157867,-109413.9921875
82816,631600,87,7223,133775.6,7.03,1.2498626708984375,24.201709747314453,0.001,67443104.0,157874,-111201.078125
82820,631628,87,7224,133774.7,7.03,4.61422061920166,24.15802001953125,0.001,6725053.0,157881,-109986.109375
82824,631656,87,7224,133773.8,7.03,3.3347084522247314,24.078048706054688,0.001,2668146.75,157888,-111254.0078125
82828,631684,87,7225,133774.1,7.02,3.177781105041504,24.022916793823242,0.001,496279.28125,157895,-110240.0390625
82832,631712,87,7225,133774.1,7.02,2.5606236457824707,23.967252731323242,0.001,11410197.0,157902,-110055.375
82836,631740,87,7225,133774.1,7.02,-0.4442293643951416,23.889625549316406,0.001,673100.5,157909,-110810.3671875
82840,631768,87,7226,133775.0,7.02,0.02714383602142334,23.84899139404297,0.001,9779651.0,157916,-111507.65625
82844,631796,87,7226,133775.0,7.02,1.6967604160308838,23.812549591064453,0.001,599797.625,157923,-111789.5078125
82848,631824,87,7226,133775.0,7.02,0.36257606744766235,23.762041091918945,0.001,1393478.5,157930,-112772.71875
82852,631852,87,7227,133776.8,7.02,2.1560354232788086,23.735395431518555,0.001,2219711.75,157937,-110162.640625
82856,631880,87,7227,133776.8,7.02,-0.030605971813201904,23.70625114440918,0.001,1529191.25,157944,-110983.96875
82860,631908,87,7227,133777.7,7.02,0.1372087001800537,23.67213249206543,0.001,17471640.0,157951,-111165.3046875
82864,631936,87,7228,133778.3,7.0,0.5420057773590088,23.65300178527832,0.001,849525.6875,157958,-109920.3515625
82868,631964,87,7228,133780.1,7.0,1.9758540391921997,23.640239715576172,0.001,1197539.375,157965,-110460.9375
82872,631992,87,7228,133779.2,7.0,0.4152243733406067,23.619342803955078,0.001,2792137.0,157972,-109803.578125
82876,632020,87,7229,133779.8,7.01,1.6439106464385986,23.61309242248535,0.001,740238.25,157979,-109567.3359375
82880,632048,87,7229,133780.4,7.02,-1.4760395288467407,23.607345581054688,0.001,1250713.5,157986,-112806.3203125
82884,632076,87,7229,133781.3,7.02,0.6450793743133545,23.60740852355957,0.001,1806476.375,157993,-111317.734375
82888,632104,87,7230,133781.3,7.02,-3.6852073669433594,23.61211395263672,0.001,4607679.0,158000,-112228.90625
82892,632132,87,7230,133782.2,7.02,0.25689321756362915,23.61641502380371,0.001,1726827.25,158007,-111541.640625
82896,632160,87,7230,133782.2,7.02,-0.03409159183502197,23.618104934692383,0.001,1068560.875,158014,-113251.7890625
82900,632188,87,7231,133784.9,7.02,-2.372943639755249,23.617782592773438,0.001,9140698.0,158021,-112315.140625
82904,632220,87,7231,133784.6,7.03,-0.6356263160705566,23.614669799804688,0.001,432408.25,158029,-111886.9296875
82908,632248,87,7231,133784.6,7.03,-2.2778213024139404,23.611989974975586,0.001,568502.125,158036,-112421.9375
82912,632276,87,7232,133784.6,7.03,0.3121650218963623,23.607772827148438,0.001,820270.0,158043,-111060.7578125
82916,632304,87,7232,133785.5,7.03,1.9498283863067627,23.590652465820312,0.001,1387696.375,158050,-111287.390625
82920,632332,87,7232,133786.4,7.03,2.591172695159912,23.56889533996582,0.001,488705.65625,158057,-110652.296875
82924,632360,87,7233,133786.4,7.03,-0.20838803052902222,23.546918869018555,0.001,2020098.5,158064,-111939.15625
82928,632388,87,7233,133786.4,7.03,0.8276933431625366,23.51578140258789,0.001,743415.375,158071,-111883.625
82932,632416,87,7233,133786.4,7.03,-1.613520860671997,23.500423431396484,0.001,3737003.25,158078,-110391.203125
82936,632444,87,7234,133786.4,7.03,2.5604052543640137,23.491287231445312,0.001,2200081.75,158085,-109734.625
82940,632472,87,7234,133785.5,7.03,1.0021713972091675,23.469331741333008,0.001,5404925.0,158092,-108115.0703125
82944,632500,87,7234,133785.5,7.03,0.11194467544555664,23.449491500854492,0.001,513383.8125,158099,-109474.53125
82948,632528,87,7235,133786.1,7.04,0.47242021560668945,23.42938995361328,0.001,2832058.75,158106,-108908.25
82952,632556,87,7235,133784.9,7.05,-0.27922242879867554,23.40081214904785,0.001,1902362.25,158113,-109534.6328125
82956,632584,87,7235,133784.9,7.05,-0.09735983610153198,23.38622283935547,0.001,16497329.0,158120,-109045.703125
82960,632612,87,7236,133784.9,7.05,-0.16509795188903809,23.369495391845703,0.001,926864.5,158127,-111094.15625
82964,632640,87,7236,133783.7,7.06,-1.0422406196594238,23.35478401184082,0.001,798855.625,158134,-111453.53125
82968,632668,87,7236,133783.7,7.06,-1.363803505897522,23.357023239135742,0.001,3080964.75,158141,-110910.046875
82972,632696,87,7237,133783.7,7.06,1.0353163480758667,23.367572784423828,0.001,4198913.0,158148,-109425.40625
82976,632724,87,7237,133784.0,7.05,0.24339419603347778,23.377826690673828,0.001,694598.75,158155,-110523.9296875
82980,632752,87,7238,133784.3,7.04,-1.6544828414916992,23.383892059326172,0.001,1080014.75,158162,-110626.71875
82984,632780,87,7238,133783.4,7.04,-1.343346357345581,23.39811134338379,0.001,904465.0,158169,-110082.3515625
82988,632808,87,7238,133783.4,7.04,0.44992929697036743,23.420515060424805,0.001,1814590.25,158176,-109457.3671875
82992,632836,87,7239,133782.5,7.04,-0.539642333984375,23.437257766723633,0.001,884092.375,158183,-108909.8828125
82996,632864,87,7239,133782.5,7.04,1.3142955303192139,23.45256805419922,0.001,707318.5,158190,-109892.109375
83000,632892,87,7239,133781.6,7.04,-0.15329349040985107,23.467775344848633,0.001,835506.75,158197,-111262.6796875
83004,632920,87,7239,133781.9,7.03,-1.4310364723205566,23.47425079345703,0.001,1818541.75,158204,-111224.5234375
83008,632948,87,7240,133781.0,7.03,-1.116300344467163,23.479421615600586,0.001,2012628.5,158211,-111376.6875
83012,632976,87,7240,133781.0,7.03,1.6723891496658325,23.48429298400879,0.001,4122023.5,158218,-109749.0390625
83016,633004,87,7241,133779.2,7.03,0.8470133543014526,23.483367919921875,0.001,819487.6875,158225,-110382.859375
83020,633032,87,7241,133779.2,7.03,2.3293981552124023,23.479511260986328,0.001,1466933.125,158232,-110911.40625
83024,633060,87,7241,133778.3,7.03,-0.4184243679046631,23.46600914001465,0.001,4669850.0,158239,-112179.5
83028,633088,87,7242,133778.3,7.03,2.66148042678833,23.454166412353516,0.001,380393.71875,158246,-110841.71875
83032,633116,87,7242,133778.3,7.03,-0.5765578746795654,23.43993377685547,0.001,1753673.5,158253,-110226.546875
83036,633144,87,7242,133777.4,7.03,2.1637794971466064,23.41595458984375,0.001,1547151.5,158260,-109264.53125
83040,633172,87,7243,133776.5,7.03,0.9003303647041321,23.39189338684082,0.001,1259952.75,158267,-109745.28125
83044,633200,87,7243,133776.5,7.03,1.019455075263977,23.36640167236328,0.001,24798184.0,158274,-109455.21875
83048,633228,87,7243,133775.6,7.03,1.3115869760513306,23.324676513671875,0.001,1088230.875,158281,-109591.7421875
83052,633256,87,7244,133776.8,7.02,0.5174723863601685,23.293920516967773,0.001,6404243.0,158288,-110229.8671875
83056,633284,87,7244,133776.8,7.02,0.9565184116363525,23.256729125976562,0.001,3517155.5,158295,-109713.125
83060,633312,87,7244,133775.9,7.02,0.9726176261901855,23.20269012451172,0.001,356435.59375,158302,-110350.375
83064,633340,87,7244,133777.1,7.01,0.820778489112854,23.164148330688477,0.001,1037790.6875,158309,-111249.359375
83068,633368,87,7245,133777.1,7.01,3.409292459487915,23.122467041015625,0.001,7750356.0,158316,-110338.78125
83072,633396,87,7245,133776.2,7.01,0.35628944635391235,23.05286407470703,0.001,436763.40625,158323,-110543.734375
83076,633424,87,7245,133776.2,7.01,1.7090861797332764,23.007734298706055,0.001,972803.5,158330,-110129.6484375
83080,633452,87,7246,133776.2,7.01,1.7998840808868408,22.965190887451172,0.001,1352217.625,158337,-109795.6484375
83084,633480,87,7246,133776.2,7.01,1.618011474609375,22.904815673828125,0.001,12675294.0,158344,-111456.21875
83088,633508,87,7246,133775.3,7.01,-0.942279577255249,22.869903564453125,0.001,1734831.625,158351,-112545.59375
83092,633536,87,7247,133775.3,7.01,0.3289559781551361,22.84298324584961,0.001,516254.375,158358,-111690.3828125
83096,633564,87,7247,133774.4,7.01,1.754571557044983,22.804773330688477,0.001,1114679.875,158365,-112194.0390625
83100,633592,87,7247,133774.4,7.01,-2.060415506362915,22.783458709716797,0.001,1874370.5,158372,-111141.765625
83104,633620,87,7247,133774.4,7.01,1.4156075716018677,22.76636505126953,0.001,567351.125,158379,-111585.484375
83108,633648,87,7248,133776.2,7.01,-1.0956803560256958,22.741079330444336,0.001,2692676.5,158386,-111719.0625
83112,633676,87,7248,133774.4,7.01,0.7485879063606262,22.72438621520996,0.001,823159.25,158393,-111827.25
83116,633704,87,7248,133776.08537147,7.01,-2.9848852157592773,22.713022232055664,0.001,599865.0,158400,-112331.28125
83120,633732,87,7249,133776.08537147,7.01,1.4916776418685913,22.708755493164062,0.001,2077247.5,158407,-112092.484375
83124,633760,87,7249,133776.08537147,7.01,0.2619163393974304,22.705415725708008,0.001,1614570.5,158414,-111233.4140625
83128,633788,87,7249,133776.08537147,7.01,-0.5215878486633301,22.70467758178711,0.001,5363624.0,158421,-109803.4921875
83132,633816,87,7249,133776.08537147,7.01,-1.4012720584869385,22.711023330688477,0.001,24771656.0,158428,-110696.453125
83136,633844,87,7250,133776.68537147,7.02,-2.7306008338928223,22.725008010864258,0.001,2191283.0,158435,-110803.890625
83140,633872,87,7250,133778.48537147001,7.02,-2.128236770629883,22.747644424438477,0.001,1017986.0,158442,-109939.828125
83144,633900,87,7250,133778.48537147001,7.02,-1.1536266803741455,22.790231704711914,0.001,1424554.625,158449,-109436.8125
83148,633928,87,7250,133778.70827412,7.01,-1.9325364828109741,22.82375717163086,0.001,2600366.0,158456,-111086.375
83152,633956,87,7251,133778.70827412,7.01,-0.8117520809173584,22.863428115844727,0.001,9033562.0,158463,-110584.3515625
83156,633984,87,7251,133778.70827412,7.01,-1.196585774421692,22.919696807861328,0.001,737267.375,158470,-110128.921875
83160,634012,87,7251,133778.70827412,7.01,-3.5551767349243164,22.961702346801758,0.001,3242023.5,158477,-111071.359375
83164,634040,87,7252,133777.80827412,7.01,-1.798822045326233,23.00830078125,0.001,81370512.0,158484,-109665.9765625
83168,634068,87,7252,133777.80827412,7.01,-4.500710964202881,23.08552360534668,0.001,1677363.75,158491,-110944.15625
83172,634100,87,7252,133778.10827412,7.03,-2.13431978225708,23.136144638061523,0.001,1171865.875,158499,-110227.9140625
83176,634128,87,7253,133777.20827412,7.03,-2.5374269485473633,23.208518981933594,0.001,3863296.25,158506,-110466.59375
83180,634156,87,7253,133776.30827412,7.03,-0.263533353805542,23.262142181396484,0.001,3324754.5,158513,-110394.0859375
83184,634184,87,7253,133776.30827412,7.03,-4.8116044998168945,23.309192657470703,0.001,1246425.875,158520,-111309.15625
83188,634212,87,7253,133776.90827412,7.04,-2.4166483879089355,23.388391494750977,0.001,20695322.0,158527,-111897.1875
83192,634240,87,7254,133777.80827412,7.04,0.9883877038955688,23.43580436706543,0.001,1448261.125,158534,-110615.125
83196,634268,87,7254,133778.70827412,7.04,-3.2772324085235596,23.48159408569336,0.001,1698058.75,158541,-110695.375
83200,634296,87,7254,133779.60827412,7.04,-1.4374176263809204,23.54996681213379,0.001,2157078.0,158548,-109904.328125
83204,634324,87,7255,133778.70827412,7.04,-2.2746782302856445,23.592811584472656,0.001,4659934.5,158555,-111225.2578125
83208,634352,87,7255,133676.90827412,7.04,-2.206284523010254,23.63347053527832,0.001,1240454.25,158562,-111568.4765625
83212,634380,87,7255,133678.70827412,7.04,-0.9797545075416565,23.69099235534668,0.001,796204.0,158569,-110458.71875
83216,634412,87,7256,133678.52290265,7.05,-3.220834732055664,23.72186279296875,0.001,5073109.0,158577,-111855.4921875
83220,634440,87,7256,133677.62290265,7.05,-0.4896380305290222,23.77291488647461,0.001,1273618.625,158584,-109410.7421875
83224,634468,87,7256,133676.72290264998,7.08,0.4964107275009155,23.805316925048828,0.001,605490.3125,158591,-109161.234375
83228,634496,87,7257,133676.72290264998,7.08,-1.3674674034118652,23.833576202392578,0.001,1315542.75,158598,-110160.78125
83232,634524,87,7257,133675.82290265,7.08,-1.3184080123901367,23.877592086791992,0.001,2933306.0,158605,-109664.5546875
83236,634552,87,7257,133675.22290264998,7.07,-2.2938761711120605,23.918190002441406,0.001,17324076.0,158612,-110577.90625
83240,634580,87,7257,133675.22290264998,7.07,-0.20661479234695435,23.95667266845703,0.001,14243180.0,158619,-108725.5625
83244,634608,87,7258,133675.22290264998,7.07,-0.3293314576148987,24.0062313079834,0.001,4598685.0,158626,-109803.765625
83248,634636,87,7258,133676.2,7.07,-1.3825781345367432,24.035520553588867,0.001,663828.0,158633,-110360.65625
83252,634664,87,7258,133575.0,7.08,-2.9206550121307373,24.0706844329834,0.001,1394668.0,158640,-110000.859375
83256,634696,87,7258,133573.5,7.1,-0.7255818843841553,24.12907600402832,0.001,2489160.75,158648,-111372.6484375
83260,634724,87,7259,133573.5,7.1,-6.076633453369141,24.15946388244629,0.001,1201040.5,158655,-111097.8046875
83264,634752,87,7259,133573.5,7.1,-1.5093244314193726,24.22135353088379,0.001,16288518.0,158662,-110770.515625
83268,634780,87,7259,133572.6,7.1,0.07860115170478821,24.255252838134766,0.001,427294.03125,158669,-108932.875
83272,634808,87,7259,133572.3,7.08,-0.1693689227104187,24.285961151123047,0.001,1812742.5,158676,-109753.84375
83276,634836,87,7260,133572.0,7.09,0.24606114625930786,24.331016540527344,0.001,2879596.0,158683,-109216.796875
83280,634868,87,7260,133471.1,7.12,-1.2785885334014893,24.364431381225586,0.001,763471.375,158691,-111572.578125
83284,634896,87,7260,133471.04902329,7.12,-2.0796351432800293,24.422948837280273,0.001,4862753.5,158698,-111332.2890625
83288,634928,87,7260,133470.74902329,7.13,-3.599792003631592,24.460065841674805,0.001,3151836.5,158706,-111643.9921875
83292,634960,87,7261,133466.84902329,7.17,-1.1271841526031494,24.52284049987793,0.001,1786911.25,158714,-111487.3984375
83296,634992,87,7261,133364.74902329,7.21,-4.474098205566406,24.588003158569336,0.001,4987008.0,158722,-112823.765625
83300,635024,87,7261,133363.84902329,7.24,-2.595947265625,24.62820816040039,0.001,737940.5,158730,-113459.2890625
83304,635056,87,7261,133362.94902328998,7.27,-1.2687921524047852,24.687055587768555,0.001,18447860.0,158738,-113961.0625
83308,635088,87,7262,133361.69767527998,7.31,-1.9890689849853516,24.740373611450195,0.001,959784.875,158746,-112092.8046875
83312,635124,87,7262,133256.89767528,7.38,0.8632498979568481,24.79172134399414,0.001,11050448.0,158755,-109755.8359375
83316,635156,87,7262,133155.09767528,7.41,-0.7962037324905396,24.822328567504883,0.001,8189218.0,158763,-110354.015625
83320,635188,87,7263,133154.79767528,7.45,-0.7846758365631104,24.861589431762695,0.001,3290342.25,158771,-109618.515625
83324,635220,87,7263,133155.39767528,7.46,0.2953912019729614,24.88890838623047,0.001,933174.8125,158779,-109592.90625
83328,635252,87,7263,132952.69767527998,7.49,-0.5972978472709656,24.909114837646484,0.001,889647.75,158787,-110100.7265625
83332,635284,87,7263,132951.49767528,7.53,-1.0309184789657593,24.951030731201172,0.001,1081181.75,158795,-110005.6171875
83336,635312,87,7264,132951.79767528,7.55,-0.8202068209648132,24.97873878479004,0.001,888812.125,158802,-111914.9375
83340,635344,87,7264,132949.69767527998,7.59,0.09137660264968872,25.018306732177734,0.001,1892228.5,158810,-110328.78125
83344,635376,87,7264,132947.59767528,7.63,-4.436465263366699,25.071073532104492,0.001,1763667.0,158818,-111432.4609375
83348,635408,87,7265,132946.39767528,7.67,-2.910202980041504,25.126161575317383,0.001,1927615.0,158826,-111551.6875
83352,635436,87,7265,132946.39767528,7.67,-1.882744550704956,25.209333419799805,0.001,906677.0625,158833,-112067.6796875
83356,635464,87,7265,132846.69767527998,7.66,-0.7403568625450134,25.258071899414062,0.001,865551.625,158840,-110762.8359375
83360,635496,87,7265,132543.09767528,7.69,-1.8259098529815674,25.321455001831055,0.001,1123390.75,158848,-112449.46875
83364,635524,87,7265,132543.39767528,7.71,-1.4552977085113525,25.36419677734375,0.001,1014161.0625,158855,-110078.6640625
83368,635552,87,7266,132443.09767528,7.72,-2.940253734588623,25.416210174560547,0.001,2392273.0,158862,-111128.90625
83372,635580,87,7266,132444.59767528,7.73,-2.510744333267212,25.50759506225586,0.001,628760.5,158869,-110467.9453125
83376,635608,87,7266,132445.79767528002,7.72,-4.943109512329102,25.575651168823242,0.001,51805592.0,158876,-111067.421875
83380,635644,87,7267,132243.39767528002,7.74,-2.745748519897461,25.68168067932129,0.001,1203439.25,158885,-110312.734375
83384,635672,87,7267,132244.34865199,7.74,-0.8263181447982788,25.747297286987305,0.001,551347.1875,158892,-108046.3125
83388,635700,87,7267,132244.34865199,7.71,-0.3274728059768677,25.83701515197754,0.001,1552128.625,158899,-110766.9375
83392,635728,87,7268,132245.84865199,7.69,-0.9098016023635864,25.892181396484375,0.001,3867617.75,158906,-110838.875
83396,635756,87,7268,132348.24865199,7.67,-2.59027099609375,25.945178985595703,0.001,47749296.0,158913,-111977.984375
83400,635784,87,7268,132348.24865199,7.64,-0.9745445251464844,26.027021408081055,0.001,674123.0625,158920,-111496.015625
83404,635812,87,7268,132350.34865199,7.6,-1.7338449954986572,26.07716941833496,0.001,15965021.0,158927,-110928.53125
