,algorithm,set,step,reward
719,A2C,set1,646000,-94098.40625
720,A2C,set1,648000,-93959.9140625
721,A2C,set1,650000,-93473.796875
722,A2C,set1,652000,-93453.53125
723,A2C,set1,654000,-93182.84375
724,A2C,set1,656000,-93845.2890625
725,A2C,set1,658000,-93826.8125
726,A2C,set1,660000,-93882.390625
727,A2C,set1,662000,-94189.015625
728,A2C,set1,664000,-93800.6171875
729,A2C,set1,666000,-94030.40625
730,A2C,set1,668000,-93649.2421875
731,A2C,set1,670000,-94449.0859375
732,A2C,set1,672000,-92312.1171875
733,A2C,set1,674000,-92526.8203125
734,A2C,set1,676000,-92632.4375
735,A2C,set1,678000,-90550.5390625
736,A2C,set1,680000,-90586.4296875
737,A2C,set1,682000,-91099.8984375
738,A2C,set1,684000,-90385.875
739,A2C,set1,686000,-92499.96875
740,A2C,set1,688000,-92221.8046875
741,A2C,set1,690000,-91072.3046875
742,A2C,set1,692000,-91342.4140625
743,A2C,set1,694000,-90808.125
744,A2C,set1,696000,-93177.140625
745,A2C,set1,698000,-92666.203125
746,A2C,set1,700000,-93308.796875
747,A2C,set1,702000,-93520.046875
748,A2C,set1,704000,-93036.40625
749,A2C,set1,706000,-93025.9765625
750,A2C,set1,708000,-93191.28125
751,A2C,set1,710000,-93253.8671875
752,A2C,set1,712000,-93015.296875
753,A2C,set1,714000,-92654.5078125
754,A2C,set1,716000,-93318.203125
755,A2C,set1,718000,-93026.453125
756,A2C,set1,720000,-93824.2890625
757,A2C,set1,722000,-94371.171875
758,A2C,set1,724000,-94976.921875
759,A2C,set1,726000,-95208.75
760,A2C,set1,728000,-95153.1875
761,A2C,set1,730000,-95039.953125
762,A2C,set1,732000,-94460.8359375
763,A2C,set1,734000,-93625.34375
764,A2C,set1,736000,-93138.3515625
765,A2C,set1,738000,-92584.421875
766,A2C,set1,740000,-89641.015625
767,A2C,set1,742000,-90322.078125
768,A2C,set1,744000,-90395.1640625
769,A2C,set1,746000,-90058.6640625
770,A2C,set1,748000,-90750.8984375
771,A2C,set1,750000,-88876.2109375
772,A2C,set1,752000,-89542.2421875
773,A2C,set1,754000,-89654.9375
774,A2C,set1,756000,-89581.9765625
775,A2C,set1,758000,-92420.34375
776,A2C,set1,760000,-92247.21875
777,A2C,set1,762000,-92234.21875
778,A2C,set1,764000,-92209.984375
779,A2C,set1,766000,-91533.0234375
780,A2C,set1,768000,-93340.328125
781,A2C,set1,770000,-93811.3515625
782,A2C,set1,772000,-93430.03125
783,A2C,set1,774000,-88918.75
784,A2C,set1,776000,-88958.5234375
785,A2C,set1,778000,-88682.8828125
786,A2C,set1,780000,-88231.78125
787,A2C,set1,782000,-88352.609375
788,A2C,set1,784000,-90011.1015625
789,A2C,set1,786000,-89652.34375
790,A2C,set1,788000,-87964.0390625
791,A2C,set1,790000,-92495.453125
792,A2C,set1,792000,-92903.296875
793,A2C,set1,794000,-92896.34375
794,A2C,set1,796000,-93027.0625
795,A2C,set1,798000,-92529.734375
796,A2C,set1,800000,-92028.5234375
797,A2C,set1,802000,-94964.6953125
798,A2C,set1,804000,-94338.1875
799,A2C,set1,806000,-94312.2890625
800,A2C,set1,808000,-94672.3828125
801,A2C,set1,810000,-94281.5625
802,A2C,set1,812000,-94807.3125
803,A2C,set1,814000,-94955.1328125
804,A2C,set1,816000,-94849.03125
805,A2C,set1,818000,-94569.796875
806,A2C,set1,820000,-94170.3515625
807,A2C,set1,822000,-94087.7578125
808,A2C,set1,824000,-94060.828125
809,A2C,set1,826000,-93319.3359375
810,A2C,set1,828000,-93210.859375
811,A2C,set1,830000,-93138.59375
812,A2C,set1,832000,-93039.5859375
813,A2C,set1,834000,-93543.4453125
814,A2C,set1,836000,-93575.2109375
815,A2C,set1,838000,-93609.421875
816,A2C,set1,840000,-93797.125
817,A2C,set1,842000,-93804.7734375
818,A2C,set1,844000,-93986.28125
819,A2C,set1,846000,-93609.4140625
820,A2C,set1,848000,-93857.53125
821,A2C,set1,850000,-94183.328125
822,A2C,set1,852000,-94160.2890625
823,A2C,set1,854000,-93990.7109375
824,A2C,set1,856000,-94000.28125
825,A2C,set1,858000,-94067.109375
826,A2C,set1,860000,-94814.4609375
827,A2C,set1,862000,-94492.9296875
828,A2C,set1,864000,-94034.4296875
829,A2C,set1,866000,-93850.734375
830,A2C,set1,868000,-93608.5546875
831,A2C,set1,870000,-93634.1875
832,A2C,set1,872000,-93467.0
833,A2C,set1,874000,-92966.3203125
834,A2C,set1,876000,-92696.1484375
835,A2C,set1,878000,-91820.96875
836,A2C,set1,880000,-91469.7890625
837,A2C,set1,882000,-92243.9140625
838,A2C,set1,884000,-92053.625
839,A2C,set1,886000,-92010.5625
840,A2C,set1,888000,-92002.859375
841,A2C,set1,890000,-92314.515625
842,A2C,set1,892000,-93086.84375
843,A2C,set1,894000,-93129.5859375
844,A2C,set1,896000,-93860.3984375
845,A2C,set1,898000,-94056.8828125
846,A2C,set1,900000,-93971.34375
847,A2C,set1,902000,-93440.0234375
848,A2C,set1,904000,-93637.546875
849,A2C,set1,906000,-93854.015625
850,A2C,set1,908000,-94228.796875
851,A2C,set1,910000,-94139.453125
852,A2C,set1,912000,-94818.3828125
853,A2C,set1,914000,-94780.9921875
854,A2C,set1,916000,-95550.4453125
855,A2C,set1,918000,-95292.40625
856,A2C,set1,920000,-94879.5703125
857,A2C,set1,922000,-94941.265625
858,A2C,set1,924000,-95104.8125
859,A2C,set1,926000,-94583.359375
860,A2C,set1,928000,-94612.6015625
861,A2C,set1,930000,-94813.8984375
862,A2C,set1,932000,-95162.6015625
863,A2C,set1,934000,-95568.25
864,A2C,set1,936000,-95249.5546875
865,A2C,set1,938000,-94925.0703125
866,A2C,set1,940000,-95084.125
867,A2C,set1,942000,-94931.140625
868,A2C,set1,944000,-94786.46875
869,A2C,set1,946000,-93283.5625
870,A2C,set1,948000,-93075.9609375
871,A2C,set1,950000,-92730.4921875
872,A2C,set1,952000,-92335.6484375
873,A2C,set1,954000,-92605.15625
874,A2C,set1,956000,-92610.7265625
875,A2C,set1,958000,-92445.8984375
876,A2C,set1,960000,-92162.4765625
877,A2C,set1,962000,-92444.3125
878,A2C,set1,964000,-93403.03125
879,A2C,set1,966000,-93943.8671875
880,A2C,set1,968000,-92934.3125
881,A2C,set1,970000,-90558.0234375
882,A2C,set1,972000,-90226.359375
883,A2C,set1,974000,-90673.71875
884,A2C,set1,976000,-90572.640625
885,A2C,set1,978000,-90461.765625
886,A2C,set1,980000,-90605.734375
887,A2C,set1,982000,-90364.828125
888,A2C,set1,984000,-91675.1953125
889,A2C,set1,986000,-93925.1796875
890,A2C,set1,988000,-93940.734375
891,A2C,set1,990000,-93942.9921875
892,A2C,set1,992000,-93864.078125
893,A2C,set1,994000,-93599.078125
894,A2C,set1,996000,-93524.7265625
895,A2C,set1,998000,-94300.390625
896,A2C,set1,1000000,-94125.375
897,A2C,set1,1002000,-94226.7265625
898,A2C,set1,1004000,-94288.046875
899,A2C,set1,1006000,-93600.109375
900,A2C,set1,1008000,-93802.8046875
901,A2C,set1,1010000,-94414.6171875
902,A2C,set1,1012000,-93913.4375
903,A2C,set1,1014000,-93462.640625
904,A2C,set1,1016000,-93722.203125
905,A2C,set1,1018000,-93879.7578125
906,A2C,set1,1020000,-94666.4453125
907,A2C,set1,1022000,-94336.8515625
908,A2C,set1,1024000,-93778.765625
909,A2C,set1,1026000,-93889.2421875
910,A2C,set1,1028000,-95112.9140625
911,A2C,set1,1030000,-94978.921875
912,A2C,set1,1032000,-94610.2421875
913,A2C,set1,1034000,-93058.234375
914,A2C,set1,1036000,-92718.1796875
915,A2C,set1,1038000,-90331.125
916,A2C,set1,1040000,-90911.859375
917,A2C,set1,1042000,-90701.2421875
918,A2C,set1,1044000,-90307.09375
919,A2C,set1,1046000,-90059.0390625
920,A2C,set1,1048000,-90421.6796875
921,A2C,set1,1050000,-91808.515625
922,A2C,set1,1052000,-92025.7734375
923,A2C,set1,1054000,-94706.609375
924,A2C,set1,1056000,-94253.3046875
925,A2C,set1,1058000,-94513.53125
926,A2C,set1,1060000,-94285.3046875
927,A2C,set1,1062000,-94258.640625
928,A2C,set1,1064000,-92075.8671875
929,A2C,set1,1066000,-92211.40625
930,A2C,set1,1068000,-91923.8359375
931,A2C,set1,1070000,-91857.2734375
932,A2C,set1,1072000,-91838.84375
933,A2C,set1,1074000,-92459.640625
934,A2C,set1,1076000,-92379.578125
935,A2C,set1,1078000,-92189.859375
936,A2C,set1,1080000,-94562.640625
937,A2C,set1,1082000,-94147.6328125
938,A2C,set1,1084000,-94118.0390625
939,A2C,set1,1086000,-92748.6328125
940,A2C,set1,1088000,-92368.328125
941,A2C,set1,1090000,-91905.3125
942,A2C,set1,1092000,-91700.703125
943,A2C,set1,1094000,-91804.2109375
944,A2C,set1,1096000,-91913.671875
945,A2C,set1,1098000,-92375.8046875
946,A2C,set1,1100000,-92641.265625
947,A2C,set1,1102000,-93414.5
948,A2C,set1,1104000,-93771.2421875
949,A2C,set1,1106000,-93955.3515625
950,A2C,set1,1108000,-93645.8125
951,A2C,set1,1110000,-93682.859375
952,A2C,set1,1112000,-93740.8515625
953,A2C,set1,1114000,-93251.7421875
954,A2C,set1,1116000,-92702.6484375
955,A2C,set1,1118000,-92357.984375
956,A2C,set1,1120000,-93297.7890625
957,A2C,set1,1122000,-93163.140625
958,A2C,set1,1124000,-93313.203125
959,A2C,set1,1126000,-92856.9765625
960,A2C,set1,1128000,-93095.203125
961,A2C,set1,1130000,-93335.2421875
962,A2C,set1,1132000,-93647.59375
963,A2C,set1,1134000,-93765.3671875
964,A2C,set1,1136000,-93480.0703125
965,A2C,set1,1138000,-92947.984375
966,A2C,set1,1140000,-93304.4375
967,A2C,set1,1142000,-93435.4140625
968,A2C,set1,1144000,-93692.65625
969,A2C,set1,1146000,-94114.4375
970,A2C,set1,1148000,-94372.6015625
971,A2C,set1,1150000,-94810.0625
972,A2C,set1,1152000,-95124.4375
973,A2C,set1,1154000,-95408.703125
974,A2C,set1,1156000,-95300.015625
975,A2C,set1,1158000,-95116.3046875
976,A2C,set1,1160000,-95300.8515625
977,A2C,set1,1162000,-94747.5546875
978,A2C,set1,1164000,-94067.71875
979,A2C,set1,1166000,-94202.9921875
980,A2C,set1,1168000,-94190.0078125
981,A2C,set1,1170000,-94144.328125
982,A2C,set1,1172000,-93768.28125
983,A2C,set1,1174000,-94138.3515625
984,A2C,set1,1176000,-94367.7265625
985,A2C,set1,1178000,-95189.6875
986,A2C,set1,1180000,-95288.5625
987,A2C,set1,1182000,-94756.65625
988,A2C,set1,1184000,-94964.8515625
989,A2C,set1,1186000,-94519.1171875
990,A2C,set1,1188000,-94377.0625
991,A2C,set1,1190000,-94164.4140625
992,A2C,set1,1192000,-93770.9765625
993,A2C,set1,1194000,-93891.234375
994,A2C,set1,1196000,-94060.90625
995,A2C,set1,1198000,-93976.1484375
996,A2C,set1,1200000,-93033.0
997,A2C,set1,1202000,-92681.28125
998,A2C,set1,1204000,-92969.7734375
999,A2C,set1,1206000,-90735.2734375
1000,A2C,set1,1208000,-90661.875
1001,A2C,set1,1210000,-90789.8203125
1002,A2C,set1,1212000,-91098.8203125
1003,A2C,set1,1214000,-90624.8828125
1004,A2C,set1,1216000,-90272.5703125
1005,A2C,set1,1218000,-90202.7734375
1006,A2C,set1,1220000,-92476.28125
1007,A2C,set1,1222000,-94953.2109375
1008,A2C,set1,1224000,-94965.875
1009,A2C,set1,1226000,-95055.4921875
1010,A2C,set1,1228000,-94630.1640625
1011,A2C,set1,1230000,-95228.5546875
1012,A2C,set1,1232000,-94776.0625
1013,A2C,set1,1234000,-94124.375
1014,A2C,set1,1236000,-94573.5
1015,A2C,set1,1238000,-92164.4921875
1016,A2C,set1,1240000,-91926.65625
1017,A2C,set1,1242000,-91751.8046875
1018,A2C,set1,1244000,-90771.265625
1019,A2C,set1,1246000,-90206.75
1020,A2C,set1,1248000,-90121.7578125
1021,A2C,set1,1250000,-90124.953125
1022,A2C,set1,1252000,-90096.8359375
1023,A2C,set1,1254000,-89705.671875
1024,A2C,set1,1256000,-92093.921875
1025,A2C,set1,1258000,-92456.8828125
1026,A2C,set1,1260000,-91924.7421875
1027,A2C,set1,1262000,-92454.421875
1028,A2C,set1,1264000,-94800.5
1029,A2C,set1,1266000,-95019.0
1030,A2C,set1,1268000,-93709.625
1031,A2C,set1,1270000,-93470.6015625
1032,A2C,set1,1272000,-93586.8828125
1033,A2C,set1,1274000,-93049.6015625
1034,A2C,set1,1276000,-93599.15625
1035,A2C,set1,1278000,-93509.296875
1036,A2C,set1,1280000,-92375.25
1037,A2C,set1,1282000,-91911.140625
1038,A2C,set1,1284000,-90798.4609375
1039,A2C,set1,1286000,-91094.328125
1040,A2C,set1,1288000,-91587.7109375
1041,A2C,set1,1290000,-92247.015625
1042,A2C,set1,1292000,-92140.9375
1043,A2C,set1,1294000,-92356.328125
1044,A2C,set1,1296000,-92901.7734375
1045,A2C,set1,1298000,-90386.8671875
1046,A2C,set1,1300000,-92875.3046875
1047,A2C,set1,1302000,-92916.6640625
1048,A2C,set1,1304000,-90516.5625
1049,A2C,set1,1306000,-90203.8515625
1050,A2C,set1,1308000,-87776.890625
1051,A2C,set1,1310000,-89922.640625
1052,A2C,set1,1312000,-89358.0078125
1053,A2C,set1,1314000,-89118.296875
1054,A2C,set1,1316000,-88792.0859375
1055,A2C,set1,1318000,-88595.359375
1056,A2C,set1,1320000,-89313.640625
1057,A2C,set1,1322000,-89454.640625
1058,A2C,set1,1324000,-91863.6015625
1059,A2C,set1,1326000,-92090.0625
1060,A2C,set1,1328000,-91915.7421875
1061,A2C,set1,1330000,-92183.6328125
1062,A2C,set1,1332000,-92560.5234375
1063,A2C,set1,1334000,-92973.71875
1064,A2C,set1,1336000,-92559.0
1065,A2C,set1,1338000,-92087.1875
1066,A2C,set1,1340000,-92116.1796875
1067,A2C,set1,1342000,-92037.171875
1068,A2C,set1,1344000,-92183.453125
1069,A2C,set1,1346000,-92139.15625
1070,A2C,set1,1348000,-92270.7421875
1071,A2C,set1,1350000,-90655.7578125
1072,A2C,set1,1352000,-90129.6171875
1073,A2C,set1,1354000,-92062.21875
1074,A2C,set1,1356000,-92795.375
1075,A2C,set1,1358000,-93171.5546875
1076,A2C,set1,1360000,-93094.671875
1077,A2C,set1,1362000,-92891.7265625
1078,A2C,set1,1364000,-92931.484375
1079,A2C,set1,1366000,-91887.8046875
1080,A2C,set1,1368000,-91969.9453125
1081,A2C,set1,1370000,-91506.953125
1082,A2C,set1,1372000,-91411.953125
1083,A2C,set1,1374000,-90794.40625
1084,A2C,set1,1376000,-91008.1875
1085,A2C,set1,1378000,-91354.6796875
1086,A2C,set1,1380000,-91476.15625
1087,A2C,set1,1382000,-94196.78125
1088,A2C,set1,1384000,-93480.875
1089,A2C,set1,1386000,-93110.84375
1090,A2C,set1,1388000,-93201.734375
1091,A2C,set1,1390000,-93101.7578125
1092,A2C,set1,1392000,-93213.171875
1093,A2C,set1,1394000,-92293.109375
1094,A2C,set1,1396000,-90229.6640625
1095,A2C,set1,1398000,-90844.6171875
1096,A2C,set1,1400000,-91902.3671875
1097,A2C,set1,1402000,-91703.8359375
1098,A2C,set1,1404000,-92173.9140625
1099,A2C,set1,1406000,-92489.84375
1100,A2C,set1,1408000,-94518.9140625
1101,A2C,set1,1410000,-94210.875
1102,A2C,set1,1412000,-94614.609375
1103,A2C,set1,1414000,-94484.7109375
1104,A2C,set1,1416000,-94958.1953125
1105,A2C,set1,1418000,-94753.3359375
1106,A2C,set1,1420000,-92418.6015625
1107,A2C,set1,1422000,-92619.8046875
1108,A2C,set1,1424000,-89783.4296875
1109,A2C,set1,1426000,-89465.453125
1110,A2C,set1,1428000,-89042.4296875
1111,A2C,set1,1430000,-88792.25
1112,A2C,set1,1432000,-88978.6328125
1113,A2C,set1,1434000,-89006.8125
1114,A2C,set1,1436000,-91050.3984375
1115,A2C,set1,1438000,-93942.3671875
1116,A2C,set1,1440000,-93749.046875
1117,A2C,set1,1442000,-91724.1171875
1118,A2C,set1,1444000,-91574.3203125
1119,A2C,set1,1446000,-91531.0546875
1120,A2C,set1,1448000,-92186.59375
1121,A2C,set1,1450000,-92184.671875
1122,A2C,set1,1452000,-91910.03125
1123,A2C,set1,1454000,-91700.4921875
1124,A2C,set1,1456000,-91670.46875
1125,A2C,set1,1458000,-93805.828125
1126,A2C,set1,1460000,-93766.2421875
1127,A2C,set1,1462000,-93664.09375
1128,A2C,set1,1464000,-93741.15625
1129,A2C,set1,1466000,-94090.4765625
1130,A2C,set1,1468000,-94343.6171875
1131,A2C,set1,1470000,-94301.609375
1132,A2C,set1,1472000,-94023.0390625
1133,A2C,set1,1474000,-94441.4921875
1134,A2C,set1,1476000,-94257.90625
1135,A2C,set1,1478000,-94261.390625
1136,A2C,set1,1480000,-94095.4921875
1137,A2C,set1,1482000,-94083.90625
1138,A2C,set1,1484000,-93721.9140625
1139,A2C,set1,1486000,-93534.609375
1140,A2C,set1,1488000,-91783.3046875
1141,A2C,set1,1490000,-92229.59375
1142,A2C,set1,1492000,-91703.484375
1143,A2C,set1,1494000,-92126.0
1144,A2C,set1,1496000,-92509.546875
1145,A2C,set1,1498000,-92254.5625
1146,A2C,set1,1500000,-92295.2265625
1147,A2C,set1,1502000,-95037.25
1148,A2C,set1,1504000,-94118.6484375
1149,A2C,set1,1506000,-94226.390625
1150,A2C,set1,1508000,-93889.8515625
1151,A2C,set1,1510000,-94688.703125
1152,A2C,set1,1512000,-94610.3046875
1153,A2C,set1,1514000,-94587.125
1154,A2C,set1,1516000,-94825.4296875
1155,A2C,set1,1518000,-94742.7578125
1156,A2C,set1,1520000,-94667.5
1157,A2C,set1,1522000,-95806.9609375
1158,A2C,set1,1524000,-94789.765625
1159,A2C,set1,1526000,-94570.8828125
1160,A2C,set1,1528000,-94328.7109375
1161,A2C,set1,1530000,-94244.078125
1162,A2C,set1,1532000,-93523.9140625
1163,A2C,set1,1534000,-93208.015625
1164,A2C,set1,1536000,-93132.0859375
1165,A2C,set1,1538000,-92360.5546875
1166,A2C,set1,1540000,-91537.7265625
1167,A2C,set1,1542000,-92462.46875
1168,A2C,set1,1544000,-92687.453125
1169,A2C,set1,1546000,-92586.46875
1170,A2C,set1,1548000,-93617.203125
1171,A2C,set1,1550000,-93479.234375
1172,A2C,set1,1552000,-93932.9453125
1173,A2C,set1,1554000,-94542.3359375
1174,A2C,set1,1556000,-94633.9609375
1175,A2C,set1,1558000,-94725.2890625
1176,A2C,set1,1560000,-94557.9609375
1177,A2C,set1,1562000,-94523.109375
1178,A2C,set1,1564000,-94512.1796875
1179,A2C,set1,1566000,-94753.5234375
1180,A2C,set1,1568000,-92835.8046875
1181,A2C,set1,1570000,-93169.8359375
1182,A2C,set1,1572000,-92663.390625
1183,A2C,set1,1574000,-92015.265625
1184,A2C,set1,1576000,-92092.125
1185,A2C,set1,1578000,-91917.8203125
1186,A2C,set1,1580000,-93939.0
1187,A2C,set1,1582000,-94101.484375
1188,A2C,set1,1584000,-94001.9453125
1189,A2C,set1,1586000,-93891.078125
1190,A2C,set1,1588000,-94656.921875
1191,A2C,set1,1590000,-94693.125
1192,A2C,set1,1592000,-94635.140625
1193,A2C,set1,1594000,-95516.5546875
1194,A2C,set1,1596000,-95364.3359375
1195,A2C,set1,1598000,-92685.859375
1196,A2C,set1,1600000,-93060.0625
1197,A2C,set1,1602000,-92862.65625
1198,A2C,set1,1604000,-93254.1171875
1199,A2C,set1,1606000,-92828.2109375
1200,A2C,set1,1608000,-92803.8984375
1201,A2C,set1,1610000,-93432.2109375
1202,A2C,set1,1612000,-95269.890625
1203,A2C,set1,1614000,-95344.015625
1204,A2C,set1,1616000,-95294.90625
1205,A2C,set1,1618000,-94916.3046875
1206,A2C,set1,1620000,-94954.7578125
1207,A2C,set1,1622000,-94735.359375
1208,A2C,set1,1624000,-93537.109375
1209,A2C,set1,1626000,-93338.65625
1210,A2C,set1,1628000,-92954.953125
1211,A2C,set1,1630000,-93017.5078125
1212,A2C,set1,1632000,-93295.921875
1213,A2C,set1,1634000,-93155.6328125
1214,A2C,set1,1636000,-91379.296875
1215,A2C,set1,1638000,-91542.5703125
1216,A2C,set1,1640000,-91812.3046875
1217,A2C,set1,1642000,-92100.1640625
1218,A2C,set1,1644000,-91330.671875
1219,A2C,set1,1646000,-91042.953125
1220,A2C,set1,1648000,-91212.125
1221,A2C,set1,1650000,-91236.28125
1222,A2C,set1,1652000,-93119.7734375
1223,A2C,set2,2000,-99799.453125
1224,A2C,set2,4000,-98615.265625
1225,A2C,set2,6000,-96343.078125
1226,A2C,set2,8000,-95768.0234375
1227,A2C,set2,10000,-94962.78125
1228,A2C,set2,12000,-95592.65625
1229,A2C,set2,14000,-95664.734375
1230,A2C,set2,16000,-94933.53125
1231,A2C,set2,18000,-94903.9296875
1232,A2C,set2,20000,-94100.234375
1233,A2C,set2,22000,-93860.1640625
1234,A2C,set2,24000,-95231.96875
1235,A2C,set2,26000,-97754.765625
1236,A2C,set2,28000,-97867.53125
1237,A2C,set2,30000,-98447.734375
1238,A2C,set2,32000,-98926.9296875
1239,A2C,set2,34000,-99440.0859375
1240,A2C,set2,36000,-99021.7578125
1241,A2C,set2,38000,-98396.1171875
1242,A2C,set2,40000,-98063.5546875
1243,A2C,set2,42000,-97424.8046875
1244,A2C,set2,44000,-96183.59375
1245,A2C,set2,46000,-95667.484375
1246,A2C,set2,48000,-95672.8203125
1247,A2C,set2,50000,-95572.8046875
1248,A2C,set2,52000,-96136.9375
1249,A2C,set2,54000,-96392.0234375
1250,A2C,set2,56000,-95528.7890625
1251,A2C,set2,58000,-95149.109375
1252,A2C,set2,60000,-94724.515625
1253,A2C,set2,62000,-94091.3359375
1254,A2C,set2,64000,-91096.7578125
1255,A2C,set2,66000,-90602.6484375
1256,A2C,set2,68000,-90550.140625
1257,A2C,set2,70000,-90253.265625
1258,A2C,set2,72000,-88030.8984375
1259,A2C,set2,74000,-87303.8359375
1260,A2C,set2,76000,-87701.4296875
1261,A2C,set2,78000,-89271.9609375
1262,A2C,set2,80000,-89029.1171875
1263,A2C,set2,82000,-91156.3671875
1264,A2C,set2,84000,-90358.0
1265,A2C,set2,86000,-90724.8203125
1266,A2C,set2,88000,-91323.3515625
1267,A2C,set2,90000,-92017.828125
1268,A2C,set2,92000,-92384.2265625
1269,A2C,set2,94000,-93393.5078125
1270,A2C,set2,96000,-93970.2734375
1271,A2C,set2,98000,-93788.640625
1272,A2C,set2,100000,-94079.1953125
1273,A2C,set2,102000,-94619.34375
1274,A2C,set2,104000,-94102.0078125
1275,A2C,set2,106000,-94451.0859375
1276,A2C,set2,108000,-94695.7265625
1277,A2C,set2,110000,-94510.375
1278,A2C,set2,112000,-94778.7890625
1279,A2C,set2,114000,-95155.671875
1280,A2C,set2,116000,-95674.9609375
1281,A2C,set2,118000,-95210.78125
1282,A2C,set2,120000,-93786.4375
1283,A2C,set2,122000,-93946.6875
1284,A2C,set2,124000,-93308.6484375
1285,A2C,set2,126000,-93501.828125
1286,A2C,set2,128000,-94022.9921875
1287,A2C,set2,130000,-93723.3046875
1288,A2C,set2,132000,-95845.6953125
1289,A2C,set2,134000,-95637.2109375
1290,A2C,set2,136000,-95864.125
1291,A2C,set2,138000,-94606.2421875
1292,A2C,set2,140000,-94516.7890625
1293,A2C,set2,142000,-94542.6015625
1294,A2C,set2,144000,-95125.0390625
1295,A2C,set2,146000,-95343.4765625
1296,A2C,set2,148000,-96222.2109375
1297,A2C,set2,150000,-97065.1875
1298,A2C,set2,152000,-97128.3515625
1299,A2C,set2,154000,-96728.9296875
1300,A2C,set2,156000,-96814.0546875
1301,A2C,set2,158000,-96615.0390625
1302,A2C,set2,160000,-96501.9140625
1303,A2C,set2,162000,-96334.8125
1304,A2C,set2,164000,-96684.5
1305,A2C,set2,166000,-96798.8671875
1306,A2C,set2,168000,-97050.703125
1307,A2C,set2,170000,-96573.9375
1308,A2C,set2,172000,-96871.2734375
1309,A2C,set2,174000,-96709.046875
1310,A2C,set2,176000,-97015.7265625
1311,A2C,set2,178000,-97349.6328125
1312,A2C,set2,180000,-97002.8125
