time/total_timesteps,train/ent_coef_loss,train/ent_coef,rollout/ep_rew_mean,time/episodes,train/learning_rate,train/critic_loss,time/fps,train/n_updates,time/time_elapsed,train/actor_loss,rollout/ep_len_mean
45988,-22.58100128173828,22.759462356567383,131366.98595795,932,0.001,65818568.0,95,11471,483,-11791.82421875,28.27
46144,-21.09345054626465,22.940799713134766,131265.02983706,936,0.001,64149100.0,95,11510,484,-13401.3974609375,28.28
46400,-22.471946716308594,23.23760223388672,131167.12982986998,940,0.001,83509776.0,95,11574,487,-10847.8515625,28.21
46504,-24.2813777923584,23.371829986572266,130929.92982987,944,0.001,68152168.0,95,11600,488,-12580.623046875,28.97
46616,-23.529930114746094,23.51215362548828,130536.22982986999,948,0.001,79229392.0,95,11628,489,-17586.00390625,28.67
46700,-22.31136703491211,23.620981216430664,130219.42982987,952,0.001,85271696.0,95,11649,490,-10272.3115234375,29.14
46792,-22.485309600830078,23.74266242980957,130227.22982986999,956,0.001,43551228.0,95,11672,491,-8589.783203125,28.91
46900,-23.328750610351562,23.87895965576172,130628.72982986999,960,0.001,39323600.0,95,11699,492,-11317.35546875,28.98
47136,-21.972854614257812,24.184192657470703,129613.92336368,964,0.001,65874056.0,95,11758,495,-11914.1806640625,29.29
47288,-23.05755615234375,24.369112014770508,128681.82336368,968,0.001,59398948.0,95,11796,497,-22326.71484375,29.94
47520,-22.123790740966797,24.678510665893555,127947.02336368,972,0.001,46160352.0,95,11854,499,-12994.298828125,30.77
47636,-22.293304443359375,24.818742752075195,126689.42336368,976,0.001,43437016.0,95,11883,500,-12872.2314453125,32.03
47728,-23.152477264404297,24.943862915039062,126195.72336368001,980,0.001,33157120.0,95,11906,501,-18315.59765625,31.82
47812,-22.080081939697266,25.055208206176758,126005.62339786,984,0.001,41108816.0,95,11927,502,-7684.32177734375,31.67
47904,-22.311763763427734,25.182621002197266,125600.22339786001,988,0.001,52859348.0,95,11950,503,-14391.955078125,31.79
47992,-22.918357849121094,25.29438018798828,125738.92339786001,992,0.001,55390036.0,95,11972,504,-9960.7529296875,30.74
48140,-23.742717742919922,25.48499870300293,125039.54993722,996,0.001,67179912.0,95,12009,506,-14108.1435546875,30.6
48232,-21.131610870361328,25.61526870727539,124926.04993722,1000,0.001,54501920.0,95,12032,507,-17127.00390625,30.93
48316,-21.73640251159668,25.727886199951172,125037.44993722,1004,0.001,29063332.0,95,12053,508,-11564.240234375,30.73
48412,-23.992801666259766,25.85761070251465,124543.44993722,1008,0.001,34371028.0,95,12077,509,-10136.0068359375,30.38
48504,-22.92600440979004,25.990583419799805,124552.44993722,1012,0.001,31617048.0,95,12100,510,-18663.99609375,30.17
48588,-24.03580093383789,26.10969352722168,124556.94993722,1016,0.001,32216496.0,95,12121,510,-12713.763671875,29.96
48672,-23.91619873046875,26.23101043701172,124353.79352175999,1020,0.001,44759552.0,95,12142,511,-10320.3359375,29.98
48764,-22.87618637084961,26.35248565673828,123949.59352175999,1024,0.001,42114736.0,95,12165,512,-14870.31640625,30.03
48880,-23.79283905029297,26.52595329284668,123645.69352176,1028,0.001,42753408.0,95,12194,513,-15478.1494140625,30.1
48976,-23.056697845458984,26.6639347076416,123241.79352175999,1032,0.001,77483240.0,95,12218,514,-17879.15234375,30.17
49112,-22.639528274536133,26.85395622253418,122957.09352662001,1036,0.001,74929264.0,95,12252,516,-12392.8408203125,29.69
49204,-22.451627731323242,26.993017196655273,122469.69353381,1040,0.001,41699872.0,95,12275,517,-16093.671875,29.09
49292,-21.048004150390625,27.113691329956055,122103.29353381,1044,0.001,85322048.0,95,12297,517,-21390.6171875,28.18
49368,-21.795616149902344,27.231678009033203,122207.49353381,1048,0.001,81422664.0,95,12316,518,-20788.154296875,28.07
49460,-22.20834732055664,27.350194931030273,122023.69353381,1052,0.001,64240528.0,95,12339,519,-15437.26953125,27.53
49588,-21.638439178466797,27.537578582763672,121310.79353381,1056,0.001,119093952.0,95,12371,520,-15907.4140625,27.78
49676,-21.302886962890625,27.65694808959961,120804.79353381,1060,0.001,57108972.0,95,12393,521,-15381.2275390625,27.74
49780,-21.743330001831055,27.81032943725586,121315.1,1064,0.001,50332448.0,95,12419,522,-13526.4619140625,27.49
49888,-21.368051528930664,27.962535858154297,121333.4,1068,0.001,46993968.0,95,12446,524,-8985.19140625,26.94
49976,-22.88250732421875,28.08116912841797,121878.1,1072,0.001,42541568.0,95,12468,525,-6301.447265625,25.75
50068,-20.10573959350586,28.218599319458008,122735.23379216,1076,0.001,62591228.0,95,12491,526,-8574.21484375,24.38
50196,-20.757078170776367,28.40392303466797,122732.23379216,1080,0.001,70192304.0,95,12523,527,-23060.828125,24.48
50276,-19.873552322387695,28.504003524780273,122625.93379216001,1084,0.001,60933668.0,95,12543,528,-16637.5546875,24.6
50360,-20.20797348022461,28.621192932128906,122928.33379216,1088,0.001,51692384.0,95,12564,529,-12740.80078125,24.52
50460,-21.633752822875977,28.775928497314453,123329.83379216,1092,0.001,42050888.0,95,12589,530,-14262.46875,24.56
50556,-21.910112380981445,28.915098190307617,123825.61834762999,1096,0.001,56941812.0,95,12613,531,-7430.31689453125,24.73
50648,-21.071327209472656,29.03746223449707,123630.71834763001,1100,0.001,46305808.0,95,12636,532,-20291.828125,24.41
50756,-22.419315338134766,29.196210861206055,123013.91834763001,1104,0.001,52276500.0,95,12663,533,-9486.013671875,24.73
50844,-23.26264190673828,29.339649200439453,123016.91834763001,1108,0.001,77651344.0,95,12685,534,-7942.7666015625,24.54
50936,-20.483375549316406,29.466297149658203,123015.89859659,1112,0.001,52759972.0,95,12708,535,-13435.919921875,24.51
51076,-21.51418685913086,29.68230628967285,122607.15635529,1116,0.001,55540432.0,95,12743,536,-20088.822265625,24.65
51160,-19.770488739013672,29.809114456176758,122103.76169325,1120,0.001,88259488.0,95,12764,537,-20201.86328125,24.64
51256,-21.214454650878906,29.9519100189209,122408.86169325,1124,0.001,77745176.0,95,12788,538,-21268.626953125,24.53
51344,-20.86823844909668,30.07591438293457,122308.56169325,1128,0.001,67874272.0,95,12810,539,-15210.97265625,24.54
51428,-20.69920539855957,30.199840545654297,122718.16169325,1132,0.001,50009780.0,95,12831,540,-9771.3916015625,24.34
51520,-20.656618118286133,30.344030380249023,123125.58340011998,1136,0.001,46783848.0,95,12854,541,-14666.142578125,24.27
51628,-19.861385345458984,30.50626564025879,121712.38340011999,1140,0.001,40696648.0,95,12881,542,-16527.681640625,24.32
51724,-21.436506271362305,30.652048110961914,122314.18340011999,1144,0.001,45721224.0,95,12905,543,-25220.396484375,24.38
51812,-20.304489135742188,30.78191375732422,122311.48340011999,1148,0.001,64830072.0,95,12927,544,-18072.765625,24.41
51952,-20.463016510009766,31.00478172302246,120081.18340011999,1152,0.001,83439488.0,95,12962,545,-21633.26171875,24.79
52032,-20.738643646240234,31.135526657104492,120695.85833178,1156,0.001,38839204.0,95,12982,546,-21215.666015625,24.51
52128,-20.990882873535156,31.284881591796875,121199.45833177998,1160,0.001,45502704.0,95,13006,547,-16435.71875,24.57
52216,-20.983741760253906,31.416553497314453,121106.35833178,1164,0.001,48509024.0,95,13028,548,-14289.75,24.4
52316,-21.87962532043457,31.569480895996094,121814.45833177998,1168,0.001,55427432.0,95,13053,549,-21892.345703125,24.4
52424,-20.570722579956055,31.742761611938477,122211.45833177998,1172,0.001,39450004.0,95,13080,550,-17958.62109375,24.56
52516,-19.176321029663086,31.897762298583984,121805.48323919,1176,0.001,91542128.0,95,13103,551,-16301.8935546875,24.55
52612,-20.799684524536133,32.05433654785156,122515.68323919,1180,0.001,112697688.0,95,13127,552,-15598.8251953125,24.39
52700,-20.540470123291016,32.191551208496094,122218.38323919,1184,0.001,35433908.0,95,13149,553,-17045.64453125,24.33
52788,-19.63028335571289,32.34626007080078,122323.18323919,1188,0.001,38680060.0,95,13171,554,-15425.822265625,24.29
52896,-19.041152954101562,32.516902923583984,121110.28323919,1192,0.001,69756480.0,95,13198,555,-12591.61328125,24.36
52988,-19.71109962463379,32.64784622192383,120712.99868372001,1196,0.001,36151472.0,95,13221,556,-21355.4375,24.24
53084,-19.405513763427734,32.79652786254883,120915.39868372,1200,0.001,70244304.0,95,13245,557,-25046.30859375,24.28
53188,-19.800399780273438,32.96690368652344,121222.59864783,1204,0.001,62835824.0,95,13271,558,-21803.14453125,24.16
53288,-23.413484573364258,33.125953674316406,121726.01486874999,1208,0.001,74687000.0,95,13296,559,-15472.783203125,24.28
53388,-22.298423767089844,33.31808853149414,121726.13461979001,1212,0.001,62092392.0,95,13321,560,-15704.205078125,24.34
53488,-22.31264877319336,33.49257278442383,121931.56007460998,1216,0.001,34539612.0,95,13346,561,-24082.21484375,24.28
53592,-19.073646545410156,33.68484878540039,122735.55473665001,1220,0.001,52846248.0,95,13372,562,-22088.880859375,24.27
53688,-20.15744400024414,33.84825897216797,122732.55473665001,1224,0.001,49291376.0,95,13396,563,-14393.00390625,24.34
53784,-20.226314544677734,34.008628845214844,123131.95473665,1228,0.001,45746752.0,95,13420,564,-15190.1552734375,24.39
53880,-20.79669952392578,34.170501708984375,123225.43302978002,1232,0.001,35968356.0,95,13444,565,-11630.0390625,24.49
53972,-19.98696517944336,34.31379699707031,123222.43302977999,1236,0.001,39824844.0,95,13467,566,-13768.6318359375,24.56
54096,-20.89672088623047,34.54130172729492,125145.6388999,1240,0.001,50794760.0,95,13498,567,-16685.107421875,24.44
54184,-19.881258010864258,34.6878547668457,124848.84086841,1244,0.001,67135512.0,95,13520,568,-16424.771484375,24.45
54272,-20.69314956665039,34.83460235595703,125049.44086840999,1248,0.001,34279456.0,95,13542,569,-17026.50390625,24.4
54352,-19.233924865722656,34.98040008544922,126966.24086840998,1252,0.001,58267480.0,95,13562,570,-19395.32421875,24.14
54428,-19.265270233154297,35.10274124145508,128186.04086840998,1256,0.001,74704272.0,95,13581,571,-27360.267578125,23.78
54564,-18.55328941345215,35.343894958496094,126753.93897165998,1260,0.001,59313900.0,95,13615,572,-32275.6875,24.31
54644,-18.454105377197266,35.46367263793945,127156.93897165998,1264,0.001,46352940.0,95,13635,573,-26237.90234375,24.21
54724,-21.08538055419922,35.60599899291992,127261.73897165999,1268,0.001,60847504.0,95,13655,574,-26126.287109375,24.05
54828,-19.88184928894043,35.79479217529297,127267.13897166,1272,0.001,31155116.0,95,13681,575,-21183.390625,23.9
54932,-18.655973434448242,35.96379089355469,127874.48027208999,1276,0.001,33127452.0,95,13707,576,-23130.6015625,23.81
55012,-20.861141204833984,36.11370086669922,127869.68027208999,1280,0.001,107894816.0,95,13727,577,-25154.57421875,23.82
55128,-19.62209701538086,36.33230209350586,128172.68027208999,1284,0.001,65462340.0,95,13756,578,-31000.19921875,23.78
55232,-20.961057662963867,36.506256103515625,128063.08027208998,1288,0.001,61158296.0,95,13782,579,-24479.712890625,24.04
55324,-21.523937225341797,36.6835823059082,129981.58440495002,1292,0.001,50649480.0,95,13805,580,-14615.7998046875,23.96
55400,-19.455352783203125,36.81834030151367,129980.98440495,1296,0.001,84181224.0,95,13824,581,-16551.87890625,23.95
55488,-17.972469329833984,36.99332809448242,130187.1965436,1300,0.001,118138304.0,95,13846,582,-12245.9931640625,23.83
55584,-18.613788604736328,37.166202545166016,130490.49657949,1304,0.001,83513824.0,95,13870,583,-30828.310546875,23.69
55668,-18.124431610107422,37.3175048828125,130491.58035856999,1308,0.001,42247156.0,95,13891,584,-24857.515625,23.66
55756,-20.158588409423828,37.468318939208984,130396.05228016,1312,0.001,42353680.0,95,13913,584,-22547.69921875,23.51
55844,-18.49629020690918,37.62205505371094,130299.36906663999,1316,0.001,49112748.0,95,13935,585,-26398.80859375,23.4
55932,-17.639162063598633,37.79640579223633,130199.66906664,1320,0.001,91626176.0,95,13957,586,-31146.51171875,23.36
56032,-18.432546615600586,37.96855545043945,130300.26906663999,1324,0.001,75474656.0,95,13982,588,-20056.921875,23.28
56112,-17.711078643798828,38.11803436279297,130305.66906664,1328,0.001,69433520.0,95,14002,589,-19362.17578125,23.13
56224,-17.993379592895508,38.307411193847656,130308.96906663998,1332,0.001,52589752.0,95,14030,590,-27967.8515625,23.08
56340,-18.93735122680664,38.516326904296875,129893.88422337,1336,0.001,39180236.0,95,14059,592,-18007.83203125,23.49
56420,-18.621253967285156,38.644744873046875,129997.07835324999,1340,0.001,59407928.0,95,14079,593,-25830.591796875,23.42
56500,-19.13372039794922,38.7961540222168,130405.27638473999,1344,0.001,101718896.0,95,14099,593,-21941.994140625,23.21
56588,-18.579669952392578,38.94912338256836,130508.87638473998,1348,0.001,39461256.0,95,14121,594,-26194.154296875,23.27
56668,-16.84246253967285,39.10310363769531,130516.37638473998,1352,0.001,38930372.0,95,14141,595,-26919.736328125,23.26
56756,-19.201541900634766,39.25702667236328,130515.77638473999,1356,0.001,55656616.0,95,14163,596,-29314.392578125,23.31
56856,-17.737163543701172,39.45639419555664,131942.50334983,1360,0.001,59252916.0,95,14188,597,-20997.5078125,22.84
56960,-19.251209259033203,39.636512756347656,131942.20334983,1364,0.001,78037400.0,95,14214,598,-31381.921875,22.97
57044,-18.381141662597656,39.7967643737793,131936.50334983,1368,0.001,118610896.0,95,14235,599,-23235.91015625,23.1
57120,-17.715404510498047,39.955013275146484,131941.90334982998,1372,0.001,44798256.0,95,14254,600,-23312.91015625,22.98
57208,-17.013612747192383,40.110389709472656,131739.50334983,1376,0.001,43330944.0,95,14276,601,-24115.88671875,23.03
57344,-16.4892578125,40.349639892578125,131644.30334982998,1380,0.001,101986944.0,95,14310,602,-23071.765625,23.02
57452,-17.98121452331543,40.55043029785156,131529.90334982998,1384,0.001,36223648.0,95,14337,603,-26776.849609375,23.44
57552,-18.22899627685547,40.75230407714844,131326.30334982998,1388,0.001,39039496.0,95,14362,604,-24933.54296875,23.47
57644,-17.723514556884766,40.908897399902344,131331.49921696997,1392,0.001,45362064.0,95,14385,606,-29922.9921875,23.36
57720,-17.705995559692383,41.067481994628906,131335.09921696997,1396,0.001,41621872.0,95,14404,606,-34157.703125,23.3
57796,-16.358671188354492,41.20379638671875,131336.68707831998,1400,0.001,38290864.0,95,14423,607,-23121.158203125,23.28
57884,-16.573856353759766,41.36191940307617,131237.88707832,1404,0.001,39420688.0,95,14445,608,-20808.01953125,23.3
57964,-17.645795822143555,41.51973342895508,131236.08707831998,1408,0.001,48994528.0,95,14465,609,-28685.7109375,23.21
58060,-16.13581085205078,41.700260162353516,131334.31515673,1412,0.001,63312120.0,95,14489,610,-25737.3359375,23.24
58152,-15.3797607421875,41.87678909301758,131429.81515673,1416,0.001,73746752.0,95,14512,611,-33611.92578125,23.36
58232,-15.628619194030762,42.00759506225586,131435.81515673,1420,0.001,35721872.0,95,14532,612,-26042.37109375,23.28
58328,-15.376935005187988,42.18118667602539,131439.11515673,1424,0.001,55384160.0,95,14556,613,-28664.62890625,23.29
58412,-16.42868423461914,42.33216094970703,131135.21515673,1428,0.001,64948596.0,95,14577,614,-36006.40234375,23.33
58492,-16.738859176635742,42.48699188232422,131035.92941682,1432,0.001,42546832.0,95,14597,614,-24273.53125,23.24
58576,-15.865103721618652,42.64164733886719,131051.01426009,1436,0.001,80593744.0,95,14618,615,-29887.67578125,22.71
58712,-14.538653373718262,42.87572479248047,130950.11426008999,1440,0.001,47590912.0,95,14652,617,-23404.591796875,22.74
58796,-15.04474925994873,43.021854400634766,130845.31426008999,1444,0.001,60576544.0,95,14673,618,-33117.60546875,22.87
58880,-15.340396881103516,43.168663024902344,130845.46281871999,1448,0.001,51922596.0,95,14694,618,-26645.89453125,22.83
58968,-16.038244247436523,43.34144973754883,130842.46281872,1452,0.001,43820348.0,95,14716,619,-37199.828125,22.87
59044,-16.930526733398438,43.477569580078125,130739.16281872001,1456,0.001,52381272.0,95,14735,620,-25892.701171875,22.86
59120,-15.557085990905762,43.61532211303711,130646.36281872001,1460,0.001,50845040.0,95,14754,621,-30276.537109375,22.65
59200,-16.860652923583984,43.775726318359375,130649.36281872001,1464,0.001,75577312.0,95,14774,622,-26837.0,22.52
59276,-15.56711196899414,43.91457748413086,130656.26281872,1468,0.001,58405032.0,95,14793,623,-30357.265625,22.38
59356,-16.306842803955078,44.076263427734375,130654.76281872,1472,0.001,76918200.0,95,14813,623,-26870.50390625,22.37
59452,-15.683600425720215,44.26153564453125,130858.96281872,1476,0.001,48777932.0,95,14837,624,-37705.71484375,22.35
59540,-16.800107955932617,44.422767639160156,131157.6010811,1480,0.001,46355584.0,95,14859,625,-31302.98046875,22.36
59632,-14.256850242614746,44.60626983642578,131270.80108109998,1484,0.001,28218424.0,95,14882,626,-26583.341796875,21.98
59708,-15.282139778137207,44.74026870727539,131584.0010811,1488,0.001,103151568.0,95,14901,627,-36325.4609375,21.66
59788,-15.753035545349121,44.898826599121094,131585.5010811,1492,0.001,75099248.0,95,14921,628,-36879.91796875,21.64
59876,-16.51087760925293,45.06144714355469,131584.0010811,1496,0.001,50960440.0,95,14943,629,-32535.453125,21.66
59960,-15.286458015441895,45.227813720703125,131579.63318255,1500,0.001,47202676.0,95,14964,630,-27296.9140625,21.71
60092,-16.309246063232422,45.49063491821289,131577.39896944,1504,0.001,53569288.0,95,14997,631,-33535.3203125,21.9
60180,-17.277889251708984,45.68644714355469,131576.49896944,1508,0.001,34018208.0,95,15019,632,-29687.857421875,21.96
60264,-15.229736328125,45.85721969604492,131473.19896943998,1512,0.001,35338760.0,95,15040,633,-24289.53515625,21.98
60352,-15.40104866027832,46.02348709106445,131574.99896944,1516,0.001,73473928.0,95,15062,634,-41369.25,21.83
60432,-15.295112609863281,46.18807601928711,131472.89896944,1520,0.001,69954568.0,95,15082,635,-31027.927734375,21.84
60520,-16.355239868164062,46.35401153564453,131472.89896944,1524,0.001,38268648.0,95,15104,636,-29295.455078125,21.78
