train/n_updates,time/fps,train/explained_variance,rollout/ep_rew_mean,train/entropy_loss,train/std,train/policy_loss,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/learning_rate,time/iterations,train/value_loss
85999,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4300,1720000,0.0007,86000,0.0
86099,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4305,1722000,0.0007,86100,0.0
86199,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4310,1724000,0.0007,86200,0.0
86299,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4315,1726000,0.0007,86300,0.0
86399,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4320,1728000,0.0007,86400,0.0
86499,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4325,1730000,0.0007,86500,0.0
86599,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4330,1732000,0.0007,86600,0.0
86699,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4336,1734000,0.0007,86700,0.0
86799,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4340,1736000,0.0007,86800,0.0
86899,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4345,1738000,0.0007,86900,0.0
86999,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4350,1740000,0.0007,87000,0.0
87099,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4355,1742000,0.0007,87100,0.0
87199,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4360,1744000,0.0007,87200,0.0
87299,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4364,1746000,0.0007,87300,0.0
87399,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4369,1748000,0.0007,87400,0.0
87499,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4374,1750000,0.0007,87500,0.0
87599,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4379,1752000,0.0007,87600,0.0
87699,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4384,1754000,0.0007,87700,0.0
87799,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4389,1756000,0.0007,87800,0.0
87899,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4395,1758000,0.0007,87900,0.0
87999,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4400,1760000,0.0007,88000,0.0
88099,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4405,1762000,0.0007,88100,0.0
88199,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4410,1764000,0.0007,88200,0.0
88299,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4415,1766000,0.0007,88300,0.0
88399,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4420,1768000,0.0007,88400,0.0
88499,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4425,1770000,0.0007,88500,0.0
88599,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4430,1772000,0.0007,88600,0.0
88699,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4435,1774000,0.0007,88700,0.0
88799,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4440,1776000,0.0007,88800,0.0
88899,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4445,1778000,0.0007,88900,0.0
88999,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4450,1780000,0.0007,89000,0.0
89099,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4455,1782000,0.0007,89100,0.0
89199,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4460,1784000,0.0007,89200,0.0
89299,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4465,1786000,0.0007,89300,0.0
89399,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4470,1788000,0.0007,89400,0.0
89499,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4475,1790000,0.0007,89500,0.0
89599,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4480,1792000,0.0007,89600,0.0
89699,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4484,1794000,0.0007,89700,0.0
89799,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4489,1796000,0.0007,89800,0.0
89899,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4494,1798000,0.0007,89900,0.0
89999,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4499,1800000,0.0007,90000,0.0
90099,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4504,1802000,0.0007,90100,0.0
90199,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4509,1804000,0.0007,90200,0.0
90299,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4514,1806000,0.0007,90300,0.0
90399,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4519,1808000,0.0007,90400,0.0
90499,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4524,1810000,0.0007,90500,0.0
90599,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4529,1812000,0.0007,90600,0.0
90699,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4534,1814000,0.0007,90700,0.0
90799,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4539,1816000,0.0007,90800,0.0
90899,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4544,1818000,0.0007,90900,0.0
90999,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4549,1820000,0.0007,91000,0.0
91099,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4555,1822000,0.0007,91100,0.0
91199,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4560,1824000,0.0007,91200,0.0
91299,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4565,1826000,0.0007,91300,0.0
91399,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4570,1828000,0.0007,91400,0.0
91499,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4575,1830000,0.0007,91500,0.0
91599,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4580,1832000,0.0007,91600,0.0
91699,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4585,1834000,0.0007,91700,0.0
91799,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4590,1836000,0.0007,91800,0.0
91899,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4595,1838000,0.0007,91900,0.0
91999,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4600,1840000,0.0007,92000,0.0
92099,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4605,1842000,0.0007,92100,0.0
92199,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4610,1844000,0.0007,92200,0.0
92299,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4615,1846000,0.0007,92300,0.0
92399,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4620,1848000,0.0007,92400,0.0
92499,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4625,1850000,0.0007,92500,0.0
92599,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4630,1852000,0.0007,92600,0.0
92699,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4635,1854000,0.0007,92700,0.0
92799,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4640,1856000,0.0007,92800,0.0
92899,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4645,1858000,0.0007,92900,0.0
92999,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4650,1860000,0.0007,93000,0.0
93099,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4655,1862000,0.0007,93100,0.0
93199,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4660,1864000,0.0007,93200,0.0
93299,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4665,1866000,0.0007,93300,0.0
93399,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4670,1868000,0.0007,93400,0.0
93499,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4675,1870000,0.0007,93500,0.0
93599,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4680,1872000,0.0007,93600,0.0
93699,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4685,1874000,0.0007,93700,0.0
93799,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4690,1876000,0.0007,93800,0.0
93899,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4695,1878000,0.0007,93900,0.0
93999,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4700,1880000,0.0007,94000,0.0
94099,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4705,1882000,0.0007,94100,0.0
94199,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4710,1884000,0.0007,94200,0.0
94299,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4715,1886000,0.0007,94300,0.0
94399,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4720,1888000,0.0007,94400,0.0
94499,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4725,1890000,0.0007,94500,0.0
94599,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4730,1892000,0.0007,94600,0.0
94699,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4735,1894000,0.0007,94700,0.0
94799,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4740,1896000,0.0007,94800,0.0
94899,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4745,1898000,0.0007,94900,0.0
94999,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4750,1900000,0.0007,95000,0.0
95099,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4755,1902000,0.0007,95100,0.0
95199,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4760,1904000,0.0007,95200,0.0
95299,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4765,1906000,0.0007,95300,0.0
95399,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4770,1908000,0.0007,95400,0.0
95499,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4775,1910000,0.0007,95500,0.0
95599,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4780,1912000,0.0007,95600,0.0
95699,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4785,1914000,0.0007,95700,0.0
95799,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4790,1916000,0.0007,95800,0.0
95899,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4795,1918000,0.0007,95900,0.0
95999,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4800,1920000,0.0007,96000,0.0
96099,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4805,1922000,0.0007,96100,0.0
96199,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4810,1924000,0.0007,96200,0.0
96299,399,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4815,1926000,0.0007,96300,0.0
96399,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4819,1928000,0.0007,96400,0.0
96499,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4824,1930000,0.0007,96500,0.0
96599,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4829,1932000,0.0007,96600,0.0
96699,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4834,1934000,0.0007,96700,0.0
96799,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4839,1936000,0.0007,96800,0.0
96899,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4844,1938000,0.0007,96900,0.0
96999,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4849,1940000,0.0007,97000,0.0
97099,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4854,1942000,0.0007,97100,0.0
97199,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4859,1944000,0.0007,97200,0.0
97299,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4864,1946000,0.0007,97300,0.0
97399,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4869,1948000,0.0007,97400,0.0
97499,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4874,1950000,0.0007,97500,0.0
97599,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4879,1952000,0.0007,97600,0.0
97699,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4884,1954000,0.0007,97700,0.0
97799,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4889,1956000,0.0007,97800,0.0
97899,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4894,1958000,0.0007,97900,0.0
97999,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4899,1960000,0.0007,98000,0.0
98099,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4904,1962000,0.0007,98100,0.0
98199,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4909,1964000,0.0007,98200,0.0
98299,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4914,1966000,0.0007,98300,0.0
98399,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4919,1968000,0.0007,98400,0.0
98499,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4924,1970000,0.0007,98500,0.0
98599,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4929,1972000,0.0007,98600,0.0
98699,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4933,1974000,0.0007,98700,0.0
98799,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4939,1976000,0.0007,98800,0.0
98899,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4944,1978000,0.0007,98900,0.0
98999,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4948,1980000,0.0007,99000,0.0
99099,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4954,1982000,0.0007,99100,0.0
99199,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4958,1984000,0.0007,99200,0.0
99299,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4963,1986000,0.0007,99300,0.0
99399,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4968,1988000,0.0007,99400,0.0
99499,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4973,1990000,0.0007,99500,0.0
99599,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4978,1992000,0.0007,99600,0.0
99699,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4984,1994000,0.0007,99700,0.0
99799,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4989,1996000,0.0007,99800,0.0
99899,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4993,1998000,0.0007,99900,0.0
99999,400,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,4999,2000000,0.0007,100000,0.0
