train/n_updates,time/fps,train/explained_variance,rollout/ep_rew_mean,train/entropy_loss,train/std,train/policy_loss,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/learning_rate,time/iterations,train/value_loss
83199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4017,1664000,0.0007,83200,0.0
83299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4021,1666000,0.0007,83300,0.0
83399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4026,1668000,0.0007,83400,0.0
83499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4031,1670000,0.0007,83500,0.0
83599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4036,1672000,0.0007,83600,0.0
83699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4041,1674000,0.0007,83700,0.0
83799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4046,1676000,0.0007,83800,0.0
83899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4051,1678000,0.0007,83900,0.0
83999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4055,1680000,0.0007,84000,0.0
84099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4060,1682000,0.0007,84100,0.0
84199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4065,1684000,0.0007,84200,0.0
84299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4070,1686000,0.0007,84300,0.0
84399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4075,1688000,0.0007,84400,0.0
84499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4080,1690000,0.0007,84500,0.0
84599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4084,1692000,0.0007,84600,0.0
84699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4089,1694000,0.0007,84700,0.0
84799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4094,1696000,0.0007,84800,0.0
84899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4099,1698000,0.0007,84900,0.0
84999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4103,1700000,0.0007,85000,0.0
85099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4108,1702000,0.0007,85100,0.0
85199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4113,1704000,0.0007,85200,0.0
85299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4118,1706000,0.0007,85300,0.0
85399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4123,1708000,0.0007,85400,0.0
85499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4128,1710000,0.0007,85500,0.0
85599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4132,1712000,0.0007,85600,0.0
85699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4138,1714000,0.0007,85700,0.0
85799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4142,1716000,0.0007,85800,0.0
85899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4147,1718000,0.0007,85900,0.0
85999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4152,1720000,0.0007,86000,0.0
86099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4156,1722000,0.0007,86100,0.0
86199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4161,1724000,0.0007,86200,0.0
86299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4166,1726000,0.0007,86300,0.0
86399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4171,1728000,0.0007,86400,0.0
86499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4176,1730000,0.0007,86500,0.0
86599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4180,1732000,0.0007,86600,0.0
86699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4185,1734000,0.0007,86700,0.0
86799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4190,1736000,0.0007,86800,0.0
86899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4195,1738000,0.0007,86900,0.0
86999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4200,1740000,0.0007,87000,0.0
87099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4205,1742000,0.0007,87100,0.0
87199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4209,1744000,0.0007,87200,0.0
87299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4214,1746000,0.0007,87300,0.0
87399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4219,1748000,0.0007,87400,0.0
87499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4224,1750000,0.0007,87500,0.0
87599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4229,1752000,0.0007,87600,0.0
87699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4234,1754000,0.0007,87700,0.0
87799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4238,1756000,0.0007,87800,0.0
87899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4243,1758000,0.0007,87900,0.0
87999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4248,1760000,0.0007,88000,0.0
88099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4253,1762000,0.0007,88100,0.0
88199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4258,1764000,0.0007,88200,0.0
88299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4262,1766000,0.0007,88300,0.0
88399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4267,1768000,0.0007,88400,0.0
88499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4272,1770000,0.0007,88500,0.0
88599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4277,1772000,0.0007,88600,0.0
88699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4282,1774000,0.0007,88700,0.0
88799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4286,1776000,0.0007,88800,0.0
88899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4291,1778000,0.0007,88900,0.0
88999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4296,1780000,0.0007,89000,0.0
89099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4301,1782000,0.0007,89100,0.0
89199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4305,1784000,0.0007,89200,0.0
89299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4310,1786000,0.0007,89300,0.0
89399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4315,1788000,0.0007,89400,0.0
89499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4320,1790000,0.0007,89500,0.0
89599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4325,1792000,0.0007,89600,0.0
89699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4330,1794000,0.0007,89700,0.0
89799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4334,1796000,0.0007,89800,0.0
89899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4339,1798000,0.0007,89900,0.0
89999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4344,1800000,0.0007,90000,0.0
90099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4349,1802000,0.0007,90100,0.0
90199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4354,1804000,0.0007,90200,0.0
90299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4359,1806000,0.0007,90300,0.0
90399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4364,1808000,0.0007,90400,0.0
90499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4368,1810000,0.0007,90500,0.0
90599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4373,1812000,0.0007,90600,0.0
90699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4378,1814000,0.0007,90700,0.0
90799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4383,1816000,0.0007,90800,0.0
90899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4388,1818000,0.0007,90900,0.0
90999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4392,1820000,0.0007,91000,0.0
91099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4397,1822000,0.0007,91100,0.0
91199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4402,1824000,0.0007,91200,0.0
91299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4407,1826000,0.0007,91300,0.0
91399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4411,1828000,0.0007,91400,0.0
91499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4416,1830000,0.0007,91500,0.0
91599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4421,1832000,0.0007,91600,0.0
91699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4426,1834000,0.0007,91700,0.0
91799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4431,1836000,0.0007,91800,0.0
91899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4436,1838000,0.0007,91900,0.0
91999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4440,1840000,0.0007,92000,0.0
92099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4445,1842000,0.0007,92100,0.0
92199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4450,1844000,0.0007,92200,0.0
92299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4455,1846000,0.0007,92300,0.0
92399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4460,1848000,0.0007,92400,0.0
92499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4465,1850000,0.0007,92500,0.0
92599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4470,1852000,0.0007,92600,0.0
92699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4474,1854000,0.0007,92700,0.0
92799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4479,1856000,0.0007,92800,0.0
92899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4484,1858000,0.0007,92900,0.0
92999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4489,1860000,0.0007,93000,0.0
93099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4493,1862000,0.0007,93100,0.0
93199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4498,1864000,0.0007,93200,0.0
93299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4503,1866000,0.0007,93300,0.0
93399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4508,1868000,0.0007,93400,0.0
93499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4512,1870000,0.0007,93500,0.0
93599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4518,1872000,0.0007,93600,0.0
93699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4522,1874000,0.0007,93700,0.0
93799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4527,1876000,0.0007,93800,0.0
93899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4532,1878000,0.0007,93900,0.0
93999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4537,1880000,0.0007,94000,0.0
94099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4542,1882000,0.0007,94100,0.0
94199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4547,1884000,0.0007,94200,0.0
94299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4552,1886000,0.0007,94300,0.0
94399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4556,1888000,0.0007,94400,0.0
94499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4561,1890000,0.0007,94500,0.0
94599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4566,1892000,0.0007,94600,0.0
94699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4572,1894000,0.0007,94700,0.0
94799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4576,1896000,0.0007,94800,0.0
94899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4581,1898000,0.0007,94900,0.0
94999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4586,1900000,0.0007,95000,0.0
95099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4591,1902000,0.0007,95100,0.0
95199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4596,1904000,0.0007,95200,0.0
95299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4601,1906000,0.0007,95300,0.0
95399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4605,1908000,0.0007,95400,0.0
95499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4610,1910000,0.0007,95500,0.0
95599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4615,1912000,0.0007,95600,0.0
95699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4620,1914000,0.0007,95700,0.0
95799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4624,1916000,0.0007,95800,0.0
95899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4629,1918000,0.0007,95900,0.0
95999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4634,1920000,0.0007,96000,0.0
96099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4639,1922000,0.0007,96100,0.0
96199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4644,1924000,0.0007,96200,0.0
96299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4649,1926000,0.0007,96300,0.0
96399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4654,1928000,0.0007,96400,0.0
96499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4659,1930000,0.0007,96500,0.0
96599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4663,1932000,0.0007,96600,0.0
96699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4668,1934000,0.0007,96700,0.0
96799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4673,1936000,0.0007,96800,0.0
96899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4678,1938000,0.0007,96900,0.0
96999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4683,1940000,0.0007,97000,0.0
97099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4687,1942000,0.0007,97100,0.0
97199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4692,1944000,0.0007,97200,0.0
97299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4697,1946000,0.0007,97300,0.0
97399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4702,1948000,0.0007,97400,0.0
97499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4707,1950000,0.0007,97500,0.0
97599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4711,1952000,0.0007,97600,0.0
97699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4716,1954000,0.0007,97700,0.0
97799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4721,1956000,0.0007,97800,0.0
97899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4726,1958000,0.0007,97900,0.0
97999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4731,1960000,0.0007,98000,0.0
98099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4735,1962000,0.0007,98100,0.0
98199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4740,1964000,0.0007,98200,0.0
98299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4745,1966000,0.0007,98300,0.0
98399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4750,1968000,0.0007,98400,0.0
98499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4754,1970000,0.0007,98500,0.0
98599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4759,1972000,0.0007,98600,0.0
98699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4764,1974000,0.0007,98700,0.0
98799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4769,1976000,0.0007,98800,0.0
98899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4773,1978000,0.0007,98900,0.0
98999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4778,1980000,0.0007,99000,0.0
99099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4783,1982000,0.0007,99100,0.0
99199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4788,1984000,0.0007,99200,0.0
99299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4793,1986000,0.0007,99300,0.0
99399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4798,1988000,0.0007,99400,0.0
99499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4802,1990000,0.0007,99500,0.0
99599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4807,1992000,0.0007,99600,0.0
99699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4812,1994000,0.0007,99700,0.0
99799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4817,1996000,0.0007,99800,0.0
99899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4822,1998000,0.0007,99900,0.0
99999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,4827,2000000,0.0007,100000,0.0
