time/time_elapsed,train/critic_loss,train/ent_coef,train/n_updates,train/actor_loss,train/ent_coef_loss,time/fps,train/learning_rate,time/total_timesteps,time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean
1656,20.15569305419922,0.023405713960528374,52931,46.26467514038086,-6.675177097320557,127,0.0001,211828,868,417.08,-85078.09166664998
1663,195.64865112304688,0.022910356521606445,53156,44.87005615234375,-9.393877983093262,127,0.0001,212728,872,408.62,-85149.14166664999
1684,0.3287517726421356,0.021388385444879532,53877,45.23756408691406,-6.217292308807373,127,0.0001,215612,876,411.61,-86166.84999999
1706,0.3791693150997162,0.019941719248890877,54613,44.87504577636719,-6.634282112121582,128,0.0001,218556,880,406.17,-86269.18333332
1718,19.99803352355957,0.019179780036211014,55025,41.813995361328125,-10.684000015258789,128,0.0001,220204,884,403.91,-85373.36666664999
1731,234.7881622314453,0.018406827002763748,55458,44.98902130126953,-8.654600143432617,128,0.0001,221936,888,394.29,-85330.86666664999
1745,195.62615966796875,0.017567282542586327,55920,39.801063537597656,-5.4543867111206055,128,0.0001,223784,892,388.06,-84408.49166664999
1758,195.56463623046875,0.016849078238010406,56343,42.80569076538086,-8.618589401245117,128,0.0001,225476,896,384.66,-84589.42499998999
1767,0.3691228926181793,0.01638530194759369,56643,41.24290466308594,-7.5743937492370605,128,0.0001,226676,900,383.62,-84581.79999998999
1772,0.3389941453933716,0.01612655632197857,56809,41.411170959472656,-7.561720371246338,128,0.0001,227340,904,375.5,-84657.27499999
1780,0.3255132734775543,0.015714183449745178,57079,44.345130920410156,-6.5618815422058105,128,0.0001,228420,908,373.51,-84462.72499999
1791,195.60829162597656,0.015193570405244827,57434,41.67205810546875,-8.620810508728027,128,0.0001,229840,912,373.28,-84276.39999999
1810,0.32262858748435974,0.014269132167100906,58102,44.86688995361328,-7.42811918258667,128,0.0001,232512,916,390.15,-83386.32499999
1816,0.28997915983200073,0.014022565446794033,58296,40.3554801940918,-9.659416198730469,128,0.0001,233288,920,387.81,-83375.95833333
1826,390.8516845703125,0.013589530251920223,58640,40.86383056640625,-8.487438201904297,128,0.0001,234664,924,388.53,-83482.48333332999
1837,0.340432733297348,0.01314278319478035,59008,40.81163024902344,-9.570821762084961,128,0.0001,236136,928,398.5,-82629.625
1840,195.605224609375,0.013022192753851414,59106,41.30138397216797,-4.171143531799316,128,0.0001,236528,932,389.44,-83099.725
1843,215.2576904296875,0.012906333431601524,59211,41.76767349243164,-4.264858245849609,128,0.0001,236948,936,377.58,-84365.34166666999
1849,215.198974609375,0.012655165046453476,59424,44.27667236328125,-5.989825248718262,128,0.0001,237800,940,359.6,-85505.29166666999
1863,195.64979553222656,0.012168402783572674,59856,41.36470031738281,-6.408272743225098,128,0.0001,239528,944,347.83,-87937.12500000998
1871,0.367004930973053,0.01188491191715002,60116,49.584083557128906,-6.358476638793945,128,0.0001,240568,948,349.01,-88081.40000000998
1876,195.6632537841797,0.011711359024047852,60284,45.23828887939453,-5.933554649353027,128,0.0001,241240,952,352.15,-87901.70000000998
1882,0.32330211997032166,0.011516023427248001,60490,46.34722137451172,-6.780184745788574,128,0.0001,242064,956,335.56,-88957.35000000999
1888,0.2691798508167267,0.011019880883395672,60713,43.89946746826172,-26.5565185546875,128,0.0001,242956,960,335.5,-88844.07500000998
1894,19.968860626220703,0.010584529489278793,60910,42.37701416015625,-29.131881713867188,128,0.0001,243744,964,332.34,-88037.20833334
1905,19.972551345825195,0.009983367286622524,61283,45.86933135986328,-27.961666107177734,128,0.0001,245236,968,320.84,-88313.48333333999
1912,19.97361946105957,0.009660006500780582,61536,43.82550811767578,-29.699604034423828,128,0.0001,246248,972,330.35,-87463.08333334
1922,410.33221435546875,0.009292365983128548,61867,44.988014221191406,-28.121749877929688,128,0.0001,247572,976,322.01,-86502.61666667
1926,390.89788818359375,0.009142269380390644,62012,45.15873718261719,-27.238037109375,128,0.0001,248152,980,307.61,-87669.89166667
1932,39.591514587402344,0.008965814486145973,62188,45.0911979675293,-27.810340881347656,128,0.0001,248856,984,292.26,-88845.21666666999
1948,390.8962707519531,0.00846256222575903,62738,46.45335388183594,-21.065950393676758,128,0.0001,251056,988,285.35,-89161.16666666999
1961,215.36207580566406,0.008101629093289375,63188,43.92350769042969,-25.203428268432617,128,0.0001,252856,992,296.72,-88312.81666667
1965,195.728271484375,0.008014614693820477,63302,44.806243896484375,-23.59447479248047,128,0.0001,253312,996,285.54,-88706.91666666999
1972,0.33304354548454285,0.00785323791205883,63517,44.21135711669922,-25.215652465820312,128,0.0001,254172,1000,277.18,-88898.46666666999
1980,19.97726058959961,0.007640943396836519,63803,44.386051177978516,-25.65916633605957,128,0.0001,255316,1004,278.3,-89154.29166666999
1991,0.2970999777317047,0.007376526482403278,64168,46.13118362426758,-23.856964111328125,128,0.0001,256776,1008,280.29,-89360.54166666999
2008,0.31888052821159363,0.007012452930212021,64710,49.87178039550781,-24.45909309387207,128,0.0001,258944,1012,278.81,-89563.36666667
2015,0.3268733024597168,0.0068556200712919235,64950,51.67788314819336,-23.67192840576172,128,0.0001,259904,1016,278.02,-89731.7
2033,390.67718505859375,0.00647329818457365,65547,49.42195129394531,-22.1108455657959,128,0.0001,262292,1020,284.09,-90121.40833333001
2037,20.01015853881836,0.006404984276741743,65662,45.303016662597656,-23.56609344482422,128,0.0001,262752,1024,293.94,-90334.30833333
2049,0.3038262128829956,0.0061853197403252125,66035,51.433380126953125,-21.65793228149414,128,0.0001,264244,1028,277.72,-91610.38333333
2051,195.4313507080078,0.0061470880173146725,66106,52.955718994140625,-20.03097915649414,128,0.0001,264528,1032,283.4,-91566.65833333001
2055,0.3497752249240875,0.0060874661430716515,66215,53.64031219482422,-18.872093200683594,128,0.0001,264964,1036,280.8,-91767.43333333
2059,0.30231621861457825,0.006017657928168774,66344,46.96046447753906,-19.79269790649414,128,0.0001,265480,1040,278.28,-91843.73333333
2061,39.610145568847656,0.005984298884868622,66407,54.85627365112305,-19.278213500976562,128,0.0001,265732,1044,268.89,-91987.85833333
2065,195.65847778320312,0.005918331444263458,66537,54.834259033203125,-21.968975067138672,128,0.0001,266252,1048,262.23,-92138.95833333001
2073,215.03016662597656,0.005791619420051575,66794,56.09181213378906,-21.441390991210938,128,0.0001,267280,1052,261.85,-92326.98333333
2076,195.56671142578125,0.005751006305217743,66875,54.67145919799805,-14.72828483581543,128,0.0001,267604,1056,261.92,-92639.98333333
2083,215.3147735595703,0.0056425901129841805,67099,51.19343566894531,-18.707664489746094,128,0.0001,268500,1060,262.88,-92976.28333333001
2089,215.0469970703125,0.005554159637540579,67276,52.96578598022461,-23.28628158569336,128,0.0001,269208,1064,254.89,-94178.33333333001
2095,0.3354399502277374,0.005457323510199785,67475,56.334293365478516,-15.618667602539062,128,0.0001,270004,1068,255.67,-94186.13333333
2101,390.7569274902344,0.005366549827158451,67669,55.392826080322266,-19.020736694335938,128,0.0001,270780,1072,248.05,-95243.675
2112,410.5920104980469,0.005222919397056103,67990,58.299217224121094,-21.40730094909668,128,0.0001,272064,1076,239.83,-96567.425
2120,0.4615696668624878,0.0051151481457054615,68241,55.748477935791016,-16.7459659576416,128,0.0001,273068,1080,244.74,-96839.7
2127,195.7070770263672,0.005022847093641758,68457,54.94462585449219,-15.515111923217773,128,0.0001,273932,1084,247.06,-97094.25
2130,410.2447509765625,0.004974205046892166,68572,58.80232238769531,-17.17064666748047,128,0.0001,274392,1088,246.4,-97075.5
2139,20.011747360229492,0.004855024628341198,68846,57.00030517578125,-16.84606170654297,128,0.0001,275488,1092,220.77,-99213.45
2143,0.4035639762878418,0.004797302186489105,68976,56.98808288574219,-14.875785827636719,128,0.0001,276008,1096,224.26,-99248.35
2145,390.56292724609375,0.004767515230923891,69044,58.88001251220703,-15.903999328613281,128,0.0001,276280,1100,223.72,-99350.075
2149,390.77752685546875,0.004704919643700123,69193,58.53135681152344,-15.911057472229004,128,0.0001,276876,1104,216.49,-99388.275
2155,20.197742462158203,0.004628817085176706,69373,58.93169403076172,-17.630722045898438,128,0.0001,277596,1108,211.11,-99575.275
2161,0.4217192828655243,0.004545250441879034,69575,62.120304107666016,-14.154651641845703,128,0.0001,278404,1112,209.63,-99583.725
2169,410.1914367675781,0.004437150899320841,69842,62.691566467285156,-17.925434112548828,128,0.0001,279472,1116,193.74,-100427.09166666999
2173,215.15237426757812,0.004386046435683966,69970,61.33131408691406,-15.734244346618652,128,0.0001,279984,1120,184.86,-100366.34166666999
2180,20.193531036376953,0.004294069018214941,70212,63.02257537841797,-10.779683113098145,128,0.0001,280952,1124,177.25,-100290.24166667
2185,215.2456817626953,0.004223739728331566,70391,61.10566711425781,-16.45065689086914,128,0.0001,281668,1128,175.32,-100168.84166666999
2188,390.7664489746094,0.004197976551949978,70462,64.86442565917969,-15.414923667907715,128,0.0001,281952,1132,172.51,-100136.99166667
2190,195.5107421875,0.004169564228504896,70540,61.40819549560547,-12.631614685058594,128,0.0001,282264,1136,173.48,-100146.69166667
2196,19.932424545288086,0.004116986412554979,70689,63.53839874267578,-10.249662399291992,128,0.0001,282860,1140,173.83,-100150.19166667
2203,0.3828367590904236,0.004041887354105711,70899,61.82866668701172,-15.36933422088623,128,0.0001,283700,1144,172.52,-100137.09166666999
2214,390.7265625,0.003944965545088053,71210,59.312232971191406,-13.357795715332031,128,0.0001,284944,1148,182.08,-100232.69166667
2225,0.36570975184440613,0.0038546721916645765,71521,70.32217407226562,-12.392570495605469,128,0.0001,286188,1152,185.05,-100384.51666667
2229,0.4583403766155243,0.003818462835624814,71649,70.16722106933594,-5.206782817840576,128,0.0001,286700,1156,185.22,-100386.21666666999
2235,215.19256591796875,0.0037715551443398,71828,63.579654693603516,-9.606988906860352,128,0.0001,287416,1160,182.33,-100256.11666667
2240,0.43132463097572327,0.003740138839930296,71956,68.44371032714844,-6.005384922027588,128,0.0001,287928,1164,189.39,-99307.91666666999
2251,0.40504810214042664,0.0036705255042761564,72297,69.56939697265625,-5.86898136138916,128,0.0001,289292,1168,190.72,-99321.21666666999
2257,215.20558166503906,0.00362022640183568,72521,64.63253784179688,-3.769375801086426,128,0.0001,290188,1172,194.47,-99618.475
2263,195.4968719482422,0.0035836603492498398,72694,69.29119873046875,-4.188308238983154,128,0.0001,290880,1176,195.84,-99632.175
2267,0.3626170754432678,0.0035530838649719954,72844,66.49714660644531,-6.1780619621276855,128,0.0001,291480,1180,185.8,-99531.775
2275,0.43943917751312256,0.0034916361328214407,73099,70.38406372070312,-5.1315107345581055,128,0.0001,292500,1184,183.33,-99507.075
2284,390.7985534667969,0.0034238717053085566,73406,71.43724822998047,-0.9340928792953491,128,0.0001,293728,1188,191.39,-99704.475
2291,195.8684539794922,0.0033891804050654173,73626,73.93202209472656,4.203313827514648,128,0.0001,294608,1192,195.17,-99850.45
2295,0.3984883427619934,0.003369238693267107,73760,67.73985290527344,-3.0093374252319336,128,0.0001,295144,1196,193.32,-99831.95
2298,20.061397552490234,0.0033572555985301733,73865,71.08148193359375,-2.9025604724884033,128,0.0001,295564,1200,190.57,-99918.325
2300,0.9000306725502014,0.0033503263257443905,73924,76.81754302978516,0.552779495716095,128,0.0001,295800,1204,191.97,-99932.325
2303,0.4716119170188904,0.0033374156337231398,74014,69.96530151367188,-3.684824228286743,128,0.0001,296160,1208,188.99,-99902.525
2307,0.43763843178749084,0.0033218625467270613,74145,69.62031555175781,-1.9487237930297852,128,0.0001,296684,1212,180.03,-100046.675
2309,390.7852478027344,0.003312628250569105,74226,74.18098449707031,-3.8873677253723145,128,0.0001,297008,1216,176.11,-100220.75
2311,195.45753479003906,0.003304690821096301,74292,70.10030364990234,-5.763400554656982,128,0.0001,297272,1220,174.22,-100301.925
2315,195.47132873535156,0.003291234141215682,74415,67.96661376953125,1.987142562866211,128,0.0001,297764,1224,171.08,-100270.525
2321,215.345458984375,0.003271653549745679,74605,67.62279510498047,3.93080472946167,128,0.0001,298524,1228,169.88,-100360.625
2328,195.75863647460938,0.0032403413206338882,74828,71.53221130371094,0.2973301410675049,128,0.0001,299416,1232,171.67,-100482.8
2336,20.019683837890625,0.0032138831447809935,75067,69.44827270507812,-3.746105432510376,128,0.0001,300372,1236,176.76,-100533.7
2354,20.013404846191406,0.003158113220706582,75663,72.82618713378906,-3.3560047149658203,128,0.0001,302756,1240,194.36,-99568.55
2357,0.4863012731075287,0.003164175897836685,75782,73.6641845703125,3.6078391075134277,128,0.0001,303232,1244,191.42,-99539.15
2364,215.21115112304688,0.003180825151503086,75998,74.02909088134766,0.5245319604873657,128,0.0001,304096,1248,180.43,-99429.25
2365,390.5939636230469,0.003186618210747838,76052,76.63863372802734,-2.901531457901001,128,0.0001,304312,1252,173.75,-99241.75
2366,0.3953548073768616,0.0031886640936136246,76081,70.40231323242188,1.189178228378296,128,0.0001,304428,1256,181.09,-98315.25
2367,215.16915893554688,0.003190527204424143,76103,74.6983642578125,-3.704136848449707,128,0.0001,304516,1260,182.26,-98428.15
2368,0.5737780928611755,0.003192001720890403,76126,72.8223876953125,6.985858917236328,128,0.0001,304608,1264,169.79,-99426.15
2369,0.384000688791275,0.0031961766071617603,76154,70.04114532470703,2.622781276702881,128,0.0001,304720,1268,164.67,-99374.95
2371,195.5466766357422,0.003204444656148553,76222,76.49229431152344,-3.582918167114258,128,0.0001,304992,1272,152.8,-99256.25
2372,0.6334373950958252,0.0032074761111289263,76274,76.47384643554688,5.014498233795166,128,0.0001,305200,1276,145.25,-99180.75
2374,195.5240478515625,0.003212427720427513,76325,74.17242431640625,-2.820582389831543,128,0.0001,305404,1280,144.56,-99173.85
2376,195.51231384277344,0.0032104277051985264,76390,72.75932312011719,-7.232978820800781,128,0.0001,305664,1284,132.18,-99050.05
2378,195.5659942626953,0.0032032544258981943,76437,76.7061767578125,3.5024032592773438,128,0.0001,305852,1288,126.01,-98988.35
2385,0.4016934037208557,0.003214393276721239,76656,76.51654052734375,0.7738040685653687,128,0.0001,306728,1292,120.43,-98932.55
2387,0.449144572019577,0.003220917424187064,76743,77.83375549316406,0.19290554523468018,128,0.0001,307076,1296,118.79,-98916.15
2393,215.1444549560547,0.003233901457861066,76942,72.76799011230469,3.4089553356170654,128,0.0001,307872,1300,122.72,-98955.45
2405,195.61268615722656,0.0032583638094365597,77351,74.43183898925781,1.1564525365829468,128,0.0001,309508,1304,128.43,-99012.55
2409,195.68109130859375,0.003272820496931672,77453,77.21110534667969,4.5626044273376465,128,0.0001,309916,1308,128.51,-99013.35
2411,390.8017883300781,0.0032946665305644274,77553,78.90081024169922,3.926522970199585,128,0.0001,310316,1312,134.13,-98933.4
2418,215.4571990966797,0.003324150573462248,77773,76.99177551269531,5.934048175811768,128,0.0001,311196,1316,142.26,-98855.975
2420,0.5203976631164551,0.00334292184561491,77851,79.6339111328125,1.6669328212738037,128,0.0001,311508,1320,139.23,-98825.675
2423,0.43081173300743103,0.0033682617358863354,77950,76.31432342529297,2.065819263458252,128,0.0001,311904,1324,139.01,-98823.475
2430,215.3756103515625,0.0034285569563508034,78170,78.31250762939453,2.091989517211914,128,0.0001,312784,1328,136.66,-98799.975
2435,195.4853515625,0.003467331174761057,78327,79.76051330566406,-0.48077040910720825,128,0.0001,313412,1332,136.03,-98793.675
2440,39.7498664855957,0.0035067747812718153,78482,78.09632873535156,2.241260528564453,128,0.0001,314032,1336,138.08,-98659.875
2447,586.068359375,0.0035450186114758253,78720,81.21820068359375,-3.3089122772216797,128,0.0001,314984,1340,123.78,-99538.15
2451,215.42657470703125,0.0035753906704485416,78862,76.45159149169922,2.0967187881469727,128,0.0001,315552,1344,132.53,-99509.75
2456,195.51919555664062,0.0036135020200163126,79010,79.84593200683594,-0.19109266996383667,128,0.0001,316144,1348,137.58,-99452.825
2462,605.4756469726562,0.0036468515172600746,79219,76.36940002441406,-3.114102840423584,128,0.0001,316980,1352,139.85,-99596.225
2466,195.5948028564453,0.0036537109408527613,79329,79.25608825683594,3.0003185272216797,128,0.0001,317420,1356,133.36,-100531.225
2469,390.6468200683594,0.0036614511627703905,79430,75.81748962402344,2.9158029556274414,128,0.0001,317824,1360,130.39,-100501.525
2474,585.9913940429688,0.0036790890153497458,79607,81.1551284790039,-3.255112886428833,128,0.0001,318532,1364,134.04,-100538.025
2478,585.9205322265625,0.0036919794511049986,79730,77.037109375,0.07733809947967529,128,0.0001,319024,1368,137.13,-100568.925
2484,390.651123046875,0.0037231792230159044,79934,75.84466552734375,1.2892197370529175,128,0.0001,319840,1372,140.66,-100604.225
2489,410.3599548339844,0.003755197860300541,80102,81.42857360839844,1.2402050495147705,128,0.0001,320512,1376,144.43,-100641.925
