train/n_updates,time/fps,train/explained_variance,rollout/ep_rew_mean,train/entropy_loss,train/std,train/policy_loss,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/learning_rate,time/iterations,train/value_loss
82799,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4106,1656000,0.0007,82800,0.0
82899,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4111,1658000,0.0007,82900,0.0
82999,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4116,1660000,0.0007,83000,0.0
83099,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4121,1662000,0.0007,83100,0.0
83199,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4126,1664000,0.0007,83200,0.0
83299,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4131,1666000,0.0007,83300,0.0
83399,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4136,1668000,0.0007,83400,0.0
83499,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4141,1670000,0.0007,83500,0.0
83599,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4146,1672000,0.0007,83600,0.0
83699,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4151,1674000,0.0007,83700,0.0
83799,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4156,1676000,0.0007,83800,0.0
83899,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4161,1678000,0.0007,83900,0.0
83999,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4166,1680000,0.0007,84000,0.0
84099,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4171,1682000,0.0007,84100,0.0
84199,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4176,1684000,0.0007,84200,0.0
84299,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4181,1686000,0.0007,84300,0.0
84399,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4186,1688000,0.0007,84400,0.0
84499,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4191,1690000,0.0007,84500,0.0
84599,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4196,1692000,0.0007,84600,0.0
84699,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4201,1694000,0.0007,84700,0.0
84799,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4206,1696000,0.0007,84800,0.0
84899,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4211,1698000,0.0007,84900,0.0
84999,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4216,1700000,0.0007,85000,0.0
85099,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4221,1702000,0.0007,85100,0.0
85199,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4226,1704000,0.0007,85200,0.0
85299,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4231,1706000,0.0007,85300,0.0
85399,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4236,1708000,0.0007,85400,0.0
85499,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4241,1710000,0.0007,85500,0.0
85599,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4246,1712000,0.0007,85600,0.0
85699,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4250,1714000,0.0007,85700,0.0
85799,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4256,1716000,0.0007,85800,0.0
85899,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4261,1718000,0.0007,85900,0.0
85999,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4266,1720000,0.0007,86000,0.0
86099,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4271,1722000,0.0007,86100,0.0
86199,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4276,1724000,0.0007,86200,0.0
86299,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4281,1726000,0.0007,86300,0.0
86399,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4286,1728000,0.0007,86400,0.0
86499,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4291,1730000,0.0007,86500,0.0
86599,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4296,1732000,0.0007,86600,0.0
86699,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4301,1734000,0.0007,86700,0.0
86799,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4306,1736000,0.0007,86800,0.0
86899,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4311,1738000,0.0007,86900,0.0
86999,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4316,1740000,0.0007,87000,0.0
87099,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4321,1742000,0.0007,87100,0.0
87199,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4326,1744000,0.0007,87200,0.0
87299,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4331,1746000,0.0007,87300,0.0
87399,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4336,1748000,0.0007,87400,0.0
87499,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4341,1750000,0.0007,87500,0.0
87599,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4346,1752000,0.0007,87600,0.0
87699,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4351,1754000,0.0007,87700,0.0
87799,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4356,1756000,0.0007,87800,0.0
87899,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4361,1758000,0.0007,87900,0.0
87999,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4366,1760000,0.0007,88000,0.0
88099,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4371,1762000,0.0007,88100,0.0
88199,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4376,1764000,0.0007,88200,0.0
88299,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4381,1766000,0.0007,88300,0.0
88399,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4385,1768000,0.0007,88400,0.0
88499,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4390,1770000,0.0007,88500,0.0
88599,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4395,1772000,0.0007,88600,0.0
88699,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4400,1774000,0.0007,88700,0.0
88799,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4405,1776000,0.0007,88800,0.0
88899,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4410,1778000,0.0007,88900,0.0
88999,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4415,1780000,0.0007,89000,0.0
89099,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4420,1782000,0.0007,89100,0.0
89199,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4424,1784000,0.0007,89200,0.0
89299,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4430,1786000,0.0007,89300,0.0
89399,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4435,1788000,0.0007,89400,0.0
89499,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4440,1790000,0.0007,89500,0.0
89599,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4445,1792000,0.0007,89600,0.0
89699,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4450,1794000,0.0007,89700,0.0
89799,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4455,1796000,0.0007,89800,0.0
89899,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4460,1798000,0.0007,89900,0.0
89999,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4465,1800000,0.0007,90000,0.0
90099,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4470,1802000,0.0007,90100,0.0
90199,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4475,1804000,0.0007,90200,0.0
90299,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4480,1806000,0.0007,90300,0.0
90399,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4485,1808000,0.0007,90400,0.0
90499,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4490,1810000,0.0007,90500,0.0
90599,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4495,1812000,0.0007,90600,0.0
90699,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4500,1814000,0.0007,90700,0.0
90799,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4505,1816000,0.0007,90800,0.0
90899,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4510,1818000,0.0007,90900,0.0
90999,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4515,1820000,0.0007,91000,0.0
91099,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4520,1822000,0.0007,91100,0.0
91199,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4525,1824000,0.0007,91200,0.0
91299,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4530,1826000,0.0007,91300,0.0
91399,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4535,1828000,0.0007,91400,0.0
91499,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4540,1830000,0.0007,91500,0.0
91599,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4545,1832000,0.0007,91600,0.0
91699,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4550,1834000,0.0007,91700,0.0
91799,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4555,1836000,0.0007,91800,0.0
91899,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4560,1838000,0.0007,91900,0.0
91999,403,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4565,1840000,0.0007,92000,0.0
92099,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4571,1842000,0.0007,92100,0.0
92199,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4576,1844000,0.0007,92200,0.0
92299,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4581,1846000,0.0007,92300,0.0
92399,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4586,1848000,0.0007,92400,0.0
92499,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4591,1850000,0.0007,92500,0.0
92599,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4596,1852000,0.0007,92600,0.0
92699,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4601,1854000,0.0007,92700,0.0
92799,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4606,1856000,0.0007,92800,0.0
92899,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4611,1858000,0.0007,92900,0.0
92999,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4615,1860000,0.0007,93000,0.0
93099,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4621,1862000,0.0007,93100,0.0
93199,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4625,1864000,0.0007,93200,0.0
93299,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4631,1866000,0.0007,93300,0.0
93399,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4635,1868000,0.0007,93400,0.0
93499,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4640,1870000,0.0007,93500,0.0
93599,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4645,1872000,0.0007,93600,0.0
93699,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4650,1874000,0.0007,93700,0.0
93799,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4655,1876000,0.0007,93800,0.0
93899,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4660,1878000,0.0007,93900,0.0
93999,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4665,1880000,0.0007,94000,0.0
94099,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4670,1882000,0.0007,94100,0.0
94199,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4675,1884000,0.0007,94200,0.0
94299,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4680,1886000,0.0007,94300,0.0
94399,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4685,1888000,0.0007,94400,0.0
94499,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4690,1890000,0.0007,94500,0.0
94599,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4695,1892000,0.0007,94600,0.0
94699,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4700,1894000,0.0007,94700,0.0
94799,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4705,1896000,0.0007,94800,0.0
94899,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4710,1898000,0.0007,94900,0.0
94999,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4715,1900000,0.0007,95000,0.0
95099,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4720,1902000,0.0007,95100,0.0
95199,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4724,1904000,0.0007,95200,0.0
95299,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4729,1906000,0.0007,95300,0.0
95399,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4734,1908000,0.0007,95400,0.0
95499,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4739,1910000,0.0007,95500,0.0
95599,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4744,1912000,0.0007,95600,0.0
95699,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4749,1914000,0.0007,95700,0.0
95799,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4754,1916000,0.0007,95800,0.0
95899,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4759,1918000,0.0007,95900,0.0
95999,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4764,1920000,0.0007,96000,0.0
96099,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4769,1922000,0.0007,96100,0.0
96199,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4774,1924000,0.0007,96200,0.0
96299,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4779,1926000,0.0007,96300,0.0
96399,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4785,1928000,0.0007,96400,0.0
96499,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4790,1930000,0.0007,96500,0.0
96599,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4795,1932000,0.0007,96600,0.0
96699,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4800,1934000,0.0007,96700,0.0
96799,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4805,1936000,0.0007,96800,0.0
96899,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4810,1938000,0.0007,96900,0.0
96999,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4814,1940000,0.0007,97000,0.0
97099,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4820,1942000,0.0007,97100,0.0
97199,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4825,1944000,0.0007,97200,0.0
97299,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4830,1946000,0.0007,97300,0.0
97399,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4835,1948000,0.0007,97400,0.0
97499,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4840,1950000,0.0007,97500,0.0
97599,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4845,1952000,0.0007,97600,0.0
97699,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4850,1954000,0.0007,97700,0.0
97799,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4855,1956000,0.0007,97800,0.0
97899,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4860,1958000,0.0007,97900,0.0
97999,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4865,1960000,0.0007,98000,0.0
98099,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4870,1962000,0.0007,98100,0.0
98199,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4875,1964000,0.0007,98200,0.0
98299,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4880,1966000,0.0007,98300,0.0
98399,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4885,1968000,0.0007,98400,0.0
98499,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4890,1970000,0.0007,98500,0.0
98599,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4895,1972000,0.0007,98600,0.0
98699,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4900,1974000,0.0007,98700,0.0
98799,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4905,1976000,0.0007,98800,0.0
98899,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4910,1978000,0.0007,98900,0.0
98999,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4915,1980000,0.0007,99000,0.0
99099,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4920,1982000,0.0007,99100,0.0
99199,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4925,1984000,0.0007,99200,0.0
99299,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4930,1986000,0.0007,99300,0.0
99399,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4935,1988000,0.0007,99400,0.0
99499,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4940,1990000,0.0007,99500,0.0
99599,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4945,1992000,0.0007,99600,0.0
99699,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4950,1994000,0.0007,99700,0.0
99799,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4955,1996000,0.0007,99800,0.0
99899,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4960,1998000,0.0007,99900,0.0
99999,402,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,4965,2000000,0.0007,100000,0.0
