time/episodes,train/actor_loss,train/critic_loss,rollout/ep_rew_mean,train/learning_rate,time/time_elapsed,train/n_updates,rollout/ep_len_mean,time/fps,time/total_timesteps,train/ent_coef_loss,train/ent_coef
3924,263323.84375,5993.8037109375,-89483.39080615998,0.0003,1578,56100,16.79,142,224504,2.1384387016296387,210.1857147216797
3928,245134.625,5865.93408203125,-89633.79573561998,0.0003,1578,56109,16.38,142,224540,2.076232671737671,210.32867431640625
3932,267767.8125,6778.9794921875,-89532.60331501998,0.0003,1579,56130,16.75,142,224624,-2.9135942459106445,210.16506958007812
3936,246781.0625,5344.09765625,-89585.54013977,0.0003,1579,56144,16.76,142,224680,3.7957849502563477,210.21388244628906
3940,263127.3125,5499.1767578125,-89645.58338334998,0.0003,1580,56161,16.8,142,224748,0.04319167137145996,210.15956115722656
3944,258949.25,5050.87841796875,-89776.32262645003,0.0003,1580,56175,16.57,142,224804,1.0902411937713623,210.40882873535156
3948,256002.71875,5502.27587890625,-89666.67118127001,0.0003,1580,56193,16.61,142,224876,1.2105354070663452,210.5541534423828
3952,264386.84375,5875.3408203125,-89550.80863773997,0.0003,1581,56207,16.55,142,224932,-0.904049277305603,210.48178100585938
3956,270745.625,5552.97314453125,-89655.01789792,0.0003,1581,56221,16.2,142,224988,1.4730027914047241,210.37583923339844
3960,261759.96875,5331.65380859375,-89818.80794941999,0.0003,1582,56236,16.08,142,225048,-2.6974403858184814,210.05526733398438
3964,266976.4375,5412.16162109375,-89834.65007029999,0.0003,1582,56246,15.69,142,225088,-0.8580058813095093,209.8961639404297
3968,252950.625,4985.40869140625,-90035.50321196,0.0003,1582,56257,15.23,142,225132,0.18601197004318237,209.79229736328125
3972,265201.6875,5953.85888671875,-89883.22257631001,0.0003,1583,56271,15.42,142,225188,0.02051842212677002,209.77349853515625
3976,264292.0,5715.78466796875,-90048.04325012,0.0003,1584,56298,15.17,142,225296,2.352449655532837,209.58023071289062
3980,255833.46875,4953.71826171875,-90110.43861800001,0.0003,1584,56309,15.18,142,225340,0.26509690284729004,209.43666076660156
3984,263663.5625,5212.43310546875,-90252.28708467002,0.0003,1584,56318,14.81,142,225376,-1.2285553216934204,209.43316650390625
3988,257461.40625,6522.45361328125,-90294.78396171001,0.0003,1585,56328,14.78,142,225416,-1.934199333190918,209.38693237304688
3992,268114.25,5917.0625,-90325.71919270999,0.0003,1585,56337,14.49,142,225452,-0.49201157689094543,209.4008331298828
3996,271061.8125,6505.59765625,-90505.17820468999,0.0003,1585,56350,14.01,142,225504,0.36017417907714844,209.39732360839844
4000,259222.875,6708.83740234375,-90519.58857237999,0.0003,1586,56361,13.89,142,225548,1.6310268640518188,209.3388214111328
4004,251569.046875,6220.22900390625,-90570.43223006999,0.0003,1586,56376,13.91,142,225608,0.9354910850524902,209.33950805664062
4008,253539.484375,5070.90966796875,-90439.02165843997,0.0003,1586,56385,14.2,142,225644,-1.524925947189331,209.17018127441406
4012,256992.4375,5132.46728515625,-90559.30031640996,0.0003,1587,56398,13.89,142,225696,0.7523842453956604,209.15821838378906
4016,261957.890625,5434.85302734375,-90636.36600053002,0.0003,1588,56421,13.79,142,225788,1.5849087238311768,209.01455688476562
4020,247619.8125,4920.1904296875,-90916.34015343,0.0003,1588,56438,14.09,142,225856,2.3027379512786865,209.11404418945312
4024,246865.0625,5310.09814453125,-90942.98216460002,0.0003,1588,56447,13.91,142,225892,-1.1354987621307373,209.09999084472656
4028,262212.65625,4956.67919921875,-90908.86291097003,0.0003,1589,56460,14.0,142,225944,-1.0926976203918457,209.10287475585938
4032,255724.453125,5276.84130859375,-91011.27681898001,0.0003,1589,56471,13.61,142,225988,-1.3587641716003418,209.074462890625
4036,261727.53125,5216.7783203125,-91002.19392734,0.0003,1589,56484,13.58,142,226040,-1.6441915035247803,208.99192810058594
4040,253694.9375,5301.4990234375,-90968.84703241,0.0003,1590,56497,13.55,142,226092,-0.5468004941940308,209.01535034179688
4044,253931.53125,5737.83251953125,-91003.35218924,0.0003,1590,56511,13.39,142,226148,-0.8897988796234131,208.9744873046875
4048,255143.84375,5903.60302734375,-91050.50869543,0.0003,1591,56524,13.39,142,226200,0.3063279390335083,209.06109619140625
4052,256596.15625,5280.3330078125,-91199.24060216999,0.0003,1591,56532,13.17,142,226232,-2.262464761734009,209.08721923828125
4056,256060.984375,5597.3134765625,-91284.70841239998,0.0003,1592,56548,13.04,142,226296,0.36449968814849854,209.15643310546875
4060,260930.453125,5336.47314453125,-91265.96616132,0.0003,1592,56557,12.75,142,226332,-0.09238922595977783,209.16989135742188
4064,248498.671875,5606.048828125,-91153.98821115999,0.0003,1592,56575,13.02,142,226404,-2.130040168762207,209.0241241455078
4068,252563.34375,5581.21875,-91176.81932355,0.0003,1593,56588,12.99,142,226456,-1.6664097309112549,209.0392608642578
4072,255293.34375,5259.28515625,-91449.49356595002,0.0003,1594,56614,12.6,142,226560,-1.0935022830963135,209.07595825195312
4076,261367.453125,5232.9453125,-91527.98781942003,0.0003,1594,56640,13.73,142,226664,-2.750393867492676,208.94947814941406
4080,249977.09375,5440.01513671875,-91570.03366914002,0.0003,1595,56672,13.52,142,226792,0.5427207946777344,208.808837890625
4084,246911.609375,5329.49072265625,-91446.90863542001,0.0003,1596,56681,14.65,142,226828,0.4785187542438507,208.94967651367188
4088,259096.1875,4906.72021484375,-91441.28382597001,0.0003,1596,56689,14.62,142,226860,-3.3400685787200928,208.96742248535156
4092,253806.0625,5355.82080078125,-91533.05055566998,0.0003,1596,56701,14.56,142,226908,-1.0767207145690918,209.05711364746094
4096,256590.40625,5355.60986328125,-91495.76702003002,0.0003,1597,56710,14.6,142,226944,-1.325470209121704,209.01695251464844
4100,255207.34375,5239.48291015625,-91425.19931992,0.0003,1597,56721,14.62,142,226988,0.347201943397522,209.10865783691406
4104,262386.28125,5141.30810546875,-91467.48893738001,0.0003,1597,56729,14.4,142,227020,-2.2454495429992676,209.1344757080078
4108,254499.65625,5636.70947265625,-91545.12446041999,0.0003,1598,56739,14.12,142,227060,-0.11455482244491577,209.2879180908203
4112,249195.3125,5556.603515625,-91658.90906121001,0.0003,1598,56748,14.02,142,227096,0.8038281202316284,209.38134765625
4116,243567.140625,5442.9013671875,-91712.72148776999,0.0003,1598,56759,14.05,142,227140,-0.784323513507843,209.3356170654297
4120,262390.5625,5382.50146484375,-91709.80827154999,0.0003,1599,56773,13.59,142,227196,3.556706428527832,209.45314025878906
4124,246059.203125,5735.95849609375,-91794.43865904998,0.0003,1599,56792,13.42,142,227272,1.1177464723587036,209.5304718017578
4128,253574.03125,5367.62890625,-91765.06889405,0.0003,1599,56801,13.74,142,227308,0.770279049873352,209.53756713867188
4132,256746.375,4913.64599609375,-91927.68177142998,0.0003,1600,56809,13.49,142,227340,1.269106149673462,209.5502471923828
4136,232794.796875,4676.447265625,-92018.73573835997,0.0003,1600,56817,13.4,142,227372,2.425036907196045,209.55714416503906
4140,241934.265625,5404.42626953125,-92084.39722180998,0.0003,1600,56826,13.21,142,227408,2.4348573684692383,209.58721923828125
4144,242752.96875,5598.025390625,-92115.11914625,0.0003,1601,56842,13.17,142,227472,2.407466411590576,209.4875946044922
4148,261754.21875,5462.626953125,-92072.53446981002,0.0003,1601,56859,13.31,142,227540,-0.0005478858947753906,209.26116943359375
4152,254849.515625,5774.03515625,-92076.05762744001,0.0003,1601,56867,13.34,142,227572,0.3428770899772644,209.21107482910156
4156,259166.25,5043.88037109375,-92104.75802676998,0.0003,1602,56875,13.3,142,227604,-0.865284264087677,209.1786651611328
4160,243391.890625,4690.02490234375,-92119.19246889999,0.0003,1602,56889,13.28,142,227660,-0.7104200124740601,209.1753692626953
4164,251525.03125,5112.6298828125,-92180.84608566001,0.0003,1603,56902,13.23,142,227712,2.3580119609832764,209.32275390625
4168,253550.640625,5589.455078125,-92178.31999339002,0.0003,1603,56911,13.24,142,227748,0.49155962467193604,209.42349243164062
4172,256814.34375,5443.4677734375,-92164.52873574,0.0003,1603,56919,13.28,142,227780,-2.487445831298828,209.39222717285156
4176,249703.21875,4845.22998046875,-92143.76922482999,0.0003,1603,56933,12.1,142,227836,-0.5696254968643188,209.1956329345703
4180,239995.125,5129.63232421875,-92265.94760711999,0.0003,1604,56945,11.83,142,227884,0.2039041519165039,209.05691528320312
4184,245947.1875,5710.0478515625,-92319.47317624999,0.0003,1604,56954,10.89,142,227920,1.8539884090423584,208.9698028564453
4188,245376.5,6339.8203125,-92324.13844887001,0.0003,1604,56962,10.95,142,227952,0.35629916191101074,209.01425170898438
4192,246497.125,5352.56103515625,-92310.53553883998,0.0003,1605,56974,10.93,142,228000,-1.3230090141296387,208.79888916015625
4196,248638.71875,5234.27685546875,-92320.43151981002,0.0003,1605,56987,10.87,142,228052,0.6743217706680298,208.8686981201172
4200,250438.765625,5016.02294921875,-92364.47076652001,0.0003,1606,57001,10.99,142,228108,-0.21555519104003906,208.8099365234375
4204,247562.15625,5128.77001953125,-92313.99597744,0.0003,1606,57012,11.03,142,228152,1.446801781654358,208.95127868652344
4208,245390.453125,5978.3857421875,-92261.98750414002,0.0003,1606,57021,11.28,142,228188,0.4751741290092468,208.8909912109375
4212,252012.78125,5198.55908203125,-92183.68112308002,0.0003,1607,57030,11.32,142,228224,3.3288679122924805,208.8654022216797
4216,255053.734375,5006.107421875,-92151.26255627001,0.0003,1607,57044,11.29,142,228280,-4.709687232971191,208.583251953125
4220,252128.640625,5193.890625,-92049.16404193999,0.0003,1607,57057,11.55,142,228332,-2.277576208114624,208.482421875
4224,256561.875,5714.2333984375,-92050.51376939,0.0003,1608,57066,11.48,142,228368,-2.596745014190674,208.27247619628906
4228,249636.375,5003.53076171875,-92138.59195453,0.0003,1608,57083,11.11,141,228436,-0.9100193381309509,208.09349060058594
4232,247619.75,5404.28076171875,-92086.59673790997,0.0003,1609,57096,11.32,141,228488,1.3433623313903809,207.90255737304688
4236,234921.1875,5097.462890625,-92018.83686872998,0.0003,1609,57106,11.53,141,228528,3.410731077194214,207.76947021484375
4240,248290.28125,5465.8515625,-92086.67031665001,0.0003,1609,57118,11.45,141,228576,0.34275388717651367,207.66775512695312
4244,233719.3125,5630.931640625,-92074.56972167,0.0003,1610,57126,11.59,141,228608,1.6889643669128418,207.59983825683594
4248,240975.703125,4795.8798828125,-92145.55318931,0.0003,1610,57144,11.26,141,228680,-1.924865961074829,207.65765380859375
4252,247817.53125,5039.4130859375,-92046.49867764,0.0003,1610,57153,11.45,141,228716,-0.4785615801811218,207.7018280029297
4256,255043.71875,7007.20166015625,-92011.96312062001,0.0003,1611,57162,11.46,141,228752,1.406254768371582,207.77828979492188
4260,235447.140625,5223.71923828125,-91989.51857343002,0.0003,1611,57176,11.48,141,228808,-0.18226408958435059,207.66429138183594
4264,253497.34375,5158.671875,-91994.99696900001,0.0003,1612,57190,11.3,141,228864,-2.1290571689605713,207.56201171875
4268,247254.453125,5086.58251953125,-92025.07138765,0.0003,1612,57201,11.45,141,228908,0.606282114982605,207.37831115722656
4272,249058.859375,5110.65869140625,-91885.34560177999,0.0003,1612,57213,11.59,141,228956,0.6598379611968994,207.33242797851562
4276,247004.28125,4797.4482421875,-91871.97842544,0.0003,1613,57222,11.59,141,228992,1.6947554349899292,207.3304443359375
4280,250340.703125,5220.166015625,-91881.59283236001,0.0003,1613,57230,11.57,141,229024,-1.0098720788955688,207.51402282714844
4284,247979.34375,5646.6767578125,-91916.03000727002,0.0003,1613,57239,11.37,141,229060,-3.3240926265716553,207.56211853027344
4288,255293.71875,5135.87744140625,-91910.7702497,0.0003,1614,57249,11.32,141,229100,3.017561674118042,207.7786865234375
4292,239981.09375,5390.3837890625,-91764.2451963,0.0003,1614,57266,11.59,141,229168,-0.7072634696960449,207.75509643554688
4296,238951.859375,5490.96484375,-91818.88167731,0.0003,1614,57277,11.61,141,229212,0.09877616167068481,207.7244110107422
4300,243936.9375,5100.11474609375,-91654.23925626,0.0003,1615,57293,11.78,141,229276,0.9019571542739868,207.7978973388672
4304,238470.140625,4681.29052734375,-91590.48971764,0.0003,1615,57303,11.97,141,229316,-1.3555160760879517,207.8109893798828
4308,242507.390625,5422.185546875,-91644.68082645001,0.0003,1616,57321,11.72,141,229388,-0.13491788506507874,207.9049530029297
4312,251304.25,5670.68896484375,-91528.72876636998,0.0003,1616,57336,11.95,141,229448,-4.276576995849609,207.87303161621094
4316,237757.71875,5759.77197265625,-91549.92760509,0.0003,1617,57350,12.24,141,229504,2.8740739822387695,207.83645629882812
4320,249586.953125,5135.04443359375,-91585.25677209,0.0003,1617,57359,12.01,141,229540,0.14697107672691345,207.66012573242188
4324,244624.546875,5850.84033203125,-91644.60576535999,0.0003,1617,57369,11.97,141,229580,2.9243836402893066,207.7795867919922
4328,244030.625,5149.75390625,-91677.84758717,0.0003,1618,57383,11.92,141,229636,-0.4942277669906616,207.90692138671875
4332,244937.125,4585.06005859375,-91599.90684498,0.0003,1618,57391,11.96,141,229668,1.5893563032150269,207.88998413085938
4336,238813.6875,5579.94873046875,-91661.26025503999,0.0003,1618,57399,11.74,141,229700,0.5998700261116028,207.77711486816406
4340,243259.578125,4863.26416015625,-91678.39865864,0.0003,1619,57412,11.77,141,229752,-3.1123406887054443,207.74658203125
4344,248612.421875,5831.00341796875,-91621.07177995,0.0003,1619,57431,11.85,141,229828,-1.2132177352905273,207.90663146972656
4348,231738.59375,4760.18408203125,-91774.36791851999,0.0003,1620,57445,11.79,141,229884,2.958972215652466,208.13119506835938
4352,244863.03125,5062.03564453125,-91899.0200589,0.0003,1620,57459,11.56,141,229940,2.1596527099609375,208.1450958251953
4356,241908.46875,4881.935546875,-91780.13562748002,0.0003,1620,57472,12.33,141,229992,2.698697805404663,208.05567932128906
4360,239886.8125,4779.71728515625,-91835.44076972001,0.0003,1621,57485,12.31,141,230044,0.3785146474838257,207.9265594482422
4364,239412.25,5242.58544921875,-91822.14740553,0.0003,1621,57493,12.44,141,230076,0.7745289206504822,207.80642700195312
4368,231277.71875,5409.9599609375,-91903.74592793001,0.0003,1621,57502,12.22,141,230112,1.9159718751907349,207.72796630859375
4372,235669.90625,4767.4892578125,-92039.0309347,0.0003,1622,57510,12.03,141,230144,1.6463302373886108,207.57667541503906
4376,246565.609375,5780.74169921875,-92104.20642826,0.0003,1622,57518,11.96,141,230176,0.5901601314544678,207.4536590576172
4380,233653.625,4741.66748046875,-92045.77565690003,0.0003,1622,57534,12.03,141,230240,-1.5929758548736572,207.4897918701172
4384,234010.40625,4781.37890625,-91920.89663574999,0.0003,1623,57548,12.27,141,230296,-0.5078979730606079,207.69805908203125
4388,236555.21875,5296.6142578125,-91952.7330188,0.0003,1623,57558,12.28,141,230336,-0.9419862031936646,207.7895965576172
4392,247697.5,5996.3642578125,-91891.27350719001,0.0003,1624,57572,12.36,141,230392,-1.4111237525939941,207.85321044921875
4396,227688.65625,5158.98193359375,-91822.30631265002,0.0003,1624,57583,12.41,141,230436,0.11659905314445496,207.8325958251953
4400,246112.1875,4807.962890625,-92123.67693232,0.0003,1624,57595,12.02,141,230484,0.6228201985359192,207.81861877441406
4404,242797.84375,5234.7158203125,-92183.65168997999,0.0003,1624,57604,12.0,141,230520,1.4608858823776245,207.8769989013672
4408,238186.765625,5024.869140625,-92250.00395636,0.0003,1625,57613,11.94,141,230556,2.5599191188812256,207.9215087890625
4412,241663.3125,4792.2763671875,-92344.69159763996,0.0003,1625,57621,11.7,141,230588,-1.31131112575531,207.88116455078125
4416,235935.59375,4905.41064453125,-92320.80897443999,0.0003,1626,57634,11.41,141,230640,-0.6750686168670654,207.8183135986328
4420,245598.625,5354.857421875,-92426.06604096999,0.0003,1626,57642,11.32,141,230672,2.8695454597473145,207.86392211914062
4424,239433.125,4630.1259765625,-92438.09419995,0.0003,1626,57654,11.33,141,230720,-3.192397356033325,207.8274383544922
4428,239551.75,5027.931640625,-92407.73946458999,0.0003,1627,57663,11.37,141,230756,0.2288517951965332,208.01243591308594
4432,239238.546875,4543.57666015625,-92473.20587382998,0.0003,1627,57671,11.35,141,230788,0.8916961550712585,208.0566864013672
4436,237536.125,4892.40283203125,-92485.84419078,0.0003,1627,57696,11.36,141,230888,-0.15527403354644775,208.224609375
4440,252206.625,5171.41357421875,-92268.35969805998,0.0003,1628,57710,11.75,141,230944,-1.2797961235046387,208.24276733398438
4444,231804.953125,4801.9443359375,-92309.0056351,0.0003,1628,57719,11.75,141,230980,-2.5174527168273926,208.17417907714844
4448,229419.078125,5706.31201171875,-92300.81789253998,0.0003,1628,57727,11.73,141,231012,-0.7992845177650452,208.1957244873047
4452,231194.3125,5155.2412109375,-92348.97619706,0.0003,1629,57737,11.68,141,231052,0.3098103404045105,208.21112060546875
4456,248107.203125,5715.15869140625,-92527.37245107001,0.0003,1629,57748,10.92,141,231096,-3.1607272624969482,208.28897094726562
4460,236576.53125,4983.048828125,-92421.36522048,0.0003,1630,57762,11.1,141,231152,-0.008825749158859253,208.4067840576172
4464,243489.640625,5435.1181640625,-92422.65984904,0.0003,1630,57773,11.19,141,231196,-3.036022186279297,208.39793395996094
4468,232031.71875,5108.9326171875,-92428.00864546,0.0003,1630,57781,11.18,141,231228,0.3462636470794678,208.4640350341797
4472,234650.40625,4781.7333984375,-92480.06015436999,0.0003,1630,57792,11.19,141,231272,1.0805610418319702,208.46084594726562
4476,242960.84375,6106.80078125,-92457.92260993004,0.0003,1631,57800,11.23,141,231304,-2.8076014518737793,208.36972045898438
4480,244009.515625,5819.41943359375,-92440.34573569,0.0003,1631,57812,11.21,141,231352,-1.006282091140747,208.38531494140625
4484,228887.53125,5356.25,-92623.92127125,0.0003,1631,57823,10.9,141,231396,-1.2923645973205566,208.4658203125
