rollout/ep_len_mean,time/fps,time/episodes,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,train/actor_loss,train/critic_loss,train/learning_rate,train/n_updates,train/ent_coef_loss,train/ent_coef
4.1,115,93820,846416,-110749.68387652001,7327,1321265.625,130961.2421875,0.0003,211578,3.5540213584899902,304.95196533203125
4.1,115,93824,846480,-110722.27394219002,7327,1277524.25,117715.421875,0.0003,211594,3.84325909614563,304.2974548339844
4.12,115,93828,846552,-111006.96678557999,7328,1392654.0,139350.125,0.0003,211612,-7.9033203125,304.337646484375
4.12,115,93832,846616,-110919.65637759998,7328,1368611.5,136359.09375,0.0003,211628,-1.951343059539795,304.0260925292969
14.08,115,93836,846680,-394266.64178951,7329,1432008.25,125168.640625,0.0003,211644,-1.2294354438781738,303.83697509765625
14.1,115,93840,846712,-394643.41439586994,7329,1303340.0,134195.015625,0.0003,211652,-0.5431052446365356,303.8594055175781
14.09,115,93844,846744,-394570.58402978,7329,1267446.375,121573.8203125,0.0003,211660,2.1441850662231445,303.87493896484375
14.06,115,93848,846776,-394071.75193008,7329,1400051.875,125861.4296875,0.0003,211668,0.668281614780426,303.7752380371094
14.07,115,93852,846824,-394277.6780915201,7330,1390733.0,130573.21875,0.0003,211680,-0.7864179611206055,303.8178405761719
14.07,115,93856,846896,-394275.26797022,7331,1466927.75,129168.3125,0.0003,211698,-0.8169560432434082,303.75567626953125
14.31,115,93860,846928,-399213.30015336996,7331,1369029.5,133921.09375,0.0003,211706,-0.6882352828979492,303.67559814453125
14.35,115,93864,846964,-399889.7613138998,7332,1334638.5,117222.34375,0.0003,211715,1.9072096347808838,303.4916076660156
14.35,115,93868,846996,-399900.7156383501,7333,1240784.25,121407.75,0.0003,211723,7.082066535949707,303.4593200683594
14.37,115,93872,847036,-400267.80430754,7333,1445750.75,122422.8515625,0.0003,211733,0.7890823483467102,303.1807861328125
14.37,115,93876,847068,-400278.8633014901,7334,1289890.625,124292.09375,0.0003,211741,2.132158041000366,303.032470703125
14.35,115,93880,847100,-399989.62020763993,7334,1398514.5,125258.3828125,0.0003,211749,-1.326303243637085,302.7719421386719
14.37,115,93884,847132,-400271.9107344899,7334,1283915.25,132387.671875,0.0003,211757,0.6146681904792786,302.45977783203125
14.37,115,93888,847192,-400284.6734214101,7335,1315961.625,118385.671875,0.0003,211772,0.21907615661621094,302.52716064453125
14.53,115,93892,847236,-401373.3773855801,7335,1268872.375,118614.7890625,0.0003,211783,2.746601104736328,302.4547424316406
14.53,115,93896,847300,-401367.02208936994,7336,1304756.0,120680.0703125,0.0003,211799,1.210337519645691,301.8998718261719
14.54,115,93900,847368,-401557.56582797,7336,1422156.625,129393.2578125,0.0003,211816,-0.872927188873291,301.4349670410156
15.02,115,93904,847432,-411940.3366698899,7337,1340079.75,133614.125,0.0003,211832,-0.7444227933883667,301.0587463378906
15.06,115,93908,847464,-412535.56188259006,7337,1384109.0,118633.3828125,0.0003,211840,-2.793534994125366,301.1161804199219
15.06,115,93912,847496,-412498.07767386007,7337,1371043.75,131278.109375,0.0003,211848,-3.586878776550293,301.3033447265625
15.06,115,93916,847528,-412496.76428507006,7338,1500985.875,131609.28125,0.0003,211856,-3.0999529361724854,301.2853698730469
15.06,115,93920,847560,-412178.53219492006,7338,1446082.5,134282.765625,0.0003,211864,-0.1644548773765564,301.2034912109375
15.06,115,93924,847592,-412181.7536341299,7338,1249710.125,108741.75,0.0003,211872,6.137316703796387,300.92010498046875
15.06,115,93928,847632,-412189.95623494,7339,1387006.0,132964.421875,0.0003,211882,0.9119846820831299,300.6763916015625
15.09,115,93932,847668,-412666.05857219995,7339,1491736.5,129961.0078125,0.0003,211891,1.5601592063903809,300.5452575683594
15.09,115,93936,847700,-412653.48793890007,7339,1399359.25,125932.5390625,0.0003,211899,0.005473613739013672,300.344970703125
15.07,115,93940,847720,-423998.1615684799,7339,1430928.25,120454.09375,0.0003,211904,-3.082569122314453,300.16400146484375
15.07,115,93944,847744,-423997.81864083,7339,1361971.0,126032.140625,0.0003,211910,-2.8974719047546387,300.0325012207031
15.07,115,93948,847768,-424003.12414337,7340,1345070.125,122217.015625,0.0003,211916,5.898404121398926,300.0422058105469
15.11,115,93952,847792,-424796.30142408,7340,1436065.125,142814.828125,0.0003,211922,-5.811634063720703,300.0366516113281
14.85,115,93956,847816,-419460.75034643,7340,1355529.625,116744.765625,0.0003,211928,-0.0786847472190857,300.2159729003906
14.85,115,93960,847832,-419466.83359486004,7340,1371580.375,130618.203125,0.0003,211932,3.772726058959961,300.39007568359375
14.81,115,93964,847856,-418784.11408842,7340,1414820.75,130082.8671875,0.0003,211938,-2.758225440979004,300.4144287109375
14.81,115,93968,847880,-418798.28841224,7341,1299944.375,123178.078125,0.0003,211944,3.8852930068969727,300.5157165527344
14.81,115,93972,847904,-418724.97255089006,7341,1422397.0,135206.28125,0.0003,211950,-1.3529859781265259,300.5160217285156
14.82,115,93976,847924,-418723.61730219,7341,1387573.0,131949.0625,0.0003,211955,1.349100947380066,300.4837646484375
14.82,115,93980,847944,-418616.4224329301,7341,1406216.25,123618.7265625,0.0003,211960,-0.9708714485168457,300.42144775390625
14.82,115,93984,847968,-418613.07058321,7341,1364536.0,121638.9296875,0.0003,211966,-0.825647234916687,300.3886413574219
14.82,115,93988,847988,-418615.5732275599,7341,1402972.0,128286.75,0.0003,211971,3.790773391723633,300.3492736816406
14.64,115,93992,848016,-417259.3360789099,7342,1437337.625,134920.046875,0.0003,211978,-5.008579254150391,300.15582275390625
14.64,115,93996,848032,-417234.83558022993,7342,1472425.25,129738.2265625,0.0003,211982,-3.6928608417510986,300.1409606933594
14.64,115,94000,848052,-417038.91801084985,7342,1511012.75,138132.015625,0.0003,211987,-4.021483421325684,300.1120300292969
14.64,115,94004,848080,-417124.8268316399,7342,1371108.875,132132.6875,0.0003,211994,2.1283600330352783,300.1263427734375
14.12,115,94008,848100,-406348.84130691,7342,1399765.375,130369.265625,0.0003,211999,0.136356920003891,300.0357971191406
14.12,115,94012,848116,-406374.3223831,7342,1390660.25,113591.3984375,0.0003,212003,-0.9183452129364014,300.01959228515625
14.12,115,94016,848144,-406470.15587382,7343,1459884.0,132707.625,0.0003,212010,1.5936144590377808,300.0496520996094
14.12,115,94020,848164,-406669.60404437996,7343,1344203.0,127673.546875,0.0003,212015,-0.5189106464385986,299.980712890625
14.12,115,94024,848180,-406665.07506110007,7343,1309269.5,122665.90625,0.0003,212019,2.8530097007751465,300.03363037109375
14.1,115,94028,848208,-406350.10567208,7343,1409038.5,135804.875,0.0003,212026,1.8154501914978027,300.1745910644531
14.07,115,94032,848228,-405890.1628521801,7343,1541668.375,130645.9453125,0.0003,212031,-4.645136833190918,300.2889709472656
14.07,115,94036,848244,-405881.84473569994,7344,1471760.875,139072.671875,0.0003,212035,-2.277371883392334,300.4327697753906
4.11,115,94040,848272,-110913.59343596999,7344,1436927.125,139625.21875,0.0003,212042,-3.2818894386291504,300.5848083496094
4.14,115,94044,848292,-111215.08949091,7344,1421788.0,129575.6796875,0.0003,212047,-3.9053292274475098,300.562744140625
4.14,115,94048,848316,-111318.15984401999,7344,1337615.625,122491.96875,0.0003,212053,2.2127442359924316,300.67169189453125
4.09,115,94052,848340,-110332.44021547001,7344,1326786.625,137605.65625,0.0003,212059,4.166105270385742,300.6868591308594
4.11,115,94056,848364,-110636.30950642,7345,1372487.375,133766.65625,0.0003,212065,-1.8655494451522827,300.6737060546875
4.11,115,94060,848380,-110600.20441209001,7345,1435474.0,134545.3125,0.0003,212069,-4.713623046875,300.7288818359375
4.13,115,94064,848412,-110991.23335770001,7345,1528008.0,133007.453125,0.0003,212077,-2.3646955490112305,300.69921875
4.11,115,94068,848428,-110693.03236867001,7345,1455377.625,127781.84375,0.0003,212081,-4.6429643630981445,300.6296691894531
4.11,115,94072,848444,-110697.16407821,7345,1329667.0,119285.2578125,0.0003,212085,-0.7162631750106812,300.61834716796875
4.1,115,94076,848476,-110695.44923459999,7345,1402574.0,133909.078125,0.0003,212093,2.3692920207977295,300.72442626953125
4.1,115,94080,848492,-110702.97561183998,7346,1393018.375,117151.40625,0.0003,212097,-0.3408850431442261,300.78009033203125
4.08,115,94084,848508,-110414.81887743002,7346,1283190.0,111185.9765625,0.0003,212101,0.9156262874603271,300.8708801269531
4.08,115,94088,848540,-110417.41676544001,7346,1530901.75,138183.453125,0.0003,212109,0.4498736262321472,300.91937255859375
4.08,115,94092,848556,-110411.27731526,7346,1334400.0,118772.5234375,0.0003,212113,0.41924458742141724,300.8236999511719
4.08,115,94096,848572,-110447.29370580001,7346,1426767.875,127887.25,0.0003,212117,-2.060237407684326,300.7381896972656
4.07,115,94100,848604,-110474.60031440001,7346,1300227.25,119749.1484375,0.0003,212125,2.3811535835266113,300.8551025390625
4.09,115,94104,848620,-110662.69573804003,7347,1386710.0,133714.625,0.0003,212129,0.48131823539733887,300.8961486816406
4.09,115,94108,848644,-110466.57850784,7347,1234198.375,119408.5625,0.0003,212135,-0.24991744756698608,300.80377197265625
4.09,115,94112,848668,-110487.54239627,7347,1442822.0,120371.2578125,0.0003,212141,-0.459256112575531,300.88079833984375
4.09,115,94116,848684,-110400.33117268002,7347,1496752.0,144706.78125,0.0003,212145,-5.640139102935791,301.05255126953125
4.11,115,94120,848724,-110714.65943042001,7347,1412005.5,132294.5625,0.0003,212155,-4.446803092956543,301.4317932128906
4.11,115,94124,848756,-110620.72287153,7348,1443186.25,134006.0625,0.0003,212163,-2.4979162216186523,301.8509216308594
4.11,115,94128,848788,-110684.62521524998,7348,1381622.25,114188.4296875,0.0003,212171,1.1044130325317383,302.204345703125
4.11,115,94132,848820,-110668.34833333001,7348,1408083.875,127093.09375,0.0003,212179,-1.3542606830596924,302.392333984375
4.11,115,94136,848852,-110692.76842795998,7349,1381770.25,136002.5625,0.0003,212187,0.40968751907348633,302.5141906738281
4.11,115,94140,848884,-110591.14545912998,7349,1343783.375,128095.265625,0.0003,212195,-1.0239710807800293,302.56915283203125
4.08,115,94144,848916,-110277.98758905001,7349,1332669.875,129508.8203125,0.0003,212203,-1.7695175409317017,302.6148986816406
4.08,115,94148,848948,-110181.36078399,7349,1254835.25,122253.5546875,0.0003,212211,4.1441450119018555,302.6910705566406
4.08,115,94152,848980,-110182.96250267001,7350,1329112.0,136215.046875,0.0003,212219,0.1772613525390625,302.5203857421875
4.09,115,94156,849012,-110296.99621955001,7350,1411060.5,120733.234375,0.0003,212227,-2.6954331398010254,302.382080078125
4.07,115,94160,849044,-110039.90599366998,7350,1403654.125,129567.03125,0.0003,212235,-0.06199616193771362,302.5521240234375
14.01,115,94164,849068,-400076.4351480199,7350,1262025.125,130745.296875,0.0003,212241,-2.333714723587036,302.5268859863281
14.02,115,94168,849096,-400168.17163893004,7351,1451827.5,134092.25,0.0003,212248,-2.340988874435425,302.40960693359375
14.02,115,94172,849112,-400132.13431215,7351,1297709.5,112637.484375,0.0003,212252,0.04817366600036621,302.4458312988281
14.02,115,94176,849132,-400109.91802695,7351,1351890.5,129235.8125,0.0003,212257,-2.0339481830596924,302.5325012207031
14.02,115,94180,849160,-400145.3874607899,7351,1310978.0,116138.40625,0.0003,212264,3.4727447032928467,302.76715087890625
14.02,115,94184,849180,-400130.2163817201,7351,1438723.5,126261.7734375,0.0003,212269,0.5028043985366821,302.8829650878906
14.04,115,94188,849200,-400542.99381531996,7352,1446082.75,134744.796875,0.0003,212274,-3.9139790534973145,302.9546203613281
14.04,115,94192,849224,-400509.27809903,7352,1326708.5,115481.046875,0.0003,212280,0.26686692237854004,303.06427001953125
14.04,115,94196,849244,-400506.82677779003,7352,1381336.625,129727.3046875,0.0003,212285,0.28282201290130615,303.09881591796875
14.05,115,94200,849264,-400561.2668553,7352,1365787.75,124486.34375,0.0003,212290,0.7123796939849854,303.0935974121094
14.03,115,94204,849288,-400276.0992134301,7352,1490108.5,125889.65625,0.0003,212296,-0.44590526819229126,303.1622619628906
14.03,115,94208,849312,-400270.685613,7353,1421877.125,133478.6875,0.0003,212302,-3.068006992340088,303.2167663574219
14.03,115,94212,849328,-400260.77762881,7353,1462824.5,117566.8359375,0.0003,212306,-1.6956725120544434,303.2529296875
14.04,115,94216,849356,-400429.3498300599,7353,1469629.75,133735.734375,0.0003,212313,-1.187882661819458,303.2248840332031
14.02,115,94220,849376,-400043.20914079994,7353,1412517.0,135971.59375,0.0003,212318,-5.270249843597412,303.1131286621094
14.03,115,94224,849396,-400216.12905152,7353,1454409.25,121534.5859375,0.0003,212323,0.8775190114974976,303.0762634277344
14.03,115,94228,849420,-400158.00590341,7353,1361129.625,128528.3203125,0.0003,212329,-0.752569317817688,303.1963806152344
14.09,115,94232,849448,-401147.8086882101,7354,1314634.375,113380.1640625,0.0003,212336,1.8183720111846924,303.1488342285156
14.09,115,94236,849468,-401232.55840133,7354,1357384.0,123648.9765625,0.0003,212341,0.8797072172164917,303.0602111816406
14.1,115,94240,849492,-401307.72400131,7354,1271850.25,119299.5625,0.0003,212347,8.122880935668945,303.0755615234375
14.1,115,94244,849512,-401312.7851872801,7354,1498838.25,133146.65625,0.0003,212352,-2.8147776126861572,302.9534606933594
14.1,115,94248,849536,-401315.5276628901,7354,1337340.75,133693.34375,0.0003,212358,1.0964267253875732,302.8778991699219
14.1,115,94252,849556,-401497.95226253005,7355,1394183.25,116457.25,0.0003,212363,2.122349500656128,302.7525634765625
14.11,115,94256,849576,-401676.1475648201,7355,1329232.75,128030.28125,0.0003,212368,2.2346391677856445,302.6815490722656
14.12,115,94260,849604,-401864.67527812003,7355,1415844.75,127047.2109375,0.0003,212375,-3.4521191120147705,302.5368347167969
4.16,115,94264,849624,-111434.81266398,7355,1383048.75,134579.015625,0.0003,212380,-0.2204175591468811,302.6327819824219
4.15,115,94268,849644,-111358.26027368002,7355,1400684.25,130635.046875,0.0003,212385,-4.857661247253418,302.8221740722656
4.15,115,94272,849668,-111410.33618561999,7356,1528884.5,137903.515625,0.0003,212391,-1.576040506362915,303.11920166015625
4.15,115,94276,849688,-111424.51901966998,7356,1467724.5,118787.578125,0.0003,212396,-0.12073016166687012,303.2386169433594
4.15,115,94280,849708,-111424.20973775002,7356,1452030.75,126279.9453125,0.0003,212401,-1.4797022342681885,303.2918395996094
4.17,115,94284,849732,-111764.4141199,7356,1367024.625,122401.046875,0.0003,212407,1.6005744934082031,303.29559326171875
4.15,115,94288,849756,-111348.50571197997,7356,1425755.5,130319.921875,0.0003,212413,-0.8558029532432556,303.35748291015625
4.17,115,94292,849784,-111656.58644531001,7357,1256744.0,122961.265625,0.0003,212420,3.8657846450805664,303.5749816894531
4.19,115,94296,849804,-111938.07271057,7357,1469463.75,136288.703125,0.0003,212425,-3.2265963554382324,303.56005859375
4.18,115,94300,849820,-111861.64112121997,7357,1503814.5,135903.15625,0.0003,212429,-5.51377010345459,303.61376953125
4.18,115,94304,849848,-111830.60895787999,7357,1391290.5,128055.5703125,0.0003,212436,-1.390488862991333,303.656494140625
4.18,115,94308,849868,-111823.92390277002,7358,1295572.5,128901.0390625,0.0003,212441,4.847586631774902,303.62884521484375
4.18,115,94312,849884,-111851.56484668999,7358,1370188.0,122056.5,0.0003,212445,1.080227255821228,303.6260681152344
4.17,115,94316,849912,-111654.49714215,7358,1390347.0,132214.625,0.0003,212452,-0.8989052772521973,303.7895812988281
4.16,115,94320,849932,-111435.25851989999,7358,1352100.375,125626.15625,0.0003,212457,3.0373709201812744,303.93011474609375
4.16,115,94324,849948,-111446.38526359,7358,1317720.5,114196.3671875,0.0003,212461,2.2421817779541016,303.97808837890625
4.16,115,94328,849976,-111568.96082053999,7359,1365271.5,129228.8984375,0.0003,212468,2.4577767848968506,304.117431640625
4.1,115,94332,849996,-110608.68744270003,7359,1421718.75,135218.265625,0.0003,212473,0.3630012273788452,304.2394104003906
4.1,115,94336,850012,-110488.13724268001,7359,1329587.75,124533.234375,0.0003,212477,-1.0984917879104614,304.3932189941406
4.09,115,94340,850040,-110419.15246291,7359,1305348.5,129337.7265625,0.0003,212484,2.0864574909210205,304.541015625
4.09,115,94344,850060,-110451.89085928,7360,1397340.5,132786.84375,0.0003,212489,0.08278456330299377,304.43634033203125
4.09,115,94348,850076,-110453.17692243001,7360,1462752.125,135191.125,0.0003,212493,-5.900442123413086,304.45245361328125
4.09,115,94352,850104,-110258.75305580998,7360,1424422.25,132362.734375,0.0003,212500,-0.684330940246582,304.74163818359375
4.07,115,94356,850124,-109970.04617313998,7360,1339687.875,137638.03125,0.0003,212505,-1.6074323654174805,304.914306640625
4.08,115,94360,850144,-110160.52647410998,7360,1320387.25,118741.0078125,0.0003,212510,2.384337902069092,305.177734375
4.08,115,94364,850172,-110132.45478644001,7361,1479995.875,129857.0703125,0.0003,212517,1.13853120803833,305.3719177246094
4.11,115,94368,850192,-110711.20255239002,7361,1506788.75,124221.6953125,0.0003,212522,-2.964226245880127,305.344970703125
4.11,115,94372,850216,-110724.19211614,7361,1263074.875,123209.140625,0.0003,212528,0.7827951312065125,305.4122619628906
4.11,115,94376,850236,-110731.00541703001,7361,1327732.0,138269.640625,0.0003,212533,-1.3782563209533691,305.3778991699219
4.11,115,94380,850256,-110815.12584611,7361,1261613.5,127260.609375,0.0003,212538,2.9424474239349365,305.38067626953125
4.09,115,94384,850280,-110492.97145999002,7362,1289034.625,133825.890625,0.0003,212544,-0.596997857093811,305.371337890625
